date,region,item_code,item_name,value,transformation
2022-07-01,national,GFCF,валовое накопление основного капитала,5735701.0508722905,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2022-10-01,national,GFCF,валовое накопление основного капитала,5742788.10293974,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2023-01-01,national,GFCF,валовое накопление основного капитала,6955167.504082716,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2023-04-01,national,GFCF,валовое накопление основного капитала,7371533.998024929,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2023-07-01,national,GFCF,валовое накопление основного капитала,7605935.947472181,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2023-10-01,national,GFCF,валовое накопление основного капитала,7944022.1174107315,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2024-01-01,national,GFCF,валовое накопление основного капитала,7141893.001129995,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2024-04-01,national,GFCF,валовое накопление основного капитала,7547750.479646495,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2024-07-01,national,GFCF,валовое накопление основного капитала,8686669.755341414,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2024-10-01,national,GFCF,валовое накопление основного капитала,8789700.756738268,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2025-01-01,national,GFCF,валовое накопление основного капитала,8990193.02544421,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2025-04-01,national,GFCF,валовое накопление основного капитала,9902304.059611315,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2025-07-01,national,GFCF,валовое накопление основного капитала,9706434.106458483,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2025-10-01,national,GFCF,валовое накопление основного капитала,10239833.684163665,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2026-01-01,national,GFCF,валовое накопление основного капитала,10618277.101816643,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2010-01-01,national,GOVERNMENT,органов государственного управления,514664.36062089,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2010-04-01,national,GOVERNMENT,органов государственного управления,577680.2412800906,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2010-07-01,national,GOVERNMENT,органов государственного управления,630268.6048639021,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2010-10-01,national,GOVERNMENT,органов государственного управления,634303.5763008998,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2011-01-01,national,GOVERNMENT,органов государственного управления,687948.4215629648,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2011-04-01,national,GOVERNMENT,органов государственного управления,679411.1437028386,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2011-07-01,national,GOVERNMENT,органов государственного управления,733621.647398075,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2011-10-01,national,GOVERNMENT,органов государственного управления,838689.861437603,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2012-01-01,national,GOVERNMENT,органов государственного управления,869515.7753689706,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2012-04-01,national,GOVERNMENT,органов государственного управления,869487.4937329139,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2012-07-01,national,GOVERNMENT,органов государственного управления,883287.7410050301,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2012-10-01,national,GOVERNMENT,органов государственного управления,943202.8067202718,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2013-01-01,national,GOVERNMENT,органов государственного управления,821919.4602954632,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2013-04-01,national,GOVERNMENT,органов государственного управления,922488.4647793362,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2013-07-01,national,GOVERNMENT,органов государственного управления,956970.8386988974,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2013-10-01,national,GOVERNMENT,органов государственного управления,942078.2725098713,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2014-01-01,national,GOVERNMENT,органов государственного управления,1000494.2515585785,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2014-04-01,national,GOVERNMENT,органов государственного управления,1081902.4369050555,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2014-07-01,national,GOVERNMENT,органов государственного управления,1069584.7099078426,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2014-10-01,national,GOVERNMENT,органов государственного управления,1067012.822045167,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2015-01-01,national,GOVERNMENT,органов государственного управления,1153589.0535414412,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2015-04-01,national,GOVERNMENT,органов государственного управления,1161009.3027105003,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2015-07-01,national,GOVERNMENT,органов государственного управления,1188086.5420026896,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2015-10-01,national,GOVERNMENT,органов государственного управления,1213124.3770037168,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2016-01-01,national,GOVERNMENT,органов государственного управления,1476200.4599227116,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2016-04-01,national,GOVERNMENT,органов государственного управления,1224736.355979155,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2016-07-01,national,GOVERNMENT,органов государственного управления,1318051.5145108155,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2016-10-01,national,GOVERNMENT,органов государственного управления,1421245.2481557338,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2017-01-01,national,GOVERNMENT,органов государственного управления,1356651.9413067296,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2017-04-01,national,GOVERNMENT,органов государственного управления,1403175.5069289235,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2017-07-01,national,GOVERNMENT,органов государственного управления,1459949.399910294,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2017-10-01,national,GOVERNMENT,органов государственного управления,1487737.6056024279,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2018-01-01,national,GOVERNMENT,органов государственного управления,1503095.7903767163,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2018-04-01,national,GOVERNMENT,органов государственного управления,1437337.9133240408,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2018-07-01,national,GOVERNMENT,органов государственного управления,1606389.7563736627,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2018-10-01,national,GOVERNMENT,органов государственного управления,1577076.8972922526,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2019-01-01,national,GOVERNMENT,органов государственного управления,1629100.528487411,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2019-04-01,national,GOVERNMENT,органов государственного управления,1813577.2364345537,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2019-07-01,national,GOVERNMENT,органов государственного управления,1781794.4854214739,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2019-10-01,national,GOVERNMENT,органов государственного управления,2108707.050158179,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2020-01-01,national,GOVERNMENT,органов государственного управления,2046652.2581564412,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2020-04-01,national,GOVERNMENT,органов государственного управления,2213092.5036228052,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2020-07-01,national,GOVERNMENT,органов государственного управления,2298225.5438213167,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2020-10-01,national,GOVERNMENT,органов государственного управления,2125992.692262338,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2021-01-01,national,GOVERNMENT,органов государственного управления,2381434.068989051,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2021-04-01,national,GOVERNMENT,органов государственного управления,2258285.5321820443,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2021-07-01,national,GOVERNMENT,органов государственного управления,2582025.680146792,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2021-10-01,national,GOVERNMENT,органов государственного управления,2382753.41240685,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2022-01-01,national,GOVERNMENT,органов государственного управления,2717203.2139800605,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2022-04-01,national,GOVERNMENT,органов государственного управления,2737201.921090601,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2022-07-01,national,GOVERNMENT,органов государственного управления,2592095.803076998,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2022-10-01,national,GOVERNMENT,органов государственного управления,2926507.7091322998,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2023-01-01,national,GOVERNMENT,органов государственного управления,3127648.6129530985,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2023-04-01,national,GOVERNMENT,органов государственного управления,3436782.0415168637,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2023-07-01,national,GOVERNMENT,органов государственного управления,3120039.949504719,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2023-10-01,national,GOVERNMENT,органов государственного управления,3610415.2766847867,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2024-01-01,national,GOVERNMENT,органов государственного управления,3327348.214780876,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2024-04-01,national,GOVERNMENT,органов государственного управления,3409293.486614824,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2024-07-01,national,GOVERNMENT,органов государственного управления,3916022.9409254114,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2024-10-01,national,GOVERNMENT,органов государственного управления,4001121.005336233,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2025-01-01,national,GOVERNMENT,органов государственного управления,3768904.476747175,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2025-04-01,national,GOVERNMENT,органов государственного управления,4176890.197714754,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2025-07-01,national,GOVERNMENT,органов государственного управления,4147140.6905207564,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2025-10-01,national,GOVERNMENT,органов государственного управления,4300922.417125558,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2026-01-01,national,GOVERNMENT,органов государственного управления,4561135.717870091,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2010-01-01,national,GOV_COLLECTIVE,на коллективные услуги,311665.41797411547,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2010-04-01,national,GOV_COLLECTIVE,на коллективные услуги,240110.64485018354,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2010-07-01,national,GOV_COLLECTIVE,на коллективные услуги,337780.59032846376,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2010-10-01,national,GOV_COLLECTIVE,на коллективные услуги,383095.9632259707,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2011-01-01,national,GOV_COLLECTIVE,на коллективные услуги,392082.2496017099,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2011-04-01,national,GOV_COLLECTIVE,на коллективные услуги,356280.02950445533,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2011-07-01,national,GOV_COLLECTIVE,на коллективные услуги,311056.0183195738,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2011-10-01,national,GOV_COLLECTIVE,на коллективные услуги,481481.0156182915,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2012-01-01,national,GOV_COLLECTIVE,на коллективные услуги,448798.44794890506,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2012-04-01,national,GOV_COLLECTIVE,на коллективные услуги,467971.6566618825,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2012-07-01,national,GOV_COLLECTIVE,на коллективные услуги,518108.4946739416,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2012-10-01,national,GOV_COLLECTIVE,на коллективные услуги,499250.85555789125,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2013-01-01,national,GOV_COLLECTIVE,на коллективные услуги,374359.2082291498,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2013-04-01,national,GOV_COLLECTIVE,на коллективные услуги,562486.8317662085,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2013-07-01,national,GOV_COLLECTIVE,на коллективные услуги,549603.9277218798,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2013-10-01,national,GOV_COLLECTIVE,на коллективные услуги,494590.07829451124,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2014-01-01,national,GOV_COLLECTIVE,на коллективные услуги,568191.9241638536,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2014-04-01,national,GOV_COLLECTIVE,на коллективные услуги,636068.5613104857,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2014-07-01,national,GOV_COLLECTIVE,на коллективные услуги,610677.7685856153,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2014-10-01,national,GOV_COLLECTIVE,на коллективные услуги,577883.9002011587,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2015-01-01,national,GOV_COLLECTIVE,на коллективные услуги,709008.9454111314,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2015-04-01,national,GOV_COLLECTIVE,на коллективные услуги,718387.6699255838,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2015-07-01,national,GOV_COLLECTIVE,на коллективные услуги,678040.1550156147,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2015-10-01,national,GOV_COLLECTIVE,на коллективные услуги,700368.8514095721,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2016-01-01,national,GOV_COLLECTIVE,на коллективные услуги,825337.4055737291,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2016-04-01,national,GOV_COLLECTIVE,на коллективные услуги,654335.175541249,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2016-07-01,national,GOV_COLLECTIVE,на коллективные услуги,677850.8042212677,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2016-10-01,national,GOV_COLLECTIVE,на коллективные услуги,745394.3441301803,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2017-01-01,national,GOV_COLLECTIVE,на коллективные услуги,750661.845914227,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2017-04-01,national,GOV_COLLECTIVE,на коллективные услуги,711564.3010058108,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2017-07-01,national,GOV_COLLECTIVE,на коллективные услуги,769880.3936045109,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2017-10-01,national,GOV_COLLECTIVE,на коллективные услуги,803914.6980643639,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2018-01-01,national,GOV_COLLECTIVE,на коллективные услуги,798902.1816826138,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2018-04-01,national,GOV_COLLECTIVE,на коллективные услуги,750644.2680717442,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2018-07-01,national,GOV_COLLECTIVE,на коллективные услуги,852363.353972878,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2018-10-01,national,GOV_COLLECTIVE,на коллективные услуги,790091.0252158787,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2019-01-01,national,GOV_COLLECTIVE,на коллективные услуги,849921.0420196052,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2019-04-01,national,GOV_COLLECTIVE,на коллективные услуги,1072332.7888534532,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2019-07-01,national,GOV_COLLECTIVE,на коллективные услуги,905950.9326693622,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2019-10-01,national,GOV_COLLECTIVE,на коллективные услуги,1136943.4474255177,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2020-01-01,national,GOV_COLLECTIVE,на коллективные услуги,991481.7290965277,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2020-04-01,national,GOV_COLLECTIVE,на коллективные услуги,1137528.3877719815,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2020-07-01,national,GOV_COLLECTIVE,на коллективные услуги,1131106.3618932636,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2020-10-01,national,GOV_COLLECTIVE,на коллективные услуги,1207758.61227708,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2021-01-01,national,GOV_COLLECTIVE,на коллективные услуги,1112687.968136879,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2021-04-01,national,GOV_COLLECTIVE,на коллективные услуги,1093065.8619853987,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2021-07-01,national,GOV_COLLECTIVE,на коллективные услуги,1160134.7636584777,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2021-10-01,national,GOV_COLLECTIVE,на коллективные услуги,1208423.4020788413,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2022-01-01,national,GOV_COLLECTIVE,на коллективные услуги,1330772.7988404378,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
2022-04-01,national,GOV_COLLECTIVE,на коллективные услуги,1350083.1895179295,"seasonally and calendar adjusted (X13-ARIMA-SEATS, JDemetra+ 2.2.4), discrete quarter, as published; quarterly national accounts vintage -- see metadata"
