date,region,item_code,item_name,value,transformation
2024-05-01,national,TOTAL,Краткосрочный экономический индикатор,103.7,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-06-01,national,TOTAL,Краткосрочный экономический индикатор,103.9,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-07-01,national,TOTAL,Краткосрочный экономический индикатор,104.1,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-08-01,national,TOTAL,Краткосрочный экономический индикатор,104.4,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-09-01,national,TOTAL,Краткосрочный экономический индикатор,105.3,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-10-01,national,TOTAL,Краткосрочный экономический индикатор,105.3,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-11-01,national,TOTAL,Краткосрочный экономический индикатор,105.6,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-12-01,national,TOTAL,Краткосрочный экономический индикатор,106.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-01-01,national,TOTAL,Краткосрочный экономический индикатор,104.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-02-01,national,TOTAL,Краткосрочный экономический индикатор,107.3,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-03-01,national,TOTAL,Краткосрочный экономический индикатор,108.3,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-04-01,national,TOTAL,Краткосрочный экономический индикатор,108.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-05-01,national,TOTAL,Краткосрочный экономический индикатор,108.6,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-06-01,national,TOTAL,Краткосрочный экономический индикатор,109.0,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-07-01,national,TOTAL,Краткосрочный экономический индикатор,109.3,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-08-01,national,TOTAL,Краткосрочный экономический индикатор,109.6,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-09-01,national,TOTAL,Краткосрочный экономический индикатор,109.1,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-10-01,national,TOTAL,Краткосрочный экономический индикатор,109.1,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-11-01,national,TOTAL,Краткосрочный экономический индикатор,109.1,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-12-01,national,TOTAL,Краткосрочный экономический индикатор,109.4,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2026-01-01,national,TOTAL,Краткосрочный экономический индикатор,97.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2026-02-01,national,TOTAL,Краткосрочный экономический индикатор,100.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2026-03-01,national,TOTAL,Краткосрочный экономический индикатор,102.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2026-04-01,national,TOTAL,Краткосрочный экономический индикатор,104.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2026-05-01,national,TOTAL,Краткосрочный экономический индикатор,104.3,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2026-06-01,national,TOTAL,Краткосрочный экономический индикатор,105.1,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2026-07-01,national,TOTAL,Краткосрочный экономический индикатор,104.9,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2026-08-01,national,TOTAL,Краткосрочный экономический индикатор,104.9,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
