date,region,item_code,item_name,value,transformation
2021-10-01,ABY,GDP,Валовой региональный продукт,1836042.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-04-01,ABY,GDP,Валовой региональный продукт,871120.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-07-01,ABY,GDP,Валовой региональный продукт,1448281.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-10-01,ABY,GDP,Валовой региональный продукт,2383753.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-01-01,ABY,GDP,Валовой региональный продукт,568022.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-04-01,ABY,GDP,Валовой региональный продукт,1154813.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-07-01,ABY,GDP,Валовой региональный продукт,1931427.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-10-01,ABY,GDP,Валовой региональный продукт,2626326.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-01-01,ABY,GDP,Валовой региональный продукт,713428.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-04-01,ABY,GDP,Валовой региональный продукт,1299791.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-07-01,ABY,GDP,Валовой региональный продукт,2228186.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-10-01,ABY,GDP,Валовой региональный продукт,3248624.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-01-01,ABY,GDP,Валовой региональный продукт,730722.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-04-01,ABY,GDP,Валовой региональный продукт,1357521.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-07-01,ABY,GDP,Валовой региональный продукт,2385779.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-10-01,ABY,GDP,Валовой региональный продукт,4128287.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2026-01-01,ABY,GDP,Валовой региональный продукт,889702.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2008-01-01,AKM,GDP,Валовой региональный продукт,79967.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2008-04-01,AKM,GDP,Валовой региональный продукт,189095.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2008-07-01,AKM,GDP,Валовой региональный продукт,337408.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2008-10-01,AKM,GDP,Валовой региональный продукт,477641.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2009-01-01,AKM,GDP,Валовой региональный продукт,77091.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2009-04-01,AKM,GDP,Валовой региональный продукт,182173.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2009-07-01,AKM,GDP,Валовой региональный продукт,352681.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2009-10-01,AKM,GDP,Валовой региональный продукт,524837.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-01-01,AKM,GDP,Валовой региональный продукт,85155.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-04-01,AKM,GDP,Валовой региональный продукт,203576.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-07-01,AKM,GDP,Валовой региональный продукт,378138.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-10-01,AKM,GDP,Валовой региональный продукт,585965.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-01-01,AKM,GDP,Валовой региональный продукт,123427.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-04-01,AKM,GDP,Валовой региональный продукт,255707.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-07-01,AKM,GDP,Валовой региональный продукт,491004.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-10-01,AKM,GDP,Валовой региональный продукт,804754.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-01-01,AKM,GDP,Валовой региональный продукт,146217.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-04-01,AKM,GDP,Валовой региональный продукт,311127.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-07-01,AKM,GDP,Валовой региональный продукт,557748.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-10-01,AKM,GDP,Валовой региональный продукт,799967.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-01-01,AKM,GDP,Валовой региональный продукт,166051.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-04-01,AKM,GDP,Валовой региональный продукт,339754.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-07-01,AKM,GDP,Валовой региональный продукт,635978.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-10-01,AKM,GDP,Валовой региональный продукт,955620.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-01-01,AKM,GDP,Валовой региональный продукт,185528.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-04-01,AKM,GDP,Валовой региональный продукт,445812.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-07-01,AKM,GDP,Валовой региональный продукт,769000.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-10-01,AKM,GDP,Валовой региональный продукт,1051057.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-01-01,AKM,GDP,Валовой региональный продукт,207182.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-04-01,AKM,GDP,Валовой региональный продукт,439045.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-07-01,AKM,GDP,Валовой региональный продукт,808720.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-10-01,AKM,GDP,Валовой региональный продукт,1121025.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-01-01,AKM,GDP,Валовой региональный продукт,225516.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-04-01,AKM,GDP,Валовой региональный продукт,492580.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-07-01,AKM,GDP,Валовой региональный продукт,910813.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-10-01,AKM,GDP,Валовой региональный продукт,1344334.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-01-01,AKM,GDP,Валовой региональный продукт,252251.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-04-01,AKM,GDP,Валовой региональный продукт,555388.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-07-01,AKM,GDP,Валовой региональный продукт,979801.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-10-01,AKM,GDP,Валовой региональный продукт,1552703.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-01-01,AKM,GDP,Валовой региональный продукт,288859.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-04-01,AKM,GDP,Валовой региональный продукт,625694.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-07-01,AKM,GDP,Валовой региональный продукт,1074893.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-10-01,AKM,GDP,Валовой региональный продукт,1699883.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-01-01,AKM,GDP,Валовой региональный продукт,333432.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-04-01,AKM,GDP,Валовой региональный продукт,728582.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-07-01,AKM,GDP,Валовой региональный продукт,1224874.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-10-01,AKM,GDP,Валовой региональный продукт,1933580.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-01-01,AKM,GDP,Валовой региональный продукт,393698.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-04-01,AKM,GDP,Валовой региональный продукт,814022.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-07-01,AKM,GDP,Валовой региональный продукт,1410163.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-10-01,AKM,GDP,Валовой региональный продукт,2283939.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-01-01,AKM,GDP,Валовой региональный продукт,454078.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-04-01,AKM,GDP,Валовой региональный продукт,968414.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-07-01,AKM,GDP,Валовой региональный продукт,1631830.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-10-01,AKM,GDP,Валовой региональный продукт,2678123.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-01-01,AKM,GDP,Валовой региональный продукт,562555.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-04-01,AKM,GDP,Валовой региональный продукт,1192626.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-07-01,AKM,GDP,Валовой региональный продукт,2108293.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-10-01,AKM,GDP,Валовой региональный продукт,3484572.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-01-01,AKM,GDP,Валовой региональный продукт,687254.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-04-01,AKM,GDP,Валовой региональный продукт,1462631.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-07-01,AKM,GDP,Валовой региональный продукт,2302576.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-10-01,AKM,GDP,Валовой региональный продукт,3668371.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
