date,region,item_code,item_name,value,transformation
2017-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,101.32104443977349,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,101.72418979032054,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,101.81313536207803,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,110.36300783913342,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.69041034556145,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,104.87179537055826,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,105.7517960894164,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,99.11190148293245,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,103.56427822260281,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.24036656268589,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.96851146583474,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.07533965386713,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,103.11007079112179,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,101.52743663096678,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,101.09909320222128,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,103.95443384396272,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,104.74496157214234,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,105.55699106555421,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,104.75527162850172,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,103.7078994822688,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,106.64734087714179,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,105.13532552538506,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,104.37340866185555,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,111.57925876647407,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,108.58123091639985,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.03933980483474,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.48336133078462,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,102.53383899136455,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,102.45271583665574,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,104.07024693403643,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.91536026432384,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.32646976594556,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,109.54289180816848,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,111.2330226441495,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.34735060296046,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2026-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,105.96431792223301,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-01-01,national,GDP,Валовой внутренний продукт,106.19353227561741,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-04-01,national,GDP,Валовой внутренний продукт,111.50268642342996,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-07-01,national,GDP,Валовой внутренний продукт,110.58639280149036,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-10-01,national,GDP,Валовой внутренний продукт,107.26394348695815,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-01-01,national,GDP,Валовой внутренний продукт,107.38752658543262,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-04-01,national,GDP,Валовой внутренний продукт,105.54757907207151,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-07-01,national,GDP,Валовой внутренний продукт,104.51361789758727,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-10-01,national,GDP,Валовой внутренний продукт,104.17071543723729,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-01-01,national,GDP,Валовой внутренний продукт,104.75284532463908,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-04-01,national,GDP,Валовой внутренний продукт,105.72465176781103,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-07-01,national,GDP,Валовой внутренний продукт,106.08059451697507,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-10-01,national,GDP,Валовой внутренний продукт,105.78317986379983,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-01-01,national,GDP,Валовой внутренний продукт,103.73118955725501,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-04-01,national,GDP,Валовой внутренний продукт,102.48829066769903,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-07-01,national,GDP,Валовой внутренний продукт,103.04439618228298,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-10-01,national,GDP,Валовой внутренний продукт,103.65121855526122,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-01-01,national,GDP,Валовой внутренний продукт,99.48196864401076,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-04-01,national,GDP,Валовой внутренний продукт,102.01211360903334,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-07-01,national,GDP,Валовой внутренний продукт,101.1016405045653,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-10-01,national,GDP,Валовой внутренний продукт,100.6795583800423,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-01-01,national,GDP,Валовой внутренний продукт,101.63062151171273,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-04-01,national,GDP,Валовой внутренний продукт,100.13204203702935,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-07-01,national,GDP,Валовой внутренний продукт,100.77575630938094,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-10-01,national,GDP,Валовой внутренний продукт,100.93826412732187,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-01-01,national,GDP,Валовой внутренний продукт,103.90869774265583,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-04-01,national,GDP,Валовой внутренний продукт,104.60114092348756,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-07-01,national,GDP,Валовой внутренний продукт,104.35109590552001,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-10-01,national,GDP,Валовой внутренний продукт,103.97216413818406,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-01-01,national,GDP,Валовой внутренний продукт,105.49362107908102,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-04-01,national,GDP,Валовой внутренний продукт,104.57483994026967,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-07-01,national,GDP,Валовой внутренний продукт,104.42360624197696,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-10-01,national,GDP,Валовой внутренний продукт,104.05204967041178,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-01-01,national,GDP,Валовой внутренний продукт,102.93409176841627,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-04-01,national,GDP,Валовой внутренний продукт,103.46646166184885,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
