date,region,item_code,item_name,value,transformation
2014-11-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,98.1186,level
2014-12-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,94.1609,level
2015-01-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,91.9664,level
2015-02-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,92.0775,level
2015-03-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,94.3197,level
2015-04-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,97.6501,level
2015-05-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,97.081,level
2015-06-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,94.8242,level
2015-07-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,92.8078,level
2015-08-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,89.4085,level
2015-09-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,91.3054,level
2015-10-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,94.4319,level
2015-11-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,95.247,level
2015-12-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,94.5251,level
2016-01-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,93.8986,level
2016-02-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,95.4483,level
2016-03-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,95.4957,level
2016-04-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,98.0694,level
