date,region,item_code,item_name,value,transformation
2018-07-01,national,A,"Сельское, лесное и рыбное хозяйство",101.14657301501671,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-10-01,national,A,"Сельское, лесное и рыбное хозяйство",103.76539528187661,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-01-01,national,A,"Сельское, лесное и рыбное хозяйство",106.59401121835201,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-04-01,national,A,"Сельское, лесное и рыбное хозяйство",106.68921690602747,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-07-01,national,A,"Сельское, лесное и рыбное хозяйство",100.34237838521703,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-10-01,national,A,"Сельское, лесное и рыбное хозяйство",99.96999762769744,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-01-01,national,A,"Сельское, лесное и рыбное хозяйство",101.32643710442395,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-04-01,national,A,"Сельское, лесное и рыбное хозяйство",100.08272590597704,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-07-01,national,A,"Сельское, лесное и рыбное хозяйство",107.37206731532594,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-10-01,national,A,"Сельское, лесное и рыбное хозяйство",105.85986792909287,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-01-01,national,A,"Сельское, лесное и рыбное хозяйство",94.94858555474528,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-04-01,national,A,"Сельское, лесное и рыбное хозяйство",98.03359118296379,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-07-01,national,A,"Сельское, лесное и рыбное хозяйство",101.41868702045427,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-10-01,national,A,"Сельское, лесное и рыбное хозяйство",97.63196989776092,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-01-01,national,A,"Сельское, лесное и рыбное хозяйство",96.51696499637656,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-04-01,national,A,"Сельское, лесное и рыбное хозяйство",96.73279902995516,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-07-01,national,A,"Сельское, лесное и рыбное хозяйство",105.9824570720094,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-10-01,national,A,"Сельское, лесное и рыбное хозяйство",108.95503880873598,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-01-01,national,A,"Сельское, лесное и рыбное хозяйство",110.70476412851913,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-04-01,national,A,"Сельское, лесное и рыбное хозяйство",107.74710952761333,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-07-01,national,A,"Сельское, лесное и рыбное хозяйство",91.44550154533684,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-10-01,national,A,"Сельское, лесное и рыбное хозяйство",92.53473481758009,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-01-01,national,A,"Сельское, лесное и рыбное хозяйство",90.61438504346742,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-04-01,national,A,"Сельское, лесное и рыбное хозяйство",91.99099013141122,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-07-01,national,A,"Сельское, лесное и рыбное хозяйство",105.77366620348688,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-10-01,national,A,"Сельское, лесное и рыбное хозяйство",113.71679633038478,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-01-01,national,A,"Сельское, лесное и рыбное хозяйство",112.79146096177858,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-04-01,national,A,"Сельское, лесное и рыбное хозяйство",110.28444177705596,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-07-01,national,A,"Сельское, лесное и рыбное хозяйство",105.37353598906853,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-10-01,national,A,"Сельское, лесное и рыбное хозяйство",105.66367768066144,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2026-01-01,national,A,"Сельское, лесное и рыбное хозяйство",98.6233535482323,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,100.78364725576442,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,105.34694938613414,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,105.32304377120262,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,101.06006760805634,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,96.22499536972327,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,98.68310657607798,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,99.36020610538942,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,100.64846177655927,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,107.86617598184976,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.3782033066676,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.46976961232586,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,103.65307085285896,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,95.05686424160054,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,95.43865784281046,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,97.46386104415032,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,100.147306120937,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,93.50562969436022,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,98.76370460542894,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,97.37295714634213,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,97.50410959151846,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.9321303465328,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,99.6144595817911,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,97.48082553213817,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,98.07335029391497,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,101.2733287250328,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,109.10280575470885,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,110.92070536945809,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,109.48920072968569,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,112.81099621940704,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.35142309921726,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,105.19146042796199,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,104.58981869293461,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,104.3380024932231,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,100.89295179984785,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,104.13442476211769,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,103.13863664068376,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,97.75748243853984,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,95.87629759192151,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,93.57263817215566,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,96.01494714146727,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,95.56208682605698,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,101.93834335304702,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,101.16629088662683,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,101.89309819075763,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,96.53751685484823,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,94.81638471833132,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,96.53549105548471,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,99.1823332321429,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,112.44579107681773,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,111.771978687706,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,109.24754527635397,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,104.84779273843748,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,102.61066803460152,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,100.44535321794099,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,102.33334855021997,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,100.16305070397303,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,116.90029102578754,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,114.57782167405067,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,111.95630692282455,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,109.46967566194867,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2026-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,84.36278065292353,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-01-01,national,C,Обрабатывающая промышленность,93.87735082671269,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-04-01,national,C,Обрабатывающая промышленность,110.38736311642322,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-07-01,national,C,Обрабатывающая промышленность,109.1604457608257,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-10-01,national,C,Обрабатывающая промышленность,107.35807681921065,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-01-01,national,C,Обрабатывающая промышленность,124.17407375334246,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-04-01,national,C,Обрабатывающая промышленность,107.88605926583294,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-07-01,national,C,Обрабатывающая промышленность,105.09421711418128,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-10-01,national,C,Обрабатывающая промышленность,103.63464002215545,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-01-01,national,C,Обрабатывающая промышленность,96.09604296743048,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-04-01,national,C,Обрабатывающая промышленность,99.77282557328323,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-07-01,national,C,Обрабатывающая промышленность,101.0319304173463,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-10-01,national,C,Обрабатывающая промышленность,102.49690917377767,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-01-01,national,C,Обрабатывающая промышленность,102.76182479326171,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-04-01,national,C,Обрабатывающая промышленность,99.9094036331151,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-07-01,national,C,Обрабатывающая промышленность,100.08766916837898,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-10-01,national,C,Обрабатывающая промышленность,101.74523374449058,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-01-01,national,C,Обрабатывающая промышленность,100.03985124396817,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-04-01,national,C,Обрабатывающая промышленность,104.7761966315752,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-07-01,national,C,Обрабатывающая промышленность,100.7239473753606,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-10-01,national,C,Обрабатывающая промышленность,100.38297054184164,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-01-01,national,C,Обрабатывающая промышленность,100.88120323250158,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-04-01,national,C,Обрабатывающая промышленность,98.30120475400892,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-07-01,national,C,Обрабатывающая промышленность,99.20666333493405,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-10-01,national,C,Обрабатывающая промышленность,101.63162706662722,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-01-01,national,C,Обрабатывающая промышленность,99.87621812785746,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-04-01,national,C,Обрабатывающая промышленность,105.51021890400733,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-07-01,national,C,Обрабатывающая промышленность,106.85230675380087,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-10-01,national,C,Обрабатывающая промышленность,106.33530268108066,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-01-01,national,C,Обрабатывающая промышленность,106.86087017784698,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-04-01,national,C,Обрабатывающая промышленность,105.26332867208977,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-07-01,national,C,Обрабатывающая промышленность,107.56624834830366,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-10-01,national,C,Обрабатывающая промышленность,104.55651657104428,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-01-01,national,C,Обрабатывающая промышленность,107.38582874525889,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
