date,region,item_code,item_name,value,transformation
2021-12-31,national,BMU,Бермуды,0.83357,level
2021-12-31,national,BOL,Боливия,1272.88987,level
2021-12-31,national,BRA,Бразилия,96700.01414,level
2021-12-31,national,BHS,Багамы,0.87907,level
2021-12-31,national,CAN,Канада,85819.4077,level
2021-12-31,national,CHL,Чили,15087.2101,level
2021-12-31,national,COL,Колумбия,5431.7573,level
2021-12-31,national,CRI,Коста-Рика,8079.79297,level
2021-12-31,national,CUB,Куба,546.89589,level
2021-12-31,national,DOM,Доминиканская Республика,835.39172,level
2021-12-31,national,ECU,Эквадор,51477.90859,level
2021-12-31,national,GUF,Французская Гвиана,1.54213,level
2021-12-31,national,GRL,Гренландия,385.94364,level
2021-12-31,national,GLP,Гваделупа,0.03353,level
2021-12-31,national,GTM,Гватемала,215.22617,level
2021-12-31,national,HND,Гондурас,83.15479,level
2021-12-31,national,HTI,Гаити,0.88878,level
2021-12-31,national,JAM,Ямайка,26.38408,level
2021-12-31,national,KNA,Сент-Китс И Невис,0.07571,level
2021-12-31,national,CYM,Каймановы Острова (Брит.),1.87489,level
2021-12-31,national,MEX,Мексика,151944.80173,level
2021-12-31,national,NIC,Никарагуа,94.10319,level
2021-12-31,national,PAN,Панама,3.70565,level
2021-12-31,national,PER,Перу,32825.08716,level
2021-12-31,national,PRI,Пуэрто-Рико,10553.4983,level
2021-12-31,national,PRY,Парагвай,7.33466,level
2021-12-31,national,SUR,Суринам,3.49157,level
2021-12-31,national,SLV,Сальвадор,55.75421,level
2021-12-31,national,TCA,Острова Теркс и Кайкос,25.32802,level
2021-12-31,national,TTO,Тринидад и Тобаго,30.94433,level
2021-12-31,national,USA,Соединенные Штаты Америки,1351037.25718,level
2021-12-31,national,URY,Уругвай,2641.99617,level
2021-12-31,national,VGB,Виргинские Острова (Брит.),0.73055,level
2021-12-31,national,VIR,"Виргинские Острова, Сша",0.05692,level
2021-12-31,national,AGO,Ангола,0.0,level
2021-12-31,national,BFA,Буркина-Фасо,0.0,level
2021-12-31,national,BDI,Бурунди,1.26512,level
2021-12-31,national,BEN,Бенин,59.10693,level
2021-12-31,national,COD,Демократическая Республика Конго,4822.36137,level
2021-12-31,national,CAF,Центрально-Африканская Республика,0.0,level
2021-12-31,national,COG,Конго,64.66275,level
2021-12-31,national,CIV,Кот-Д'Ивуар,602.96637,level
2021-12-31,national,CMR,Камерун,65.25883,level
2021-12-31,national,CPV,Кабо-Верде,7.16034,level
2021-12-31,national,DZA,Алжир,332.74894,level
2021-12-31,national,EGY,Египет,73381.66699,level
2021-12-31,national,ESH,Западная Сахара,8.67335,level
2021-12-31,national,ETH,Эфиопия,130.90718,level
2021-12-31,national,GAB,Габон,1307.41284,level
2021-12-31,national,GHA,Гана,19846.053,level
2021-12-31,national,GMB,Гамбия,0.00971,level
2021-12-31,national,GIN,Гвинея,0.03746,level
2021-12-31,national,KEN,Кения,55577.05116,level
2021-12-31,national,COM,Коморские Острова,0.79949,level
2021-12-31,national,LSO,Лесото,1.83808,level
2021-12-31,national,LBY,Ливия,1.95785,level
2021-12-31,national,MAR,Марокко,11644.99014,level
2021-12-31,national,MDG,Мадагаскар,390.10204,level
2021-12-31,national,MLI,Мали,62.58095,level
2021-12-31,national,MUS,Маврикий,296.45814,level
2021-12-31,national,MWI,Малави,530.84074,level
2021-12-31,national,MOZ,Мозамбик,471.56371,level
2021-12-31,national,NAM,Намибия,7.42323,level
2021-12-31,national,NER,Нигер,3.73932,level
2021-12-31,national,NGA,Нигерия,83.50718,level
2021-12-31,national,RWA,Руанда,136.63696,level
2021-12-31,national,SYC,Сейшелы,19.16429,level
2021-12-31,national,SLE,Сьерра-Леоне,29.20839,level
2021-12-31,national,SEN,Сенегал,10.76449,level
2021-12-31,national,SOM,Сомали,150.6335,level
2021-12-31,national,SWZ,Свазиленд,0.04227,level
2021-12-31,national,TCD,Чад,0.0,level
2021-12-31,national,TGO,Того,0.0,level
2021-12-31,national,TUN,Тунис,2631.14153,level
2021-12-31,national,TZA,"Танзания, Объединенная Республика",777.92829,level
2021-12-31,national,UGA,Уганда,238.53125,level
2021-12-31,national,ZAF,Южная Африка,49625.94096,level
2021-12-31,national,ZMB,Замбия,266.10719,level
2021-12-31,national,ZWE,Зимбабве,706.49315,level
2021-12-31,national,AUS,Австралия,33860.63731,level
2021-12-31,national,CXR,Остров Рождества,0.05967,level
2021-12-31,national,FJI,Фиджи,3.78515,level
2021-12-31,national,GUM,Гуам (Сша),2.1336,level
2021-12-31,national,MHL,Маршалловы Острова,0.19596,level
2021-12-31,national,MNP,Северные Марианские Острова,0.2543,level
2021-12-31,national,NCL,Новая Каледония,3.02543,level
2021-12-31,national,NZL,Новая Зеландия,4461.40913,level
2021-12-31,national,PNG,Папуа-новая Гвинея,0.0,level
2021-12-31,national,TKL,Токелау,6.70887,level
2020-12-31,national,ARM,Армения,7829.06387,level
2020-12-31,national,BLR,Беларусь,664879.94327,level
2020-12-31,national,KGZ,Кыргызстан,267582.68458,level
2020-12-31,national,RUS,Россия,13768209.03622,level
2020-12-31,national,AZE,Азербайджан,25012.4465,level
2020-12-31,national,MDA,"Молдова, Республика",12830.90588,level
2020-12-31,national,TJK,Таджикистан,98135.20674,level
2020-12-31,national,TKM,Туркменистан,51356.32947,level
2020-12-31,national,UKR,Украина,360094.72906,level
2020-12-31,national,UZB,Узбекистан,793026.70903,level
2020-12-31,national,AUT,Австрия,159115.30702,level
2020-12-31,national,BEL,Бельгия,104350.02816,level
2020-12-31,national,BGR,Болгария,38611.51645,level
2020-12-31,national,CYP,Кипр,4370.34056,level
2020-12-31,national,CZE,Чешская Республика,284346.0726,level
2020-12-31,national,DEU,Германия,1832280.56808,level
2020-12-31,national,DNK,Дания,169700.3202,level
2020-12-31,national,EST,Эстония,11203.73873,level
2020-12-31,national,ESP,Испания,190674.52985,level
2020-12-31,national,FIN,Финляндия,126372.03255,level
2020-12-31,national,FRA,Франция,954095.21672,level
2020-12-31,national,GBR,Соединенное Королевство,358861.12922,level
2020-12-31,national,GRC,Греция,20846.75848,level
2020-12-31,national,HRV,Хорватия,21251.76938,level
2020-12-31,national,HUN,Венгрия,103163.04346,level
2020-12-31,national,IRL,Ирландия,113533.61908,level
2020-12-31,national,ITA,Италия,937173.43334,level
2020-12-31,national,LTU,Литва,121312.71794,level
2020-12-31,national,LUX,Люксембург,2421.90107,level
2020-12-31,national,LVA,Республика Латвия,28731.75973,level
2020-12-31,national,MLT,Мальта,375.51393,level
2020-12-31,national,NLD,Нидерланды,240768.91966,level
2020-12-31,national,POL,Польша,310409.4081,level
2020-12-31,national,PRT,Португалия,18923.506,level
2020-12-31,national,ROU,Румыния,73833.2735,level
2020-12-31,national,SWE,Швеция,158410.9216,level
2020-12-31,national,SVN,Словения,69374.04765,level
2020-12-31,national,SVK,Словакия,67661.81139,level
2020-12-31,national,ALB,Албания,266.96241,level
2020-12-31,national,BIH,Босния и Герцеговина,602.1522,level
2020-12-31,national,CHE,Швейцария,190035.44323,level
2020-12-31,national,FRO,Фарерские Острова,10.36552,level
2020-12-31,national,GIB,Гибралтар (Брит.),50.06888,level
2020-12-31,national,ISL,Исландия,2970.84844,level
2020-12-31,national,LIE,Лихтенштейн,1290.30045,level
2020-12-31,national,MCO,Монако,36.07067,level
2020-12-31,national,MNE,Черногория (Монтенегро),481.95104,level
2020-12-31,national,MKD,Македония,1955.30926,level
2020-12-31,national,NOR,Норвегия,84663.13537,level
2020-12-31,national,SRB,Сербия,13933.21592,level
2020-12-31,national,SMR,Сан-Марино,1314.58406,level
2020-12-31,national,VAT,"Ватикан, Государство-Город",2.23023,level
2020-12-31,national,ARE,Объединенные Арабские Эмираты,95696.90778,level
2020-12-31,national,AFG,Афганистан,1851.15169,level
2020-12-31,national,BGD,Бангладеш,29822.13124,level
2020-12-31,national,BHR,Бахрейн,2.88585,level
2020-12-31,national,BRN,Бруней-Даруссалам,0.0,level
2020-12-31,national,CHN,Китай,6377988.57363,level
2020-12-31,national,GEO,Грузия,37224.34805,level
2020-12-31,national,HKG,Гонконг,19927.57261,level
2020-12-31,national,IDN,Индонезия,36539.80596,level
2020-12-31,national,ISR,Израиль,49631.05467,level
2020-12-31,national,IND,Индия,383709.30092,level
2020-12-31,national,IRQ,"Ирак, Республика Ирак",44.8368,level
2020-12-31,national,IRN,"Иран, Исламская Республика",109597.47336,level
2020-12-31,national,JOR,Иордания,918.07276,level
2020-12-31,national,JPN,Япония,551965.8023,level
2020-12-31,national,KHM,Камбоджа,5591.91473,level
2020-12-31,national,PRK,"Корея, народно-Демократическая Республика",1.0717,level
2020-12-31,national,KOR,Республика Корея,4907485.38091,level
2020-12-31,national,KWT,Кувейт,69.92127,level
2020-12-31,national,LAO,Лаосская Народно-Демократическая Республика,816.92191,level
2020-12-31,national,LBN,Ливан,156.91411,level
2020-12-31,national,LKA,Шри-Ланка,4810.49075,level
2020-12-31,national,MMR,Мьянма,3610.84126,level
2020-12-31,national,MNG,Монголия,1873.88491,level
2020-12-31,national,MAC,Макао,1.88559,level
2020-12-31,national,MDV,Мальдивы,1.25975,level
2020-12-31,national,MYS,Малайзия,129737.61721,level
2020-12-31,national,NPL,Непал,25.49371,level
2020-12-31,national,OMN,Оман,6.13116,level
2020-12-31,national,PHL,Филиппины,14116.23932,level
2020-12-31,national,PAK,Пакистан,29423.14514,level
2020-12-31,national,PSE,"Палестина, Государство",23.4416,level
