date,region,item_code,item_name,value,transformation
2016-07-01,national,A,"Сельское, лесное и рыбное хозяйство",99.82810008374153,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-10-01,national,A,"Сельское, лесное и рыбное хозяйство",104.22112175045191,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-01-01,national,A,"Сельское, лесное и рыбное хозяйство",108.98885622623489,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-04-01,national,A,"Сельское, лесное и рыбное хозяйство",104.87682253670096,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-07-01,national,A,"Сельское, лесное и рыбное хозяйство",108.57796461744732,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-10-01,national,A,"Сельское, лесное и рыбное хозяйство",107.00462329837715,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-01-01,national,A,"Сельское, лесное и рыбное хозяйство",102.03230834339759,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-04-01,national,A,"Сельское, лесное и рыбное хозяйство",108.56768455625826,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-07-01,national,A,"Сельское, лесное и рыбное хозяйство",106.76904344133119,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-10-01,national,A,"Сельское, лесное и рыбное хозяйство",106.71983046333408,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-01-01,national,A,"Сельское, лесное и рыбное хозяйство",113.44082795192283,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-04-01,national,A,"Сельское, лесное и рыбное хозяйство",109.0092904344995,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-07-01,national,A,"Сельское, лесное и рыбное хозяйство",113.81162969685855,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-10-01,national,A,"Сельское, лесное и рыбное хозяйство",114.20542842200918,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-01-01,national,A,"Сельское, лесное и рыбное хозяйство",112.98276978037381,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-04-01,national,A,"Сельское, лесное и рыбное хозяйство",112.83131849444268,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-07-01,national,A,"Сельское, лесное и рыбное хозяйство",113.4626627188525,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-10-01,national,A,"Сельское, лесное и рыбное хозяйство",116.07062768593026,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-01-01,national,A,"Сельское, лесное и рыбное хозяйство",122.7465351032406,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-04-01,national,A,"Сельское, лесное и рыбное хозяйство",119.70373824204438,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-07-01,national,A,"Сельское, лесное и рыбное хозяйство",113.26416958640353,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-10-01,national,A,"Сельское, лесное и рыбное хозяйство",113.6270590550615,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-01-01,national,A,"Сельское, лесное и рыбное хозяйство",116.27503297930528,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-04-01,national,A,"Сельское, лесное и рыбное хозяйство",109.2729698114383,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-07-01,national,A,"Сельское, лесное и рыбное хозяйство",110.2077205091807,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-10-01,national,A,"Сельское, лесное и рыбное хозяйство",108.21246869379387,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-01-01,national,A,"Сельское, лесное и рыбное хозяйство",93.91450666462941,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-04-01,national,A,"Сельское, лесное и рыбное хозяйство",97.7814506684265,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-07-01,national,A,"Сельское, лесное и рыбное хозяйство",99.2697620117574,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-10-01,national,A,"Сельское, лесное и рыбное хозяйство",100.38933541697449,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-01-01,national,A,"Сельское, лесное и рыбное хозяйство",109.55304611950244,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-04-01,national,A,"Сельское, лесное и рыбное хозяйство",103.8426689604418,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-07-01,national,A,"Сельское, лесное и рыбное хозяйство",104.1121652124281,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-10-01,national,A,"Сельское, лесное и рыбное хозяйство",102.14589074722043,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-01-01,national,A,"Сельское, лесное и рыбное хозяйство",107.60786776428807,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-04-01,national,A,"Сельское, лесное и рыбное хозяйство",102.5404163059258,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-07-01,national,A,"Сельское, лесное и рыбное хозяйство",108.59357354480566,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-10-01,national,A,"Сельское, лесное и рыбное хозяйство",109.75764996107458,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2026-01-01,national,A,"Сельское, лесное и рыбное хозяйство",112.23170737197687,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,122.1993240627528,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,116.45249923489638,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,113.29125304200012,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,116.36321967563674,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.90920639211086,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.43618611957753,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,107.91564870212208,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,105.03927712213631,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,96.34200994199779,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,92.84048790266193,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,93.92687808704792,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,100.30552276327921,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,114.19554308648118,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,125.29829668587445,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,122.77145380932622,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,111.2197176903362,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,86.17403371829873,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,82.01017180295408,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,82.66304664556849,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,86.59103675797607,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,107.74599365327775,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,115.11182762208132,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,118.49402285338228,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,117.17426165879031,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,127.92732441927083,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,111.91607644902527,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,109.86369095068709,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,110.62733758349712,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,111.83799017188272,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,122.8943091703755,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,122.61157681719472,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,118.58091623306493,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,103.93463692419945,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,107.92103142597368,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,103.11880250709581,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,105.67289320742431,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,92.0280653975056,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,82.50581429626749,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,86.91392367873215,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2020-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,89.24985221130152,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,129.00096326615454,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,143.57299645233644,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,138.54022082587483,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2021-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,135.7014335771484,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,152.5883192301708,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,141.7611270571117,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,140.0430325582233,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2022-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,129.0186237757844,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,80.17118339272393,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,83.63613944043077,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,89.27640774168671,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2023-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,96.3438677778562,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,102.1738913862114,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.06008189900099,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.12443162578275,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2024-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.75627340413827,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,104.3838494552864,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,103.22088178926516,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,105.36957508968523,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2025-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,103.65383017540333,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2026-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,105.94711233573832,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-01-01,national,C,Обрабатывающая промышленность,138.91682762289818,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-04-01,national,C,Обрабатывающая промышленность,116.6144642125112,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-07-01,national,C,Обрабатывающая промышленность,115.56916630087156,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2011-10-01,national,C,Обрабатывающая промышленность,119.50549022410138,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-01-01,national,C,Обрабатывающая промышленность,89.30777290409252,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-04-01,national,C,Обрабатывающая промышленность,100.3377123071142,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-07-01,national,C,Обрабатывающая промышленность,101.52932895734449,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2012-10-01,national,C,Обрабатывающая промышленность,103.96307563012448,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-01-01,national,C,Обрабатывающая промышленность,118.68807930778428,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-04-01,national,C,Обрабатывающая промышленность,113.61535886796088,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-07-01,national,C,Обрабатывающая промышленность,112.54680058435423,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2013-10-01,national,C,Обрабатывающая промышленность,106.87276168288962,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-01-01,national,C,Обрабатывающая промышленность,100.0456852853373,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-04-01,national,C,Обрабатывающая промышленность,108.20749060342844,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-07-01,national,C,Обрабатывающая промышленность,108.59648132164709,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2014-10-01,national,C,Обрабатывающая промышленность,105.37695651234598,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-01-01,national,C,Обрабатывающая промышленность,99.40878609920217,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-04-01,national,C,Обрабатывающая промышленность,92.6822280322262,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-07-01,national,C,Обрабатывающая промышленность,96.20974292030618,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2015-10-01,national,C,Обрабатывающая промышленность,97.52276146060953,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-01-01,national,C,Обрабатывающая промышленность,118.00598862489336,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-04-01,national,C,Обрабатывающая промышленность,123.21983963551628,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-07-01,national,C,Обрабатывающая промышленность,121.47350891485581,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2016-10-01,national,C,Обрабатывающая промышленность,119.22942723199718,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-01-01,national,C,Обрабатывающая промышленность,114.56508998897553,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-04-01,national,C,Обрабатывающая промышленность,106.64471745586248,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-07-01,national,C,Обрабатывающая промышленность,106.05142242741258,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2017-10-01,national,C,Обрабатывающая промышленность,108.07275773205603,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-01-01,national,C,Обрабатывающая промышленность,112.02572162992332,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-04-01,national,C,Обрабатывающая промышленность,114.10909902089536,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-07-01,national,C,Обрабатывающая промышленность,108.7537057151059,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2018-10-01,national,C,Обрабатывающая промышленность,110.15984219510952,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
2019-01-01,national,C,Обрабатывающая промышленность,102.63663596421772,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete quarters; quarterly national accounts vintage -- see metadata
