date,region,item_code,item_name,value,transformation
2021-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",97.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2022-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",108.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2022-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",117.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2022-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",128.4,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2023-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",204.4,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2023-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",202.0,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2023-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",173.1,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2023-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",163.1,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",113.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",102.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",100.9,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2024-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",96.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",91.7,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",97.6,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",100.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2025-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",103.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2026-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",83.7,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2011-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",97.9,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2011-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",94.9,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2011-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",121.4,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2011-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",184.3,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2012-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",93.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2012-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",100.0,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2012-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",99.4,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2012-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",59.8,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2013-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",99.4,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2013-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",102.9,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2013-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",108.1,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2013-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",131.4,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2014-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",107.7,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2014-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",103.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2014-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",109.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2014-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",101.5,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2015-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",115.7,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2015-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",117.1,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2015-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",111.4,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2015-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",103.3,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2016-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",98.0,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2016-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",97.9,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2016-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",111.9,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2016-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",109.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2017-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",106.2,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
2017-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",107.3,as published: year-to-date period in % of the same period of the previous year -- not converted to discrete periods
