date,region,item_code,item_name,value,transformation
2010-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",88.2,level
2011-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",126.8,level
2012-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",82.2,level
2013-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",111.7,level
2014-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",101.0,level
2015-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",103.4,level
2016-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",105.4,level
2017-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",103.0,level
2018-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",103.5,level
2019-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",99.9,level
2020-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",105.7,level
2021-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",97.7,level
2022-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",108.6,level
2023-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",91.6,level
2024-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",113.9,level
2025-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",105.8,level
2010-12-31,national,A02,Лесоводство и лесозаготовки,92.6,level
2011-12-31,national,A02,Лесоводство и лесозаготовки,115.6,level
2012-12-31,national,A02,Лесоводство и лесозаготовки,107.3,level
2013-12-31,national,A02,Лесоводство и лесозаготовки,90.2,level
2014-12-31,national,A02,Лесоводство и лесозаготовки,95.6,level
2015-12-31,national,A02,Лесоводство и лесозаготовки,91.8,level
2016-12-31,national,A02,Лесоводство и лесозаготовки,114.0,level
2017-12-31,national,A02,Лесоводство и лесозаготовки,132.1,level
2018-12-31,national,A02,Лесоводство и лесозаготовки,102.2,level
2019-12-31,national,A02,Лесоводство и лесозаготовки,87.7,level
2020-12-31,national,A02,Лесоводство и лесозаготовки,104.2,level
2021-12-31,national,A02,Лесоводство и лесозаготовки,118.1,level
2022-12-31,national,A02,Лесоводство и лесозаготовки,99.1,level
2023-12-31,national,A02,Лесоводство и лесозаготовки,118.4,level
2024-12-31,national,A02,Лесоводство и лесозаготовки,96.4,level
2025-12-31,national,A02,Лесоводство и лесозаготовки,117.9,level
2010-12-31,national,A03,Рыболовство и аквакультура,111.6,level
2011-12-31,national,A03,Рыболовство и аквакультура,114.5,level
2012-12-31,national,A03,Рыболовство и аквакультура,97.6,level
2013-12-31,national,A03,Рыболовство и аквакультура,90.9,level
2014-12-31,national,A03,Рыболовство и аквакультура,110.2,level
2015-12-31,national,A03,Рыболовство и аквакультура,110.1,level
2016-12-31,national,A03,Рыболовство и аквакультура,102.0,level
2017-12-31,national,A03,Рыболовство и аквакультура,100.1,level
2018-12-31,national,A03,Рыболовство и аквакультура,111.6,level
2019-12-31,national,A03,Рыболовство и аквакультура,101.9,level
2020-12-31,national,A03,Рыболовство и аквакультура,109.9,level
2021-12-31,national,A03,Рыболовство и аквакультура,94.4,level
2022-12-31,national,A03,Рыболовство и аквакультура,123.5,level
2023-12-31,national,A03,Рыболовство и аквакультура,117.5,level
2024-12-31,national,A03,Рыболовство и аквакультура,110.4,level
2025-12-31,national,A03,Рыболовство и аквакультура,124.1,level
2010-12-31,national,B,Горнодобывающая промышленность,107.1,level
2011-12-31,national,B,Горнодобывающая промышленность,101.0,level
2012-12-31,national,B,Горнодобывающая промышленность,100.4,level
2013-12-31,national,B,Горнодобывающая промышленность,103.5,level
2014-12-31,national,B,Горнодобывающая промышленность,100.1,level
2015-12-31,national,B,Горнодобывающая промышленность,97.5,level
2016-12-31,national,B,Горнодобывающая промышленность,97.3,level
2017-12-31,national,B,Горнодобывающая промышленность,109.5,level
2018-12-31,national,B,Горнодобывающая промышленность,104.6,level
2019-12-31,national,B,Горнодобывающая промышленность,103.1,level
2020-12-31,national,B,Горнодобывающая промышленность,96.0,level
2021-12-31,national,B,Горнодобывающая промышленность,101.9,level
2022-12-31,national,B,Горнодобывающая промышленность,99.1,level
2023-12-31,national,B,Горнодобывающая промышленность,104.8,level
2024-12-31,national,B,Горнодобывающая промышленность,100.2,level
2025-12-31,national,B,Горнодобывающая промышленность,109.5,level
2010-12-31,national,COMMODITY,Сырьевой сектор,102.4,level
2011-12-31,national,COMMODITY,Сырьевой сектор,105.7,level
2012-12-31,national,COMMODITY,Сырьевой сектор,96.5,level
2013-12-31,national,COMMODITY,Сырьевой сектор,105.0,level
2014-12-31,national,COMMODITY,Сырьевой сектор,100.4,level
2015-12-31,national,COMMODITY,Сырьевой сектор,98.9,level
2016-12-31,national,COMMODITY,Сырьевой сектор,99.9,level
2017-12-31,national,COMMODITY,Сырьевой сектор,107.8,level
2018-12-31,national,COMMODITY,Сырьевой сектор,104.4,level
2019-12-31,national,COMMODITY,Сырьевой сектор,102.3,level
2020-12-31,national,COMMODITY,Сырьевой сектор,98.3,level
2021-12-31,national,COMMODITY,Сырьевой сектор,100.6,level
2022-12-31,national,COMMODITY,Сырьевой сектор,101.7,level
2023-12-31,national,COMMODITY,Сырьевой сектор,101.8,level
2024-12-31,national,COMMODITY,Сырьевой сектор,103.3,level
2025-12-31,national,COMMODITY,Сырьевой сектор,108.5,level
2010-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,100.2,level
2011-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,76.5,level
2012-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,103.9,level
2013-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,114.5,level
2014-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,81.4,level
2015-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,109.7,level
2016-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,89.1,level
2017-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,100.3,level
2018-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,96.2,level
2019-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,116.4,level
2020-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,78.7,level
2021-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,45.2,level
2022-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,159.3,level
2023-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,112.0,level
2024-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,74.0,level
