date,region,item_code,item_name,value,transformation
2014-11-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.108,level
2014-12-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.6225,level
2015-01-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.9245,level
2015-02-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.916,level
2015-03-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.617,level
2015-04-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.178,level
2015-05-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.255,level
2015-06-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.564,level
2015-07-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.8515,level
2015-08-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,5.355,level
2015-09-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,5.086,level
2015-10-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.641,level
2015-11-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.531,level
2015-12-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.6395,level
2016-01-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.7365,level
2016-02-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.5175,level
2016-03-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.516,level
2016-04-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.1475,level
2016-05-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,4.188,level
2016-06-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.91,level
2016-07-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.625,level
2016-08-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.355,level
2016-09-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.1885,level
2016-10-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.368,level
2016-11-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.8195,level
2016-12-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.8145,level
2017-01-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.7745,level
2017-02-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.7775,level
2017-03-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.781,level
2017-04-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.6585,level
2017-05-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.6615,level
2017-06-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.5385,level
2017-07-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.4575,level
2017-08-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.315,level
2017-09-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.3245,level
2017-10-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.3985,level
2017-11-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.285,level
2017-12-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.199,level
2018-01-01,national,XS1120709669,KZ_05_2410 XS1120709669 USD 3.875% 2024-10-14,3.186,level
