date,region,item_code,item_name,value,transformation
2020-01-01,national,A,"Сельское, лесное и рыбное хозяйство",35202.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-04-01,national,A,"Сельское, лесное и рыбное хозяйство",91853.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-07-01,national,A,"Сельское, лесное и рыбное хозяйство",257857.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-10-01,national,A,"Сельское, лесное и рыбное хозяйство",429425.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-01-01,national,A,"Сельское, лесное и рыбное хозяйство",42282.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-04-01,national,A,"Сельское, лесное и рыбное хозяйство",106941.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-07-01,national,A,"Сельское, лесное и рыбное хозяйство",302803.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-10-01,national,A,"Сельское, лесное и рыбное хозяйство",475032.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-01-01,national,A,"Сельское, лесное и рыбное хозяйство",50354.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-04-01,national,A,"Сельское, лесное и рыбное хозяйство",128303.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-07-01,national,A,"Сельское, лесное и рыбное хозяйство",378515.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-10-01,national,A,"Сельское, лесное и рыбное хозяйство",614944.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-01-01,national,A,"Сельское, лесное и рыбное хозяйство",58149.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-04-01,national,A,"Сельское, лесное и рыбное хозяйство",146655.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-07-01,national,A,"Сельское, лесное и рыбное хозяйство",343761.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-10-01,national,A,"Сельское, лесное и рыбное хозяйство",508857.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-01-01,national,A,"Сельское, лесное и рыбное хозяйство",63104.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-04-01,national,A,"Сельское, лесное и рыбное хозяйство",151742.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-07-01,national,A,"Сельское, лесное и рыбное хозяйство",381891.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-10-01,national,A,"Сельское, лесное и рыбное хозяйство",590813.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-01-01,national,A,"Сельское, лесное и рыбное хозяйство",62990.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-04-01,national,A,"Сельское, лесное и рыбное хозяйство",156031.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-07-01,national,A,"Сельское, лесное и рыбное хозяйство",408442.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-10-01,national,A,"Сельское, лесное и рыбное хозяйство",685233.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2026-01-01,national,A,"Сельское, лесное и рыбное хозяйство",74035.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,137123.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,392214.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,588542.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,966514.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,176456.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,532236.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,795926.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1205713.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,182634.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,547468.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,834803.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1175174.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,222830.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,424670.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,792848.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1273094.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,245397.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,471727.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,909632.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1407300.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,212826.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,417206.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,781674.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1309220.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,215224.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,434079.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,668961.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,932302.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,244306.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,516193.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,777853.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1139173.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,299552.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,670903.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1013289.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1441987.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,337990.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,760379.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1092164.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1580701.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
