date,region,item_code,item_name,value,transformation
2022-12-31,ABY,TOTAL,Самостоятельно занятые,103.639,level
2023-12-31,ABY,TOTAL,Самостоятельно занятые,108.615,level
2024-12-31,ABY,TOTAL,Самостоятельно занятые,112.936,level
2025-12-31,ABY,TOTAL,Самостоятельно занятые,105.491,level
2001-12-31,AKM,TOTAL,Самостоятельно занятые,182.467,level
2002-12-31,AKM,TOTAL,Самостоятельно занятые,170.751,level
2003-12-31,AKM,TOTAL,Самостоятельно занятые,167.3,level
2004-12-31,AKM,TOTAL,Самостоятельно занятые,173.8,level
2005-12-31,AKM,TOTAL,Самостоятельно занятые,171.1,level
2006-12-31,AKM,TOTAL,Самостоятельно занятые,171.5,level
2007-12-31,AKM,TOTAL,Самостоятельно занятые,171.753,level
2008-12-31,AKM,TOTAL,Самостоятельно занятые,172.7,level
2009-12-31,AKM,TOTAL,Самостоятельно занятые,172.7,level
2010-12-31,AKM,TOTAL,Самостоятельно занятые,174.6,level
2011-12-31,AKM,TOTAL,Самостоятельно занятые,175.0,level
2012-12-31,AKM,TOTAL,Самостоятельно занятые,173.441,level
2013-12-31,AKM,TOTAL,Самостоятельно занятые,168.193,level
2014-12-31,AKM,TOTAL,Самостоятельно занятые,163.61,level
2015-12-31,AKM,TOTAL,Самостоятельно занятые,141.445,level
2016-12-31,AKM,TOTAL,Самостоятельно занятые,146.95,level
2017-12-31,AKM,TOTAL,Самостоятельно занятые,139.602,level
2018-12-31,AKM,TOTAL,Самостоятельно занятые,134.62,level
2019-12-31,AKM,TOTAL,Самостоятельно занятые,130.477,level
2020-12-31,AKM,TOTAL,Самостоятельно занятые,125.347,level
2021-12-31,AKM,TOTAL,Самостоятельно занятые,124.83,level
2022-12-31,AKM,TOTAL,Самостоятельно занятые,124.081,level
2023-12-31,AKM,TOTAL,Самостоятельно занятые,116.69,level
2024-12-31,AKM,TOTAL,Самостоятельно занятые,103.709,level
2025-12-31,AKM,TOTAL,Самостоятельно занятые,98.046,level
2001-12-31,AKT,TOTAL,Самостоятельно занятые,147.297,level
2002-12-31,AKT,TOTAL,Самостоятельно занятые,122.012,level
2003-12-31,AKT,TOTAL,Самостоятельно занятые,122.6,level
2004-12-31,AKT,TOTAL,Самостоятельно занятые,130.9,level
2005-12-31,AKT,TOTAL,Самостоятельно занятые,128.6,level
2006-12-31,AKT,TOTAL,Самостоятельно занятые,130.3,level
2007-12-31,AKT,TOTAL,Самостоятельно занятые,132.808,level
2008-12-31,AKT,TOTAL,Самостоятельно занятые,128.8,level
2009-12-31,AKT,TOTAL,Самостоятельно занятые,127.1,level
2010-12-31,AKT,TOTAL,Самостоятельно занятые,122.3,level
2011-12-31,AKT,TOTAL,Самостоятельно занятые,111.1,level
2012-12-31,AKT,TOTAL,Самостоятельно занятые,106.135,level
2013-12-31,AKT,TOTAL,Самостоятельно занятые,104.938,level
2014-12-31,AKT,TOTAL,Самостоятельно занятые,87.778,level
2015-12-31,AKT,TOTAL,Самостоятельно занятые,72.226,level
2016-12-31,AKT,TOTAL,Самостоятельно занятые,78.809,level
2017-12-31,AKT,TOTAL,Самостоятельно занятые,68.998,level
2018-12-31,AKT,TOTAL,Самостоятельно занятые,61.157,level
2019-12-31,AKT,TOTAL,Самостоятельно занятые,59.796,level
2020-12-31,AKT,TOTAL,Самостоятельно занятые,60.838,level
2021-12-31,AKT,TOTAL,Самостоятельно занятые,64.309,level
2022-12-31,AKT,TOTAL,Самостоятельно занятые,64.408,level
2023-12-31,AKT,TOTAL,Самостоятельно занятые,68.784,level
2024-12-31,AKT,TOTAL,Самостоятельно занятые,75.751,level
2025-12-31,AKT,TOTAL,Самостоятельно занятые,76.463,level
2001-12-31,ALA,TOTAL,Самостоятельно занятые,107.385,level
2002-12-31,ALA,TOTAL,Самостоятельно занятые,103.022,level
2003-12-31,ALA,TOTAL,Самостоятельно занятые,96.9,level
2004-12-31,ALA,TOTAL,Самостоятельно занятые,94.8,level
2005-12-31,ALA,TOTAL,Самостоятельно занятые,46.0,level
2006-12-31,ALA,TOTAL,Самостоятельно занятые,43.7,level
2007-12-31,ALA,TOTAL,Самостоятельно занятые,44.06,level
2008-12-31,ALA,TOTAL,Самостоятельно занятые,46.4,level
2009-12-31,ALA,TOTAL,Самостоятельно занятые,45.9,level
2010-12-31,ALA,TOTAL,Самостоятельно занятые,56.7,level
2011-12-31,ALA,TOTAL,Самостоятельно занятые,61.1,level
2012-12-31,ALA,TOTAL,Самостоятельно занятые,59.514,level
2013-12-31,ALA,TOTAL,Самостоятельно занятые,59.583,level
2014-12-31,ALA,TOTAL,Самостоятельно занятые,60.203,level
2015-12-31,ALA,TOTAL,Самостоятельно занятые,66.533,level
2016-12-31,ALA,TOTAL,Самостоятельно занятые,64.397,level
2017-12-31,ALA,TOTAL,Самостоятельно занятые,67.935,level
2018-12-31,ALA,TOTAL,Самостоятельно занятые,70.727,level
2019-12-31,ALA,TOTAL,Самостоятельно занятые,72.264,level
2020-12-31,ALA,TOTAL,Самостоятельно занятые,81.673,level
2021-12-31,ALA,TOTAL,Самостоятельно занятые,95.935,level
2022-12-31,ALA,TOTAL,Самостоятельно занятые,112.39,level
2023-12-31,ALA,TOTAL,Самостоятельно занятые,123.769,level
2024-12-31,ALA,TOTAL,Самостоятельно занятые,129.368,level
