date,region,item_code,item_name,value,transformation
2022-12-31,ABY,TOTAL,TOTAL,326.9026,level
2023-12-31,ABY,TOTAL,TOTAL,337.03717,level
2024-12-31,ABY,TOTAL,TOTAL,470.3327,level
2025-12-31,ABY,TOTAL,TOTAL,333.61657,level
2004-12-31,AKM,TOTAL,TOTAL,2475.4,level
2005-12-31,AKM,TOTAL,TOTAL,2966.8,level
2006-12-31,AKM,TOTAL,TOTAL,3475.9,level
2007-12-31,AKM,TOTAL,TOTAL,4456.1,level
2008-12-31,AKM,TOTAL,TOTAL,3011.6,level
2009-12-31,AKM,TOTAL,TOTAL,5067.8,level
2010-12-31,AKM,TOTAL,TOTAL,2141.9,level
2011-12-31,AKM,TOTAL,TOTAL,6597.6,level
2012-12-31,AKM,TOTAL,TOTAL,2822.0,level
2013-12-31,AKM,TOTAL,TOTAL,4411.7,level
2014-12-31,AKM,TOTAL,TOTAL,4502.6,level
2015-12-31,AKM,TOTAL,TOTAL,4434.7,level
2016-12-31,AKM,TOTAL,TOTAL,5023.8,level
2017-12-31,AKM,TOTAL,TOTAL,4822.3,level
2018-12-31,AKM,TOTAL,TOTAL,5037.421822,level
2019-12-31,AKM,TOTAL,TOTAL,4192.5214399999995,level
2020-12-31,AKM,TOTAL,TOTAL,5093.94701,level
2021-12-31,AKM,TOTAL,TOTAL,3875.86094,level
2022-12-31,AKM,TOTAL,TOTAL,5350.22646,level
2023-12-31,AKM,TOTAL,TOTAL,3215.53224,level
2024-12-31,AKM,TOTAL,TOTAL,6036.08104,level
2025-12-31,AKM,TOTAL,TOTAL,7174.0342200000005,level
2004-12-31,AKT,TOTAL,TOTAL,373.9,level
2005-12-31,AKT,TOTAL,TOTAL,220.7,level
2006-12-31,AKT,TOTAL,TOTAL,129.3,level
2007-12-31,AKT,TOTAL,TOTAL,459.2,level
2008-12-31,AKT,TOTAL,TOTAL,553.6,level
2009-12-31,AKT,TOTAL,TOTAL,394.7,level
2010-12-31,AKT,TOTAL,TOTAL,64.4,level
2011-12-31,AKT,TOTAL,TOTAL,428.6,level
2012-12-31,AKT,TOTAL,TOTAL,94.7,level
2013-12-31,AKT,TOTAL,TOTAL,212.6,level
2014-12-31,AKT,TOTAL,TOTAL,143.4,level
2015-12-31,AKT,TOTAL,TOTAL,164.9,level
2016-12-31,AKT,TOTAL,TOTAL,408.2,level
2017-12-31,AKT,TOTAL,TOTAL,479.9,level
2018-12-31,AKT,TOTAL,TOTAL,481.19785999999993,level
2019-12-31,AKT,TOTAL,TOTAL,385.96197,level
2020-12-31,AKT,TOTAL,TOTAL,498.5928,level
2021-12-31,AKT,TOTAL,TOTAL,252.69244,level
2022-12-31,AKT,TOTAL,TOTAL,526.38825,level
2023-12-31,AKT,TOTAL,TOTAL,421.48616,level
2024-12-31,AKT,TOTAL,TOTAL,515.21686,level
2025-12-31,AKT,TOTAL,TOTAL,463.00824000000006,level
2004-12-31,ALA,TOTAL,TOTAL,0.3,level
2005-12-31,ALA,TOTAL,TOTAL,0.5,level
2006-12-31,ALA,TOTAL,TOTAL,0.2,level
2007-12-31,ALA,TOTAL,TOTAL,0.3,level
2008-12-31,ALA,TOTAL,TOTAL,0.1,level
2009-12-31,ALA,TOTAL,TOTAL,0.3,level
2010-12-31,ALA,TOTAL,TOTAL,0.3,level
2011-12-31,ALA,TOTAL,TOTAL,0.3,level
2012-12-31,ALA,TOTAL,TOTAL,0.1,level
2014-12-31,ALA,TOTAL,TOTAL,0.1,level
2015-12-31,ALA,TOTAL,TOTAL,0.1,level
2016-12-31,ALA,TOTAL,TOTAL,0.7,level
2017-12-31,ALA,TOTAL,TOTAL,0.0,level
2018-12-31,ALA,TOTAL,TOTAL,0.2606,level
2019-12-31,ALA,TOTAL,TOTAL,0.1802,level
2020-12-31,ALA,TOTAL,TOTAL,0.0751,level
2024-12-31,ALA,TOTAL,TOTAL,0.20169,level
2025-12-31,ALA,TOTAL,TOTAL,0.2134,level
2004-12-31,ALM,TOTAL,TOTAL,977.2,level
2005-12-31,ALM,TOTAL,TOTAL,979.8,level
2006-12-31,ALM,TOTAL,TOTAL,967.3,level
2007-12-31,ALM,TOTAL,TOTAL,1059.5,level
2008-12-31,ALM,TOTAL,TOTAL,659.7,level
2009-12-31,ALM,TOTAL,TOTAL,1190.2,level
2010-12-31,ALM,TOTAL,TOTAL,1066.0,level
2011-12-31,ALM,TOTAL,TOTAL,1119.8,level
2012-12-31,ALM,TOTAL,TOTAL,1021.7,level
2013-12-31,ALM,TOTAL,TOTAL,1103.9,level
2014-12-31,ALM,TOTAL,TOTAL,1046.5,level
2015-12-31,ALM,TOTAL,TOTAL,1172.2,level
2016-12-31,ALM,TOTAL,TOTAL,1265.5,level
2017-12-31,ALM,TOTAL,TOTAL,1288.3,level
2018-12-31,ALM,TOTAL,TOTAL,1328.9008509999999,level
2019-12-31,ALM,TOTAL,TOTAL,1331.58475,level
2020-12-31,ALM,TOTAL,TOTAL,1327.41094,level
2021-12-31,ALM,TOTAL,TOTAL,1361.70359,level
2022-12-31,ALM,TOTAL,TOTAL,608.6755400000001,level
2023-12-31,ALM,TOTAL,TOTAL,616.4160099999999,level
2024-12-31,ALM,TOTAL,TOTAL,500.5071,level
2025-12-31,ALM,TOTAL,TOTAL,500.08858,level
2005-12-31,AST,TOTAL,TOTAL,0.6,level
2006-12-31,AST,TOTAL,TOTAL,0.6,level
2007-12-31,AST,TOTAL,TOTAL,0.6,level
2008-12-31,AST,TOTAL,TOTAL,0.4,level
2009-12-31,AST,TOTAL,TOTAL,0.4,level
2010-12-31,AST,TOTAL,TOTAL,0.2,level
2011-12-31,AST,TOTAL,TOTAL,0.3,level
2012-12-31,AST,TOTAL,TOTAL,0.5,level
2013-12-31,AST,TOTAL,TOTAL,0.6,level
2014-12-31,AST,TOTAL,TOTAL,0.3,level
2015-12-31,AST,TOTAL,TOTAL,0.1,level
2016-12-31,AST,TOTAL,TOTAL,1.0,level
2017-12-31,AST,TOTAL,TOTAL,0.2,level
2018-12-31,AST,TOTAL,TOTAL,0.216,level
2019-12-31,AST,TOTAL,TOTAL,1.3404,level
2020-12-31,AST,TOTAL,TOTAL,1.21348,level
2021-12-31,AST,TOTAL,TOTAL,0.6748,level
2022-12-31,AST,TOTAL,TOTAL,0.7274,level
2023-12-31,AST,TOTAL,TOTAL,0.7252,level
2024-12-31,AST,TOTAL,TOTAL,0.8862,level
2025-12-31,AST,TOTAL,TOTAL,0.63,level
2004-12-31,ATY,TOTAL,TOTAL,0.4,level
2005-12-31,ATY,TOTAL,TOTAL,0.1,level
2006-12-31,ATY,TOTAL,TOTAL,0.1,level
2007-12-31,ATY,TOTAL,TOTAL,0.1,level
2008-12-31,ATY,TOTAL,TOTAL,0.3,level
2009-12-31,ATY,TOTAL,TOTAL,0.0,level
2010-12-31,ATY,TOTAL,TOTAL,0.0,level
2011-12-31,ATY,TOTAL,TOTAL,0.3,level
2012-12-31,ATY,TOTAL,TOTAL,0.0,level
2013-12-31,ATY,TOTAL,TOTAL,0.1,level
2015-12-31,ATY,TOTAL,TOTAL,0.3,level
2016-12-31,ATY,TOTAL,TOTAL,1.6,level
2017-12-31,ATY,TOTAL,TOTAL,1.7,level
2018-12-31,ATY,TOTAL,TOTAL,0.4367,level
2020-12-31,ATY,TOTAL,TOTAL,0.12,level
2022-12-31,ATY,TOTAL,TOTAL,0.3,level
2023-12-31,ATY,TOTAL,TOTAL,0.08,level
2004-12-31,KRG,TOTAL,TOTAL,570.0,level
2005-12-31,KRG,TOTAL,TOTAL,269.8,level
2006-12-31,KRG,TOTAL,TOTAL,401.7,level
2007-12-31,KRG,TOTAL,TOTAL,554.1,level
2008-12-31,KRG,TOTAL,TOTAL,350.0,level
2009-12-31,KRG,TOTAL,TOTAL,553.1,level
2010-12-31,KRG,TOTAL,TOTAL,293.9,level
2011-12-31,KRG,TOTAL,TOTAL,709.6,level
2012-12-31,KRG,TOTAL,TOTAL,403.4,level
2013-12-31,KRG,TOTAL,TOTAL,758.9,level
2014-12-31,KRG,TOTAL,TOTAL,599.5,level
2015-12-31,KRG,TOTAL,TOTAL,591.6,level
2016-12-31,KRG,TOTAL,TOTAL,884.8,level
2017-12-31,KRG,TOTAL,TOTAL,755.0,level
2018-12-31,KRG,TOTAL,TOTAL,956.946732,level
2019-12-31,KRG,TOTAL,TOTAL,775.37405,level
2020-12-31,KRG,TOTAL,TOTAL,973.8572800000001,level
2021-12-31,KRG,TOTAL,TOTAL,858.50059,level
2022-12-31,KRG,TOTAL,TOTAL,803.4988,level
2023-12-31,KRG,TOTAL,TOTAL,630.23816,level
2024-12-31,KRG,TOTAL,TOTAL,1304.65609,level
2025-12-31,KRG,TOTAL,TOTAL,1094.62357,level
2004-12-31,KST,TOTAL,TOTAL,2393.0,level
2005-12-31,KST,TOTAL,TOTAL,3537.2,level
2006-12-31,KST,TOTAL,TOTAL,4733.0,level
2007-12-31,KST,TOTAL,TOTAL,5899.3,level
2008-12-31,KST,TOTAL,TOTAL,4790.2,level
2009-12-31,KST,TOTAL,TOTAL,4913.0,level
2010-12-31,KST,TOTAL,TOTAL,3039.9,level
2011-12-31,KST,TOTAL,TOTAL,7900.0,level
2012-12-31,KST,TOTAL,TOTAL,2449.5,level
2013-12-31,KST,TOTAL,TOTAL,4267.5,level
2014-12-31,KST,TOTAL,TOTAL,3987.5,level
2015-12-31,KST,TOTAL,TOTAL,4541.9,level
2016-12-31,KST,TOTAL,TOTAL,4535.9,level
2017-12-31,KST,TOTAL,TOTAL,4857.8,level
2018-12-31,KST,TOTAL,TOTAL,4679.177229999999,level
2019-12-31,KST,TOTAL,TOTAL,2872.43971,level
2020-12-31,KST,TOTAL,TOTAL,4015.77846,level
2021-12-31,KST,TOTAL,TOTAL,2841.2440699999997,level
2022-12-31,KST,TOTAL,TOTAL,5423.12634,level
2023-12-31,KST,TOTAL,TOTAL,4426.90077,level
2024-12-31,KST,TOTAL,TOTAL,5583.3831,level
2025-12-31,KST,TOTAL,TOTAL,6367.5615,level
2004-12-31,KZL,TOTAL,TOTAL,252.3,level
2005-12-31,KZL,TOTAL,TOTAL,259.2,level
2006-12-31,KZL,TOTAL,TOTAL,256.2,level
2007-12-31,KZL,TOTAL,TOTAL,263.3,level
2008-12-31,KZL,TOTAL,TOTAL,218.3,level
2009-12-31,KZL,TOTAL,TOTAL,270.5,level
2010-12-31,KZL,TOTAL,TOTAL,328.2,level
2011-12-31,KZL,TOTAL,TOTAL,301.0,level
2012-12-31,KZL,TOTAL,TOTAL,291.0,level
2013-12-31,KZL,TOTAL,TOTAL,295.1,level
2014-12-31,KZL,TOTAL,TOTAL,323.8,level
2015-12-31,KZL,TOTAL,TOTAL,368.6,level
2016-12-31,KZL,TOTAL,TOTAL,404.9,level
2017-12-31,KZL,TOTAL,TOTAL,447.6,level
2018-12-31,KZL,TOTAL,TOTAL,442.739491,level
2019-12-31,KZL,TOTAL,TOTAL,518.8949299999999,level
2020-12-31,KZL,TOTAL,TOTAL,519.64571,level
2021-12-31,KZL,TOTAL,TOTAL,461.92945999999995,level
2022-12-31,KZL,TOTAL,TOTAL,414.45391,level
2023-12-31,KZL,TOTAL,TOTAL,453.93605999999994,level
2024-12-31,KZL,TOTAL,TOTAL,478.62247,level
2025-12-31,KZL,TOTAL,TOTAL,447.92962,level
2004-12-31,PVL,TOTAL,TOTAL,354.9,level
2005-12-31,PVL,TOTAL,TOTAL,286.6,level
2006-12-31,PVL,TOTAL,TOTAL,354.7,level
2007-12-31,PVL,TOTAL,TOTAL,514.7,level
2008-12-31,PVL,TOTAL,TOTAL,185.6,level
2009-12-31,PVL,TOTAL,TOTAL,826.7,level
2010-12-31,PVL,TOTAL,TOTAL,232.1,level
2011-12-31,PVL,TOTAL,TOTAL,384.9,level
2012-12-31,PVL,TOTAL,TOTAL,168.5,level
2013-12-31,PVL,TOTAL,TOTAL,696.7,level
2014-12-31,PVL,TOTAL,TOTAL,364.4,level
2015-12-31,PVL,TOTAL,TOTAL,575.5,level
2016-12-31,PVL,TOTAL,TOTAL,679.2,level
2017-12-31,PVL,TOTAL,TOTAL,661.5,level
2018-12-31,PVL,TOTAL,TOTAL,748.8190450000001,level
2019-12-31,PVL,TOTAL,TOTAL,593.2397900000001,level
2020-12-31,PVL,TOTAL,TOTAL,750.4297,level
2021-12-31,PVL,TOTAL,TOTAL,1005.2492699999999,level
2022-12-31,PVL,TOTAL,TOTAL,884.74337,level
2023-12-31,PVL,TOTAL,TOTAL,407.5405,level
2024-12-31,PVL,TOTAL,TOTAL,1008.99826,level
2025-12-31,PVL,TOTAL,TOTAL,1100.76101,level
2018-12-31,SHM,TOTAL,TOTAL,10.53518,level
2019-12-31,SHM,TOTAL,TOTAL,14.379179999999998,level
2020-12-31,SHM,TOTAL,TOTAL,14.33278,level
2021-12-31,SHM,TOTAL,TOTAL,8.855939999999999,level
2022-12-31,SHM,TOTAL,TOTAL,12.74877,level
2023-12-31,SHM,TOTAL,TOTAL,11.9529,level
2024-12-31,SHM,TOTAL,TOTAL,13.8642,level
2025-12-31,SHM,TOTAL,TOTAL,4.91639,level
2004-12-31,SKO,TOTAL,TOTAL,2782.4,level
2005-12-31,SKO,TOTAL,TOTAL,3493.4,level
2006-12-31,SKO,TOTAL,TOTAL,4613.0,level
2007-12-31,SKO,TOTAL,TOTAL,5027.9,level
2008-12-31,SKO,TOTAL,TOTAL,4550.2,level
2009-12-31,SKO,TOTAL,TOTAL,5620.8,level
2010-12-31,SKO,TOTAL,TOTAL,3730.4,level
2011-12-31,SKO,TOTAL,TOTAL,7879.4,level
2012-12-31,SKO,TOTAL,TOTAL,4391.1,level
2013-12-31,SKO,TOTAL,TOTAL,4544.0,level
2014-12-31,SKO,TOTAL,TOTAL,4547.0,level
2015-12-31,SKO,TOTAL,TOTAL,5047.1,level
2016-12-31,SKO,TOTAL,TOTAL,5051.2,level
2017-12-31,SKO,TOTAL,TOTAL,5037.6,level
2018-12-31,SKO,TOTAL,TOTAL,4322.71967,level
2019-12-31,SKO,TOTAL,TOTAL,4129.1449299999995,level
2020-12-31,SKO,TOTAL,TOTAL,4229.00264,level
2021-12-31,SKO,TOTAL,TOTAL,3426.6288799999998,level
2022-12-31,SKO,TOTAL,TOTAL,4477.678129999999,level
2023-12-31,SKO,TOTAL,TOTAL,3747.65445,level
2024-12-31,SKO,TOTAL,TOTAL,6100.62482,level
2025-12-31,SKO,TOTAL,TOTAL,5937.47286,level
2018-12-31,TRK,TOTAL,TOTAL,550.1641099999999,level
2019-12-31,TRK,TOTAL,TOTAL,691.40147,level
2020-12-31,TRK,TOTAL,TOTAL,745.21487,level
2021-12-31,TRK,TOTAL,TOTAL,587.5905799999999,level
2022-12-31,TRK,TOTAL,TOTAL,740.2187,level
2023-12-31,TRK,TOTAL,TOTAL,755.39507,level
2024-12-31,TRK,TOTAL,TOTAL,862.94931,level
2025-12-31,TRK,TOTAL,TOTAL,632.43146,level
2022-12-31,ULT,TOTAL,TOTAL,28.418020000000002,level
2023-12-31,ULT,TOTAL,TOTAL,23.60405,level
2024-12-31,ULT,TOTAL,TOTAL,22.451,level
2025-12-31,ULT,TOTAL,TOTAL,17.232,level
2004-12-31,VKO,TOTAL,TOTAL,672.4,level
2005-12-31,VKO,TOTAL,TOTAL,561.4,level
2006-12-31,VKO,TOTAL,TOTAL,516.4,level
2007-12-31,VKO,TOTAL,TOTAL,711.5,level
2008-12-31,VKO,TOTAL,TOTAL,196.0,level
2009-12-31,VKO,TOTAL,TOTAL,885.3,level
2010-12-31,VKO,TOTAL,TOTAL,467.7,level
2011-12-31,VKO,TOTAL,TOTAL,540.9,level
2012-12-31,VKO,TOTAL,TOTAL,580.9,level
2013-12-31,VKO,TOTAL,TOTAL,790.2,level
2014-12-31,VKO,TOTAL,TOTAL,713.4,level
2015-12-31,VKO,TOTAL,TOTAL,646.7,level
2016-12-31,VKO,TOTAL,TOTAL,782.9,level
2017-12-31,VKO,TOTAL,TOTAL,657.1,level
2018-12-31,VKO,TOTAL,TOTAL,816.788034,level
2019-12-31,VKO,TOTAL,TOTAL,930.27627,level
2020-12-31,VKO,TOTAL,TOTAL,773.8779400000001,level
2021-12-31,VKO,TOTAL,TOTAL,980.7326199999999,level
2022-12-31,VKO,TOTAL,TOTAL,528.52521,level
2023-12-31,VKO,TOTAL,TOTAL,386.82495,level
2024-12-31,VKO,TOTAL,TOTAL,581.78451,level
2025-12-31,VKO,TOTAL,TOTAL,526.3992900000001,level
2004-12-31,YKO,TOTAL,TOTAL,474.1,level
2005-12-31,YKO,TOTAL,TOTAL,400.6,level
2006-12-31,YKO,TOTAL,TOTAL,361.0,level
2007-12-31,YKO,TOTAL,TOTAL,342.4,level
2008-12-31,YKO,TOTAL,TOTAL,195.3,level
2009-12-31,YKO,TOTAL,TOTAL,408.0,level
2010-12-31,YKO,TOTAL,TOTAL,371.3,level
2011-12-31,YKO,TOTAL,TOTAL,357.0,level
2012-12-31,YKO,TOTAL,TOTAL,282.6,level
2013-12-31,YKO,TOTAL,TOTAL,471.4,level
2014-12-31,YKO,TOTAL,TOTAL,421.3,level
2015-12-31,YKO,TOTAL,TOTAL,581.1,level
2016-12-31,YKO,TOTAL,TOTAL,633.4,level
2017-12-31,YKO,TOTAL,TOTAL,535.0,level
2004-12-31,ZHM,TOTAL,TOTAL,676.8,level
2005-12-31,ZHM,TOTAL,TOTAL,655.1,level
2006-12-31,ZHM,TOTAL,TOTAL,431.1,level
2007-12-31,ZHM,TOTAL,TOTAL,425.9,level
2008-12-31,ZHM,TOTAL,TOTAL,152.5,level
2009-12-31,ZHM,TOTAL,TOTAL,553.3,level
2010-12-31,ZHM,TOTAL,TOTAL,372.6,level
2011-12-31,ZHM,TOTAL,TOTAL,393.5,level
2012-12-31,ZHM,TOTAL,TOTAL,229.5,level
2013-12-31,ZHM,TOTAL,TOTAL,480.0,level
2014-12-31,ZHM,TOTAL,TOTAL,288.6,level
2015-12-31,ZHM,TOTAL,TOTAL,452.6,level
2016-12-31,ZHM,TOTAL,TOTAL,651.5,level
2017-12-31,ZHM,TOTAL,TOTAL,672.5,level
2018-12-31,ZHM,TOTAL,TOTAL,725.963763,level
2019-12-31,ZHM,TOTAL,TOTAL,749.60881,level
2020-12-31,ZHM,TOTAL,TOTAL,842.5511300000001,level
2021-12-31,ZHM,TOTAL,TOTAL,548.60357,level
2022-12-31,ZHM,TOTAL,TOTAL,762.04908,level
2023-12-31,ZHM,TOTAL,TOTAL,470.04719000000006,level
2024-12-31,ZHM,TOTAL,TOTAL,698.4137900000001,level
2025-12-31,ZHM,TOTAL,TOTAL,369.91797,level
2022-12-31,ZHT,TOTAL,TOTAL,816.9599099999999,level
2023-12-31,ZHT,TOTAL,TOTAL,880.46787,level
2024-12-31,ZHT,TOTAL,TOTAL,771.5652299999999,level
2025-12-31,ZHT,TOTAL,TOTAL,667.17131,level
2004-12-31,ZKO,TOTAL,TOTAL,371.1,level
2005-12-31,ZKO,TOTAL,TOTAL,149.6,level
2006-12-31,ZKO,TOTAL,TOTAL,271.0,level
2007-12-31,ZKO,TOTAL,TOTAL,422.9,level
2008-12-31,ZKO,TOTAL,TOTAL,714.4,level
