date,region,item_code,item_name,value,transformation
2010-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",643247.2,level
2011-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",932434.2,level
2012-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",884978.7,level
2013-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1064650.5,level
2014-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1090691.6,level
2015-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1198642.0,level
2016-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1419199.3,level
2017-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1558451.4,level
2018-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1749562.0,level
2019-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1975215.3,level
2020-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",2522874.9,level
2021-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",2782452.0,level
2022-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",3572205.6,level
2023-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",3298401.4,level
2024-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",3788066.5,level
2025-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",4312692.4,level
2010-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",221454.5,level
2011-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",263292.3,level
2012-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",217435.7,level
2013-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",258885.0,level
2014-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",279223.1,level
2015-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",290607.2,level
2016-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",641904.9,level
2017-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",778399.2,level
2018-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",871438.6,level
2019-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1035406.0,level
2020-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1360731.0,level
2021-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1511776.9,level
2022-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",2287032.4,level
2023-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1095326.7,level
2024-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1410848.3,level
2025-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1815686.2,level
2010-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",6000.1,level
2011-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",36250.2,level
2012-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",49206.6,level
2013-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",23906.5,level
2014-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",31945.0,level
2015-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",32644.4,level
2016-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",29987.2,level
2017-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",0.0,level
2018-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",0.0,level
2019-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",0.0,level
2020-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",0.0,level
2021-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",0.0,level
2022-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",0.0,level
2010-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",415792.6,level
2011-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",632891.7,level
2012-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",618336.4,level
2013-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",781859.0,level
2014-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",779523.5,level
2015-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",875390.4,level
2016-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",747307.2,level
2017-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",780052.2,level
2018-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",878123.4,level
2019-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",939809.3,level
2020-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",1162143.9,level
2021-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",1270675.1,level
2022-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",1285173.2,level
2023-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",2203074.7,level
2024-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",2377218.2,level
2025-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",2497006.2,level
2010-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,2327246.5,level
2011-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,2705997.0,level
2012-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,2924650.3,level
2013-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,2912933.1,level
2014-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,3139502.0,level
2015-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,2427847.7,level
2016-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,3448558.4,level
2017-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,4333108.7,level
2018-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,5447407.9,level
2019-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,5867400.7,level
2020-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,4599532.1,level
2021-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,7095939.1,level
2022-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,9107372.3,level
2023-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,9099176.0,level
2024-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,9632233.4,level
2025-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,10566877.4,level
2010-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,2327246.5,level
2011-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,2705997.0,level
2012-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,2924650.3,level
2013-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,2912933.1,level
2014-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,3139502.0,level
2015-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,2427847.7,level
2016-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,3448558.4,level
2017-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,4333108.7,level
2018-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,5447407.9,level
2019-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,5867400.7,level
2020-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,4599532.1,level
2021-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,7095939.1,level
2022-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,9107372.3,level
2023-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,9098665.9,level
2024-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,9631705.9,level
2025-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,10566289.5,level
2023-12-31,national,B_S14,Горнодобывающая промышленность и разработка карьеров — S14,510.1,level
2024-12-31,national,B_S14,Горнодобывающая промышленность и разработка карьеров — S14,527.5,level
2025-12-31,national,B_S14,Горнодобывающая промышленность и разработка карьеров — S14,587.9,level
2010-12-31,national,C_S1,Обрабатывающая промышленность — S1,1212165.1,level
2011-12-31,national,C_S1,Обрабатывающая промышленность — S1,1606386.8,level
2012-12-31,national,C_S1,Обрабатывающая промышленность — S1,1885202.3,level
2013-12-31,national,C_S1,Обрабатывающая промышленность — S1,2098234.6,level
2014-12-31,national,C_S1,Обрабатывающая промышленность — S1,2152026.3,level
