date,region,item_code,item_name,value,transformation
2010-12-31,national,A,"Сельское, лесное и рыбное хозяйство",88.4,level
2011-12-31,national,A,"Сельское, лесное и рыбное хозяйство",126.5,level
2012-12-31,national,A,"Сельское, лесное и рыбное хозяйство",82.6,level
2013-12-31,national,A,"Сельское, лесное и рыбное хозяйство",111.2,level
2014-12-31,national,A,"Сельское, лесное и рыбное хозяйство",101.3,level
2015-12-31,national,A,"Сельское, лесное и рыбное хозяйство",103.5,level
2016-12-31,national,A,"Сельское, лесное и рыбное хозяйство",105.4,level
2017-12-31,national,A,"Сельское, лесное и рыбное хозяйство",103.2,level
2018-12-31,national,A,"Сельское, лесное и рыбное хозяйство",103.8,level
2019-12-31,national,A,"Сельское, лесное и рыбное хозяйство",99.9,level
2020-12-31,national,A,"Сельское, лесное и рыбное хозяйство",105.9,level
2021-12-31,national,A,"Сельское, лесное и рыбное хозяйство",97.8,level
2022-12-31,national,A,"Сельское, лесное и рыбное хозяйство",109.1,level
2023-12-31,national,A,"Сельское, лесное и рыбное хозяйство",92.6,level
2024-12-31,national,A,"Сельское, лесное и рыбное хозяйство",113.7,level
2025-12-31,national,A,"Сельское, лесное и рыбное хозяйство",105.7,level
2010-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,107.1,level
2011-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,101.0,level
2012-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,100.4,level
2013-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,103.5,level
2014-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,100.1,level
2015-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,97.5,level
2016-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,97.8,level
2017-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,109.5,level
2018-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,104.6,level
2019-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,103.1,level
2020-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,96.0,level
2021-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,101.9,level
2022-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,99.1,level
2023-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,104.8,level
2024-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,100.2,level
2025-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,109.5,level
2010-12-31,national,C,Обрабатывающая промышленность,113.6,level
2011-12-31,national,C,Обрабатывающая промышленность,107.5,level
2012-12-31,national,C,Обрабатывающая промышленность,103.0,level
2013-12-31,national,C,Обрабатывающая промышленность,102.9,level
2014-12-31,national,C,Обрабатывающая промышленность,101.6,level
2015-12-31,national,C,Обрабатывающая промышленность,100.2,level
2016-12-31,national,C,Обрабатывающая промышленность,101.8,level
2017-12-31,national,C,Обрабатывающая промышленность,106.1,level
2018-12-31,national,C,Обрабатывающая промышленность,104.5,level
2019-12-31,national,C,Обрабатывающая промышленность,105.8,level
2020-12-31,national,C,Обрабатывающая промышленность,104.0,level
2021-12-31,national,C,Обрабатывающая промышленность,104.7,level
2022-12-31,national,C,Обрабатывающая промышленность,103.6,level
2023-12-31,national,C,Обрабатывающая промышленность,104.0,level
