date,region,item_code,item_name,value,transformation
2010-01-01,national,EXPORTS,экспорт товаров и услуг,2364901.9,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,EXPORTS,экспорт товаров и услуг,2427385.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,EXPORTS,экспорт товаров и услуг,2424166.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,EXPORTS,экспорт товаров и услуг,2654030.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,EXPORTS,экспорт товаров и услуг,3748719.5,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,EXPORTS,экспорт товаров и услуг,3379475.6,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,EXPORTS,экспорт товаров и услуг,3234494.4,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,EXPORTS,экспорт товаров и услуг,3374540.3,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,EXPORTS,экспорт товаров и услуг,3584728.5,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,EXPORTS,экспорт товаров и услуг,3335793.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,EXPORTS,экспорт товаров и услуг,3387723.7,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,EXPORTS,экспорт товаров и услуг,3524087.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,EXPORTS,экспорт товаров и услуг,3448784.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,EXPORTS,экспорт товаров и услуг,3382880.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,EXPORTS,экспорт товаров и услуг,3563006.4,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,EXPORTS,экспорт товаров и услуг,3934023.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,EXPORTS,экспорт товаров и услуг,3601948.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,EXPORTS,экспорт товаров и услуг,3864098.6,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,EXPORTS,экспорт товаров и услуг,3554434.5,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,EXPORTS,экспорт товаров и услуг,2856678.5,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,EXPORTS,экспорт товаров и услуг,2418119.9,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,EXPORTS,экспорт товаров и услуг,2400019.0,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,EXPORTS,экспорт товаров и услуг,2430710.3,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,EXPORTS,экспорт товаров и услуг,3294568.8,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,EXPORTS,экспорт товаров и услуг,3306888.9,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,EXPORTS,экспорт товаров и услуг,3600334.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,EXPORTS,экспорт товаров и услуг,3738286.9,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,EXPORTS,экспорт товаров и услуг,4138134.9,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,EXPORTS,экспорт товаров и услуг,4081082.4,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,EXPORTS,экспорт товаров и услуг,4175589.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,EXPORTS,экспорт товаров и услуг,4728807.9,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,EXPORTS,экспорт товаров и услуг,5355133.0,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,EXPORTS,экспорт товаров и услуг,5321818.8,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,EXPORTS,экспорт товаров и услуг,5765482.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,EXPORTS,экспорт товаров и услуг,6082943.9,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,EXPORTS,экспорт товаров и услуг,5732053.5,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,EXPORTS,экспорт товаров и услуг,6282402.6,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,EXPORTS,экспорт товаров и услуг,6333711.8,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,EXPORTS,экспорт товаров и услуг,6603488.4,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,EXPORTS,экспорт товаров и услуг,6628147.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,EXPORTS,экспорт товаров и услуг,5295684.4,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,EXPORTS,экспорт товаров и услуг,4296086.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,EXPORTS,экспорт товаров и услуг,5047904.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,EXPORTS,экспорт товаров и услуг,5719188.5,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,EXPORTS,экспорт товаров и услуг,6298760.0,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,EXPORTS,экспорт товаров и услуг,7729057.7,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,EXPORTS,экспорт товаров и услуг,7593415.6,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,EXPORTS,экспорт товаров и услуг,9003690.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,EXPORTS,экспорт товаров и услуг,10679957.6,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,EXPORTS,экспорт товаров и услуг,10183855.5,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,EXPORTS,экспорт товаров и услуг,11273360.4,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,EXPORTS,экспорт товаров и услуг,11016406.8,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,EXPORTS,экспорт товаров и услуг,9726601.6,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,EXPORTS,экспорт товаров и услуг,10094147.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,EXPORTS,экспорт товаров и услуг,10590226.5,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,EXPORTS,экспорт товаров и услуг,10976467.7,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,EXPORTS,экспорт товаров и услуг,9766840.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,EXPORTS,экспорт товаров и услуг,10672116.3,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,EXPORTS,экспорт товаров и услуг,11042919.7,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,EXPORTS,экспорт товаров и услуг,11162395.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,EXPORTS,экспорт товаров и услуг,10827537.7,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,EXPORTS,экспорт товаров и услуг,11680015.4,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,EXPORTS,экспорт товаров и услуг,12705008.6,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,EXPORTS,экспорт товаров и услуг,11880199.1,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,EXPORTS,экспорт товаров и услуг,11122267.7,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,2869068.361567541,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,3118554.017820872,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,3466211.2491531475,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,3715340.27145844,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,3077527.0625366187,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,3688676.645350201,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,4318366.0401256215,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,4578814.751987558,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,3907417.544250369,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,4398477.628877721,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,4969964.104384305,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5261356.822487604,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,4971723.248410646,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5343114.80096095,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5724550.539715686,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5461599.210912716,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5273357.830900177,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5658249.075812888,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6481211.817408005,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7236525.67587893,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6224858.766730615,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6548218.428864153,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7182783.038305009,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7321345.666100221,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7183626.950632025,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6943298.228025144,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7949909.400768145,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7961256.520574686,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7570279.7259241855,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7624455.634227397,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,8372212.033554598,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,8500867.706293818,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7752148.658797735,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,8542894.33817265,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,9224170.264091134,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,10355896.538938481,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,8781584.162549822,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,9623473.752033256,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,10894057.590593105,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,11700886.794823822,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,9865119.075443322,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,10477412.985372853,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,11993053.321350057,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,12436005.01783377,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,11709682.30373923,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,11929141.070373757,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,13356549.931049882,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,13983179.894837128,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,13075068.6826318,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,14674195.969427448,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,15797442.445071787,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,17649477.002868973,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,17530233.00155895,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,17945743.237723608,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,18501748.33262761,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,21177142.72808984,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,19764111.071315184,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,20316411.87503428,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,22146018.966572426,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,26018908.387078114,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,23617844.858955912,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,25059888.341402885,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,27117758.380663157,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,29249878.31897804,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,27962768.83766074,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,GDP,Валовой внутренний продукт,4851770.904556662,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,GDP,Валовой внутренний продукт,5362442.12265738,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,GDP,Валовой внутренний продукт,5967794.74049266,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,GDP,Валовой внутренний продукт,6738378.62876674,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,GDP,Валовой внутренний продукт,6332899.573801896,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,GDP,Валовой внутренний продукт,6694361.027164675,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,GDP,Валовой внутренний продукт,7523209.600860977,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,GDP,Валовой внутренний продукт,8344595.970604203,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,GDP,Валовой внутренний продукт,6850869.430646259,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,GDP,Валовой внутренний продукт,7528159.034216004,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,GDP,Валовой внутренний продукт,8194492.212642099,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,GDP,Валовой внутренний продукт,8973921.383582134,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,GDP,Валовой внутренний продукт,7828673.041453991,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,GDP,Валовой внутренний продукт,8484318.35162451,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,GDP,Валовой внутренний продукт,9423478.459821159,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,GDP,Валовой внутренний продукт,10004034.266096195,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,GDP,Валовой внутренний продукт,8499983.987633009,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,GDP,Валовой внутренний продукт,9581976.093377884,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,GDP,Валовой внутренний продукт,10329772.194909971,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,GDP,Валовой внутренний продукт,10851841.924079135,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,GDP,Валовой внутренний продукт,8490897.848527612,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,GDP,Валовой внутренний продукт,9656310.933383446,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,GDP,Валовой внутренний продукт,10421016.417698914,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,GDP,Валовой внутренний продукт,11330206.940579832,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,GDP,Валовой внутренний продукт,9913280.258719485,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,GDP,Валовой внутренний продукт,10889013.609185047,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,GDP,Валовой внутренний продукт,11875538.502864089,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,GDP,Валовой внутренний продукт,13114643.514074171,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,GDP,Валовой внутренний продукт,11322794.06892075,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,GDP,Валовой внутренний продукт,12065699.863538362,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,GDP,Валовой внутренний продукт,13351262.32234621,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,GDP,Валовой внутренний продукт,14820651.210937936,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,GDP,Валовой внутренний продукт,12873383.548388103,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,GDP,Валовой внутренний продукт,14336456.585909225,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,GDP,Валовой внутренний продукт,14965009.736174706,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,GDP,Валовой внутренний продукт,16300475.360929849,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,GDP,Валовой внутренний продукт,14333396.709613241,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,GDP,Валовой внутренний продукт,15881513.831346236,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,GDP,Валовой внутренний продукт,16835862.89268937,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,GDP,Валовой внутренний продукт,18671856.643170364,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,GDP,Валовой внутренний продукт,15173145.626961563,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,GDP,Валовой внутренний продукт,14695947.069355257,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,GDP,Валовой внутренний продукт,16612568.130009297,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,GDP,Валовой внутренний продукт,19949734.37367388,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,GDP,Валовой внутренний продукт,17653734.574831504,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,GDP,Валовой внутренний продукт,19602291.75663533,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,GDP,Валовой внутренний продукт,20893443.690765247,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,GDP,Валовой внутренний продукт,24026296.32810804,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,GDP,Валовой внутренний продукт,22769321.843553744,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,GDP,Валовой внутренний продукт,23899632.9623999,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,GDP,Валовой внутренний продукт,26058664.943766776,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,GDP,Валовой внутренний продукт,28954038.297786776,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,GDP,Валовой внутренний продукт,25133932.21346943,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,GDP,Валовой внутренний продукт,27005774.889382362,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,GDP,Валовой внутренний продукт,29849878.798860397,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,GDP,Валовой внутренний продукт,35118199.08860298,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,GDP,Валовой внутренний продукт,28001877.236861352,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,GDP,Валовой внутренний продукт,30254995.06227922,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,GDP,Валовой внутренний продукт,34097350.44229235,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,GDP,Валовой внутренний продукт,40803610.90113181,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,GDP,Валовой внутренний продукт,32618023.03317391,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,GDP,Валовой внутренний продукт,36391087.91891939,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,GDP,Валовой внутренний продукт,40615033.49067385,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,GDP,Валовой внутренний продукт,45705308.167705014,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,GDP,Валовой внутренний продукт,37631023.051020876,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,GDP_PRODUCTION,Валовой внутренний продукт методом производства,4988685.554761673,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,GDP_PRODUCTION,Валовой внутренний продукт методом производства,5546029.27814223,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,GDP_PRODUCTION,Валовой внутренний продукт методом производства,6270494.891817496,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,GDP_PRODUCTION,Валовой внутренний продукт методом производства,7069103.0752786035,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,GDP_PRODUCTION,Валовой внутренний продукт методом производства,6484297.584917594,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
