date,region,item_code,item_name,value,transformation
2009-12-31,ABY,ALL,ALL,654230.0,level
2010-12-31,ABY,ALL,ALL,654991.5,level
2011-12-31,ABY,ALL,ALL,654860.5,level
2012-12-31,ABY,ALL,ALL,654675.0,level
2013-12-31,ABY,ALL,ALL,654747.0,level
2014-12-31,ABY,ALL,ALL,655117.0,level
2015-12-31,ABY,ALL,ALL,655869.0,level
2016-12-31,ABY,ALL,ALL,653954.0,level
2017-12-31,ABY,ALL,ALL,649881.5,level
2018-12-31,ABY,ALL,ALL,647035.5,level
2019-12-31,ABY,ALL,ALL,644238.5,level
2020-12-31,ABY,ALL,ALL,640961.5,level
2021-12-31,ABY,ALL,ALL,638130.0,level
2022-12-31,ABY,ALL,ALL,611043.0,level
2023-12-31,ABY,ALL,ALL,608893.5,level
2024-12-31,ABY,ALL,ALL,605210.5,level
2025-12-31,ABY,ALL,ALL,599276.0,level
2009-12-31,AKM,ALL,ALL,735732.0,level
2010-12-31,AKM,ALL,ALL,732953.0,level
2011-12-31,AKM,ALL,ALL,731082.0,level
2012-12-31,AKM,ALL,ALL,730821.0,level
2013-12-31,AKM,ALL,ALL,732915.5,level
2014-12-31,AKM,ALL,ALL,734799.0,level
2015-12-31,AKM,ALL,ALL,739188.5,level
2016-12-31,AKM,ALL,ALL,738067.5,level
2017-12-31,AKM,ALL,ALL,735313.5,level
2018-12-31,AKM,ALL,ALL,737422.0,level
2019-12-31,AKM,ALL,ALL,736319.0,level
2020-12-31,AKM,ALL,ALL,734829.5,level
2021-12-31,AKM,ALL,ALL,733460.0,level
2022-12-31,AKM,ALL,ALL,786860.5,level
2023-12-31,AKM,ALL,ALL,787997.0,level
2024-12-31,AKM,ALL,ALL,787622.0,level
2025-12-31,AKM,ALL,ALL,788435.5,level
2009-12-31,AKT,ALL,ALL,759654.5,level
2010-12-31,AKT,ALL,ALL,769998.5,level
2011-12-31,AKT,ALL,ALL,781383.0,level
2012-12-31,AKT,ALL,ALL,790556.0,level
2013-12-31,AKT,ALL,ALL,801838.5,level
2014-12-31,AKT,ALL,ALL,815167.0,level
2015-12-31,AKT,ALL,ALL,828063.0,level
