date,region,item_code,item_name,value,transformation
2022-12-31,ABY,TOTAL,TOTAL,328.4145,level
2023-12-31,ABY,TOTAL,TOTAL,323.4615,level
2024-12-31,ABY,TOTAL,TOTAL,308.43178,level
2025-12-31,ABY,TOTAL,TOTAL,300.3365,level
2004-12-31,AKM,TOTAL,TOTAL,3606.0,level
2005-12-31,AKM,TOTAL,TOTAL,3604.3,level
2006-12-31,AKM,TOTAL,TOTAL,3702.5,level
2007-12-31,AKM,TOTAL,TOTAL,3875.2,level
2008-12-31,AKM,TOTAL,TOTAL,4131.3,level
2009-12-31,AKM,TOTAL,TOTAL,4542.5,level
2010-12-31,AKM,TOTAL,TOTAL,4433.7,level
2011-12-31,AKM,TOTAL,TOTAL,4278.9,level
2012-12-31,AKM,TOTAL,TOTAL,4353.7092,level
2013-12-31,AKM,TOTAL,TOTAL,4252.009,level
2014-12-31,AKM,TOTAL,TOTAL,4173.4,level
2015-12-31,AKM,TOTAL,TOTAL,4193.8,level
2016-12-31,AKM,TOTAL,TOTAL,4353.4,level
2017-12-31,AKM,TOTAL,TOTAL,4350.6,level
2018-12-31,AKM,TOTAL,TOTAL,4334.22511,level
2019-12-31,AKM,TOTAL,TOTAL,4447.88994,level
2020-12-31,AKM,TOTAL,TOTAL,4462.8382,level
2021-12-31,AKM,TOTAL,TOTAL,4585.629,level
2022-12-31,AKM,TOTAL,TOTAL,4670.6455,level
2023-12-31,AKM,TOTAL,TOTAL,4915.0731,level
2024-12-31,AKM,TOTAL,TOTAL,4693.01224,level
2025-12-31,AKM,TOTAL,TOTAL,4680.325360000001,level
2004-12-31,AKT,TOTAL,TOTAL,726.3,level
2005-12-31,AKT,TOTAL,TOTAL,735.1,level
2006-12-31,AKT,TOTAL,TOTAL,751.0,level
2007-12-31,AKT,TOTAL,TOTAL,662.0,level
2008-12-31,AKT,TOTAL,TOTAL,700.3,level
2009-12-31,AKT,TOTAL,TOTAL,791.4,level
2010-12-31,AKT,TOTAL,TOTAL,731.6,level
2011-12-31,AKT,TOTAL,TOTAL,588.5,level
2012-12-31,AKT,TOTAL,TOTAL,578.9454,level
2013-12-31,AKT,TOTAL,TOTAL,490.9834,level
2014-12-31,AKT,TOTAL,TOTAL,447.4,level
2015-12-31,AKT,TOTAL,TOTAL,313.4,level
2016-12-31,AKT,TOTAL,TOTAL,344.3,level
2017-12-31,AKT,TOTAL,TOTAL,389.8,level
2018-12-31,AKT,TOTAL,TOTAL,442.51412,level
2019-12-31,AKT,TOTAL,TOTAL,459.8855,level
2020-12-31,AKT,TOTAL,TOTAL,446.9736,level
2021-12-31,AKT,TOTAL,TOTAL,444.4859,level
2022-12-31,AKT,TOTAL,TOTAL,368.6067,level
2023-12-31,AKT,TOTAL,TOTAL,441.4198,level
2024-12-31,AKT,TOTAL,TOTAL,409.98514,level
2025-12-31,AKT,TOTAL,TOTAL,430.83475,level
2004-12-31,ALA,TOTAL,TOTAL,0.3,level
2005-12-31,ALA,TOTAL,TOTAL,0.4,level
2006-12-31,ALA,TOTAL,TOTAL,0.2,level
2007-12-31,ALA,TOTAL,TOTAL,0.3,level
2008-12-31,ALA,TOTAL,TOTAL,0.4,level
2009-12-31,ALA,TOTAL,TOTAL,0.3,level
2010-12-31,ALA,TOTAL,TOTAL,0.3,level
2011-12-31,ALA,TOTAL,TOTAL,0.3,level
2012-12-31,ALA,TOTAL,TOTAL,0.335,level
2014-12-31,ALA,TOTAL,TOTAL,0.1,level
2015-12-31,ALA,TOTAL,TOTAL,0.1,level
2016-12-31,ALA,TOTAL,TOTAL,0.7,level
2017-12-31,ALA,TOTAL,TOTAL,0.3,level
2018-12-31,ALA,TOTAL,TOTAL,0.2117,level
2019-12-31,ALA,TOTAL,TOTAL,0.0988,level
2020-12-31,ALA,TOTAL,TOTAL,0.1369,level
2024-12-31,ALA,TOTAL,TOTAL,0.11269,level
2025-12-31,ALA,TOTAL,TOTAL,0.11546,level
2004-12-31,ALM,TOTAL,TOTAL,490.0,level
2005-12-31,ALM,TOTAL,TOTAL,502.3,level
2006-12-31,ALM,TOTAL,TOTAL,491.4,level
2007-12-31,ALM,TOTAL,TOTAL,494.3,level
2008-12-31,ALM,TOTAL,TOTAL,492.0,level
2009-12-31,ALM,TOTAL,TOTAL,466.7,level
2010-12-31,ALM,TOTAL,TOTAL,480.0,level
2011-12-31,ALM,TOTAL,TOTAL,470.5,level
2012-12-31,ALM,TOTAL,TOTAL,450.4594,level
2013-12-31,ALM,TOTAL,TOTAL,444.9498,level
2014-12-31,ALM,TOTAL,TOTAL,447.3,level
2015-12-31,ALM,TOTAL,TOTAL,449.2,level
2016-12-31,ALM,TOTAL,TOTAL,455.1,level
2017-12-31,ALM,TOTAL,TOTAL,449.5,level
2018-12-31,ALM,TOTAL,TOTAL,450.24119,level
2019-12-31,ALM,TOTAL,TOTAL,456.41952000000003,level
2020-12-31,ALM,TOTAL,TOTAL,469.76570000000004,level
2021-12-31,ALM,TOTAL,TOTAL,486.1009,level
2022-12-31,ALM,TOTAL,TOTAL,181.8367,level
2023-12-31,ALM,TOTAL,TOTAL,186.65779999999998,level
2024-12-31,ALM,TOTAL,TOTAL,171.2003,level
2025-12-31,ALM,TOTAL,TOTAL,168.39016,level
2005-12-31,AST,TOTAL,TOTAL,0.5,level
2006-12-31,AST,TOTAL,TOTAL,0.5,level
2007-12-31,AST,TOTAL,TOTAL,0.5,level
2008-12-31,AST,TOTAL,TOTAL,0.4,level
2009-12-31,AST,TOTAL,TOTAL,0.3,level
2010-12-31,AST,TOTAL,TOTAL,0.4,level
2011-12-31,AST,TOTAL,TOTAL,0.3,level
2012-12-31,AST,TOTAL,TOTAL,0.878,level
2013-12-31,AST,TOTAL,TOTAL,0.782,level
2014-12-31,AST,TOTAL,TOTAL,0.6,level
2015-12-31,AST,TOTAL,TOTAL,0.4,level
2016-12-31,AST,TOTAL,TOTAL,1.4,level
2017-12-31,AST,TOTAL,TOTAL,0.4,level
2018-12-31,AST,TOTAL,TOTAL,0.37,level
2019-12-31,AST,TOTAL,TOTAL,1.581,level
2020-12-31,AST,TOTAL,TOTAL,1.72,level
2021-12-31,AST,TOTAL,TOTAL,1.72,level
2022-12-31,AST,TOTAL,TOTAL,1.72,level
2023-12-31,AST,TOTAL,TOTAL,1.343,level
2024-12-31,AST,TOTAL,TOTAL,0.646,level
2025-12-31,AST,TOTAL,TOTAL,0.965,level
2004-12-31,ATY,TOTAL,TOTAL,1.2,level
2005-12-31,ATY,TOTAL,TOTAL,1.2,level
2006-12-31,ATY,TOTAL,TOTAL,1.2,level
2007-12-31,ATY,TOTAL,TOTAL,0.8,level
2008-12-31,ATY,TOTAL,TOTAL,0.6,level
2009-12-31,ATY,TOTAL,TOTAL,0.5,level
2010-12-31,ATY,TOTAL,TOTAL,0.1,level
2011-12-31,ATY,TOTAL,TOTAL,2.1,level
2012-12-31,ATY,TOTAL,TOTAL,0.5,level
2013-12-31,ATY,TOTAL,TOTAL,0.53,level
2014-12-31,ATY,TOTAL,TOTAL,0.4,level
2015-12-31,ATY,TOTAL,TOTAL,0.5,level
2016-12-31,ATY,TOTAL,TOTAL,0.4,level
2017-12-31,ATY,TOTAL,TOTAL,1.0,level
2018-12-31,ATY,TOTAL,TOTAL,0.35,level
2020-12-31,ATY,TOTAL,TOTAL,0.03,level
2022-12-31,ATY,TOTAL,TOTAL,0.23,level
2023-12-31,ATY,TOTAL,TOTAL,0.04,level
2025-12-31,ATY,TOTAL,TOTAL,0.117,level
2004-12-31,KRG,TOTAL,TOTAL,845.4,level
2005-12-31,KRG,TOTAL,TOTAL,862.1,level
2006-12-31,KRG,TOTAL,TOTAL,662.0,level
2007-12-31,KRG,TOTAL,TOTAL,708.8,level
2008-12-31,KRG,TOTAL,TOTAL,699.9,level
2009-12-31,KRG,TOTAL,TOTAL,736.8,level
2010-12-31,KRG,TOTAL,TOTAL,746.5,level
2011-12-31,KRG,TOTAL,TOTAL,693.6,level
2012-12-31,KRG,TOTAL,TOTAL,666.4732,level
2013-12-31,KRG,TOTAL,TOTAL,670.5994,level
2014-12-31,KRG,TOTAL,TOTAL,701.4,level
2015-12-31,KRG,TOTAL,TOTAL,683.0,level
2016-12-31,KRG,TOTAL,TOTAL,746.5,level
2017-12-31,KRG,TOTAL,TOTAL,795.8,level
2018-12-31,KRG,TOTAL,TOTAL,832.95177,level
2019-12-31,KRG,TOTAL,TOTAL,861.5029599999999,level
2020-12-31,KRG,TOTAL,TOTAL,920.5256999999999,level
2021-12-31,KRG,TOTAL,TOTAL,949.7215,level
2022-12-31,KRG,TOTAL,TOTAL,927.1571,level
2023-12-31,KRG,TOTAL,TOTAL,998.8126,level
2024-12-31,KRG,TOTAL,TOTAL,908.74463,level
2025-12-31,KRG,TOTAL,TOTAL,922.00137,level
2004-12-31,KST,TOTAL,TOTAL,3053.7,level
2005-12-31,KST,TOTAL,TOTAL,3396.2,level
2006-12-31,KST,TOTAL,TOTAL,3613.7,level
2007-12-31,KST,TOTAL,TOTAL,3957.8,level
2008-12-31,KST,TOTAL,TOTAL,4159.9,level
2009-12-31,KST,TOTAL,TOTAL,4465.7,level
2010-12-31,KST,TOTAL,TOTAL,4273.1,level
2011-12-31,KST,TOTAL,TOTAL,4303.0,level
2012-12-31,KST,TOTAL,TOTAL,4345.0636,level
2013-12-31,KST,TOTAL,TOTAL,4395.0191,level
2014-12-31,KST,TOTAL,TOTAL,4109.3,level
2015-12-31,KST,TOTAL,TOTAL,4018.8,level
2016-12-31,KST,TOTAL,TOTAL,4213.9,level
2017-12-31,KST,TOTAL,TOTAL,4194.5,level
2018-12-31,KST,TOTAL,TOTAL,4066.0616600000003,level
2019-12-31,KST,TOTAL,TOTAL,3965.11906,level
2020-12-31,KST,TOTAL,TOTAL,4048.1531,level
2021-12-31,KST,TOTAL,TOTAL,4088.8346,level
2022-12-31,KST,TOTAL,TOTAL,3987.1307,level
2023-12-31,KST,TOTAL,TOTAL,4401.6775,level
2024-12-31,KST,TOTAL,TOTAL,4293.87511,level
2025-12-31,KST,TOTAL,TOTAL,4075.4442599999998,level
2004-12-31,KZL,TOTAL,TOTAL,79.6,level
2005-12-31,KZL,TOTAL,TOTAL,84.8,level
2006-12-31,KZL,TOTAL,TOTAL,84.6,level
2007-12-31,KZL,TOTAL,TOTAL,85.1,level
2008-12-31,KZL,TOTAL,TOTAL,72.1,level
2009-12-31,KZL,TOTAL,TOTAL,81.0,level
2010-12-31,KZL,TOTAL,TOTAL,85.5,level
2011-12-31,KZL,TOTAL,TOTAL,87.0,level
2012-12-31,KZL,TOTAL,TOTAL,84.2123,level
2013-12-31,KZL,TOTAL,TOTAL,79.2663,level
2014-12-31,KZL,TOTAL,TOTAL,87.2,level
2015-12-31,KZL,TOTAL,TOTAL,87.1,level
2016-12-31,KZL,TOTAL,TOTAL,87.0,level
2017-12-31,KZL,TOTAL,TOTAL,97.5,level
2018-12-31,KZL,TOTAL,TOTAL,95.28595,level
2019-12-31,KZL,TOTAL,TOTAL,97.51673,level
2020-12-31,KZL,TOTAL,TOTAL,100.092,level
2021-12-31,KZL,TOTAL,TOTAL,97.13589999999999,level
2022-12-31,KZL,TOTAL,TOTAL,91.7735,level
2023-12-31,KZL,TOTAL,TOTAL,100.18,level
2024-12-31,KZL,TOTAL,TOTAL,97.99664999999999,level
2025-12-31,KZL,TOTAL,TOTAL,94.79401,level
2016-12-31,MNG,TOTAL,TOTAL,0.012,level
2018-12-31,MNG,TOTAL,TOTAL,0.002,level
2004-12-31,PVL,TOTAL,TOTAL,578.0,level
2005-12-31,PVL,TOTAL,TOTAL,586.8,level
2006-12-31,PVL,TOTAL,TOTAL,555.1,level
2007-12-31,PVL,TOTAL,TOTAL,634.4,level
2008-12-31,PVL,TOTAL,TOTAL,623.7,level
2009-12-31,PVL,TOTAL,TOTAL,621.0,level
2010-12-31,PVL,TOTAL,TOTAL,491.4,level
2011-12-31,PVL,TOTAL,TOTAL,538.5,level
2012-12-31,PVL,TOTAL,TOTAL,557.8339,level
2013-12-31,PVL,TOTAL,TOTAL,595.0633,level
2014-12-31,PVL,TOTAL,TOTAL,660.8,level
2015-12-31,PVL,TOTAL,TOTAL,671.2,level
2016-12-31,PVL,TOTAL,TOTAL,665.7,level
2017-12-31,PVL,TOTAL,TOTAL,684.9,level
2018-12-31,PVL,TOTAL,TOTAL,710.00287,level
2019-12-31,PVL,TOTAL,TOTAL,784.02207,level
2020-12-31,PVL,TOTAL,TOTAL,900.4173000000001,level
2021-12-31,PVL,TOTAL,TOTAL,871.8513,level
2022-12-31,PVL,TOTAL,TOTAL,958.5188,level
2023-12-31,PVL,TOTAL,TOTAL,1054.4438,level
2024-12-31,PVL,TOTAL,TOTAL,922.4149399999999,level
