date,region,item_code,item_name,value,transformation
2020-04-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,894455.2880924265,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,1212053.4296155209,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,1353729.658949112,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,1107178.274921615,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,1670087.616016778,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,1617324.1082637243,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,1484644.400797883,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,1946281.2323367412,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2120768.4185566995,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2242625.1619673213,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2172677.787139238,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2377317.121920128,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2427972.3308528583,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2524604.095923686,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2685962.051303329,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2206886.3486220352,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2279247.769969303,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2665159.9359066784,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2718812.245501984,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2399627.4787472337,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2749347.1748709357,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2890378.7236822797,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,3275144.721030131,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,NET_TAXES_PRODUCTION_IMPORTS,Чистые налоги на производство и импорт,2956975.390892905,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
