date,region,item_code,item_name,value,transformation
2022-12-31,ABY,TOTAL,Занятые: сфера услуг,205525.0,level
2023-12-31,ABY,TOTAL,Занятые: сфера услуг,219757.0,level
2024-12-31,ABY,TOTAL,Занятые: сфера услуг,215073.0,level
2025-12-31,ABY,TOTAL,Занятые: сфера услуг,220536.0,level
2016-12-31,AKM,TOTAL,Занятые: сфера услуг,204724.0,level
2017-12-31,AKM,TOTAL,Занятые: сфера услуг,205402.0,level
2018-12-31,AKM,TOTAL,Занятые: сфера услуг,210648.0,level
2019-12-31,AKM,TOTAL,Занятые: сфера услуг,213880.0,level
2020-12-31,AKM,TOTAL,Занятые: сфера услуг,211188.0,level
2021-12-31,AKM,TOTAL,Занятые: сфера услуг,210274.0,level
2022-12-31,AKM,TOTAL,Занятые: сфера услуг,234351.0,level
2023-12-31,AKM,TOTAL,Занятые: сфера услуг,224968.0,level
2024-12-31,AKM,TOTAL,Занятые: сфера услуг,231265.0,level
2025-12-31,AKM,TOTAL,Занятые: сфера услуг,230677.0,level
2016-12-31,AKT,TOTAL,Занятые: сфера услуг,247348.0,level
2017-12-31,AKT,TOTAL,Занятые: сфера услуг,256484.0,level
2018-12-31,AKT,TOTAL,Занятые: сфера услуг,269559.0,level
2019-12-31,AKT,TOTAL,Занятые: сфера услуг,269804.0,level
2020-12-31,AKT,TOTAL,Занятые: сфера услуг,268087.0,level
2021-12-31,AKT,TOTAL,Занятые: сфера услуг,270247.0,level
2022-12-31,AKT,TOTAL,Занятые: сфера услуг,272554.0,level
2023-12-31,AKT,TOTAL,Занятые: сфера услуг,280735.0,level
2024-12-31,AKT,TOTAL,Занятые: сфера услуг,295314.0,level
2025-12-31,AKT,TOTAL,Занятые: сфера услуг,308030.0,level
2016-12-31,ALA,TOTAL,Занятые: сфера услуг,709575.0,level
2017-12-31,ALA,TOTAL,Занятые: сфера услуг,752461.0,level
2018-12-31,ALA,TOTAL,Занятые: сфера услуг,761150.0,level
2019-12-31,ALA,TOTAL,Занятые: сфера услуг,780895.0,level
2020-12-31,ALA,TOTAL,Занятые: сфера услуг,797810.0,level
2021-12-31,ALA,TOTAL,Занятые: сфера услуг,816768.0,level
2022-12-31,ALA,TOTAL,Занятые: сфера услуг,838655.0,level
2023-12-31,ALA,TOTAL,Занятые: сфера услуг,892484.0,level
2024-12-31,ALA,TOTAL,Занятые: сфера услуг,922474.0,level
2025-12-31,ALA,TOTAL,Занятые: сфера услуг,951789.0,level
2016-12-31,ALM,TOTAL,Занятые: сфера услуг,578174.0,level
2017-12-31,ALM,TOTAL,Занятые: сфера услуг,608528.0,level
2018-12-31,ALM,TOTAL,Занятые: сфера услуг,649169.0,level
2019-12-31,ALM,TOTAL,Занятые: сфера услуг,646518.0,level
2020-12-31,ALM,TOTAL,Занятые: сфера услуг,632255.0,level
2021-12-31,ALM,TOTAL,Занятые: сфера услуг,631609.0,level
2022-12-31,ALM,TOTAL,Занятые: сфера услуг,458173.0,level
2023-12-31,ALM,TOTAL,Занятые: сфера услуг,462709.0,level
2024-12-31,ALM,TOTAL,Занятые: сфера услуг,468647.0,level
2025-12-31,ALM,TOTAL,Занятые: сфера услуг,485519.0,level
2016-12-31,AST,TOTAL,Занятые: сфера услуг,355438.0,level
2017-12-31,AST,TOTAL,Занятые: сфера услуг,394156.0,level
2018-12-31,AST,TOTAL,Занятые: сфера услуг,404105.0,level
2019-12-31,AST,TOTAL,Занятые: сфера услуг,447097.0,level
2020-12-31,AST,TOTAL,Занятые: сфера услуг,455772.0,level
2021-12-31,AST,TOTAL,Занятые: сфера услуг,463528.0,level
2022-12-31,AST,TOTAL,Занятые: сфера услуг,499852.0,level
2023-12-31,AST,TOTAL,Занятые: сфера услуг,526933.0,level
2024-12-31,AST,TOTAL,Занятые: сфера услуг,546829.0,level
2025-12-31,AST,TOTAL,Занятые: сфера услуг,627699.0,level
2016-12-31,ATY,TOTAL,Занятые: сфера услуг,196216.0,level
2017-12-31,ATY,TOTAL,Занятые: сфера услуг,202271.0,level
2018-12-31,ATY,TOTAL,Занятые: сфера услуг,204205.0,level
2019-12-31,ATY,TOTAL,Занятые: сфера услуг,214615.0,level
2020-12-31,ATY,TOTAL,Занятые: сфера услуг,213543.0,level
2021-12-31,ATY,TOTAL,Занятые: сфера услуг,215189.0,level
2022-12-31,ATY,TOTAL,Занятые: сфера услуг,219979.0,level
2023-12-31,ATY,TOTAL,Занятые: сфера услуг,230029.0,level
2024-12-31,ATY,TOTAL,Занятые: сфера услуг,243933.0,level
2025-12-31,ATY,TOTAL,Занятые: сфера услуг,251212.0,level
2016-12-31,KRG,TOTAL,Занятые: сфера услуг,407664.0,level
2017-12-31,KRG,TOTAL,Занятые: сфера услуг,410610.0,level
2018-12-31,KRG,TOTAL,Занятые: сфера услуг,406794.0,level
2019-12-31,KRG,TOTAL,Занятые: сфера услуг,398934.0,level
2020-12-31,KRG,TOTAL,Занятые: сфера услуг,386515.0,level
2021-12-31,KRG,TOTAL,Занятые: сфера услуг,393806.0,level
2022-12-31,KRG,TOTAL,Занятые: сфера услуг,334743.0,level
2023-12-31,KRG,TOTAL,Занятые: сфера услуг,332323.0,level
2024-12-31,KRG,TOTAL,Занятые: сфера услуг,341731.0,level
2025-12-31,KRG,TOTAL,Занятые: сфера услуг,327175.0,level
2016-12-31,KST,TOTAL,Занятые: сфера услуг,238990.0,level
2017-12-31,KST,TOTAL,Занятые: сфера услуг,255976.0,level
2018-12-31,KST,TOTAL,Занятые: сфера услуг,274838.0,level
2019-12-31,KST,TOTAL,Занятые: сфера услуг,275357.0,level
2020-12-31,KST,TOTAL,Занятые: сфера услуг,263951.0,level
2021-12-31,KST,TOTAL,Занятые: сфера услуг,269299.0,level
2022-12-31,KST,TOTAL,Занятые: сфера услуг,261839.0,level
2023-12-31,KST,TOTAL,Занятые: сфера услуг,261616.0,level
2024-12-31,KST,TOTAL,Занятые: сфера услуг,261885.0,level
2025-12-31,KST,TOTAL,Занятые: сфера услуг,261750.0,level
2016-12-31,KZL,TOTAL,Занятые: сфера услуг,222642.0,level
2017-12-31,KZL,TOTAL,Занятые: сфера услуг,227995.0,level
2018-12-31,KZL,TOTAL,Занятые: сфера услуг,239604.0,level
2019-12-31,KZL,TOTAL,Занятые: сфера услуг,244369.0,level
2020-12-31,KZL,TOTAL,Занятые: сфера услуг,241286.0,level
2021-12-31,KZL,TOTAL,Занятые: сфера услуг,241823.0,level
2022-12-31,KZL,TOTAL,Занятые: сфера услуг,244335.0,level
2023-12-31,KZL,TOTAL,Занятые: сфера услуг,245690.0,level
2024-12-31,KZL,TOTAL,Занятые: сфера услуг,247178.0,level
2025-12-31,KZL,TOTAL,Занятые: сфера услуг,260322.0,level
2016-12-31,MNG,TOTAL,Занятые: сфера услуг,164751.0,level
2017-12-31,MNG,TOTAL,Занятые: сфера услуг,178149.0,level
2018-12-31,MNG,TOTAL,Занятые: сфера услуг,202087.0,level
2019-12-31,MNG,TOTAL,Занятые: сфера услуг,204256.0,level
2020-12-31,MNG,TOTAL,Занятые: сфера услуг,202597.0,level
2021-12-31,MNG,TOTAL,Занятые: сфера услуг,221508.0,level
2022-12-31,MNG,TOTAL,Занятые: сфера услуг,225933.0,level
2023-12-31,MNG,TOTAL,Занятые: сфера услуг,229402.0,level
2024-12-31,MNG,TOTAL,Занятые: сфера услуг,237381.0,level
2025-12-31,MNG,TOTAL,Занятые: сфера услуг,256600.0,level
2016-12-31,PVL,TOTAL,Занятые: сфера услуг,204679.0,level
2017-12-31,PVL,TOTAL,Занятые: сфера услуг,207479.0,level
2018-12-31,PVL,TOTAL,Занятые: сфера услуг,210129.0,level
2019-12-31,PVL,TOTAL,Занятые: сфера услуг,210737.0,level
2020-12-31,PVL,TOTAL,Занятые: сфера услуг,216632.0,level
2021-12-31,PVL,TOTAL,Занятые: сфера услуг,215440.0,level
2022-12-31,PVL,TOTAL,Занятые: сфера услуг,214891.0,level
2023-12-31,PVL,TOTAL,Занятые: сфера услуг,216770.0,level
2024-12-31,PVL,TOTAL,Занятые: сфера услуг,218406.0,level
2025-12-31,PVL,TOTAL,Занятые: сфера услуг,216936.0,level
2016-12-31,SHM,TOTAL,Занятые: сфера услуг,283501.0,level
2017-12-31,SHM,TOTAL,Занятые: сфера услуг,285542.0,level
2018-12-31,SHM,TOTAL,Занятые: сфера услуг,318327.0,level
2019-12-31,SHM,TOTAL,Занятые: сфера услуг,344150.0,level
2020-12-31,SHM,TOTAL,Занятые: сфера услуг,345620.0,level
2021-12-31,SHM,TOTAL,Занятые: сфера услуг,350351.0,level
2022-12-31,SHM,TOTAL,Занятые: сфера услуг,362007.0,level
2023-12-31,SHM,TOTAL,Занятые: сфера услуг,367025.0,level
2024-12-31,SHM,TOTAL,Занятые: сфера услуг,380811.0,level
2025-12-31,SHM,TOTAL,Занятые: сфера услуг,385399.0,level
2016-12-31,SKO,TOTAL,Занятые: сфера услуг,169572.0,level
2017-12-31,SKO,TOTAL,Занятые: сфера услуг,165642.0,level
2018-12-31,SKO,TOTAL,Занятые: сфера услуг,168303.0,level
2019-12-31,SKO,TOTAL,Занятые: сфера услуг,170777.0,level
2020-12-31,SKO,TOTAL,Занятые: сфера услуг,167964.0,level
2021-12-31,SKO,TOTAL,Занятые: сфера услуг,167913.0,level
2022-12-31,SKO,TOTAL,Занятые: сфера услуг,162944.0,level
2023-12-31,SKO,TOTAL,Занятые: сфера услуг,162950.0,level
2024-12-31,SKO,TOTAL,Занятые: сфера услуг,165552.0,level
2025-12-31,SKO,TOTAL,Занятые: сфера услуг,159439.0,level
2018-12-31,TRK,TOTAL,Занятые: сфера услуг,509227.0,level
2019-12-31,TRK,TOTAL,Занятые: сфера услуг,505684.0,level
2020-12-31,TRK,TOTAL,Занятые: сфера услуг,502756.0,level
2021-12-31,TRK,TOTAL,Занятые: сфера услуг,486387.0,level
2022-12-31,TRK,TOTAL,Занятые: сфера услуг,513967.0,level
2023-12-31,TRK,TOTAL,Занятые: сфера услуг,514528.0,level
2024-12-31,TRK,TOTAL,Занятые: сфера услуг,525594.0,level
2025-12-31,TRK,TOTAL,Занятые: сфера услуг,535184.0,level
2022-12-31,ULT,TOTAL,Занятые: сфера услуг,55772.0,level
2023-12-31,ULT,TOTAL,Занятые: сфера услуг,55286.0,level
2024-12-31,ULT,TOTAL,Занятые: сфера услуг,52428.0,level
2025-12-31,ULT,TOTAL,Занятые: сфера услуг,53268.0,level
2016-12-31,VKO,TOTAL,Занятые: сфера услуг,429584.0,level
2017-12-31,VKO,TOTAL,Занятые: сфера услуг,436576.0,level
2018-12-31,VKO,TOTAL,Занятые: сфера услуг,427520.0,level
2019-12-31,VKO,TOTAL,Занятые: сфера услуг,433794.0,level
2020-12-31,VKO,TOTAL,Занятые: сфера услуг,425849.0,level
2021-12-31,VKO,TOTAL,Занятые: сфера услуг,427131.0,level
2022-12-31,VKO,TOTAL,Занятые: сфера услуг,221019.0,level
2023-12-31,VKO,TOTAL,Занятые: сфера услуг,234311.0,level
2024-12-31,VKO,TOTAL,Занятые: сфера услуг,232633.0,level
2025-12-31,VKO,TOTAL,Занятые: сфера услуг,230040.0,level
2016-12-31,YKO,TOTAL,Занятые: сфера услуг,778187.0,level
2017-12-31,YKO,TOTAL,Занятые: сфера услуг,783517.0,level
2016-12-31,ZHM,TOTAL,Занятые: сфера услуг,300312.0,level
2017-12-31,ZHM,TOTAL,Занятые: сфера услуг,281257.0,level
2018-12-31,ZHM,TOTAL,Занятые: сфера услуг,286982.0,level
2019-12-31,ZHM,TOTAL,Занятые: сфера услуг,290643.0,level
2020-12-31,ZHM,TOTAL,Занятые: сфера услуг,291452.0,level
2021-12-31,ZHM,TOTAL,Занятые: сфера услуг,294935.0,level
2022-12-31,ZHM,TOTAL,Занятые: сфера услуг,319866.0,level
2023-12-31,ZHM,TOTAL,Занятые: сфера услуг,325231.0,level
2024-12-31,ZHM,TOTAL,Занятые: сфера услуг,326685.0,level
2025-12-31,ZHM,TOTAL,Занятые: сфера услуг,307188.0,level
2022-12-31,ZHT,TOTAL,Занятые: сфера услуг,215431.0,level
