date,region,item_code,item_name,value,transformation
2021-12-31,national,ARM,Армения,10332.81156,level
2021-12-31,national,BLR,Беларусь,110295.76861,level
2021-12-31,national,KGZ,Кыргызстан,674755.15526,level
2021-12-31,national,RUS,Россия,7018745.76433,level
2021-12-31,national,AZE,Азербайджан,287885.16583,level
2021-12-31,national,MDA,"Молдова, Республика",27739.63747,level
2021-12-31,national,TJK,Таджикистан,800259.09274,level
2021-12-31,national,TKM,Туркменистан,211359.5061,level
2021-12-31,national,UKR,Украина,575241.8181,level
2021-12-31,national,UZB,Узбекистан,2776871.15288,level
2021-12-31,national,AUT,Австрия,3279.10353,level
2021-12-31,national,BEL,Бельгия,262806.50013,level
2021-12-31,national,BGR,Болгария,354479.35322,level
2021-12-31,national,CYP,Кипр,5575.78131,level
2021-12-31,national,CZE,Чешская Республика,87229.8488,level
2021-12-31,national,DEU,Германия,398537.55969,level
2021-12-31,national,DNK,Дания,18429.22453,level
2021-12-31,national,EST,Эстония,4623.31356,level
2021-12-31,national,ESP,Испания,1633864.90024,level
2021-12-31,national,FIN,Финляндия,158448.10867,level
2021-12-31,national,FRA,Франция,2394660.28567,level
2021-12-31,national,GBR,Соединенное Королевство,855071.35172,level
2021-12-31,national,GRC,Греция,1321596.39692,level
2021-12-31,national,HRV,Хорватия,661843.29976,level
2021-12-31,national,HUN,Венгрия,15350.65136,level
2021-12-31,national,IRL,Ирландия,3.7662,level
2021-12-31,national,ITA,Италия,8889096.06214,level
2021-12-31,national,LTU,Литва,356272.15632,level
2021-12-31,national,LUX,Люксембург,237.41352,level
2021-12-31,national,LVA,Республика Латвия,33980.79826,level
2021-12-31,national,MLT,Мальта,293751.05737,level
2021-12-31,national,NLD,Нидерланды,4384191.07353,level
2021-12-31,national,POL,Польша,386589.99413,level
2021-12-31,national,PRT,Португалия,11.40508,level
2021-12-31,national,ROU,Румыния,1521127.69872,level
2021-12-31,national,SWE,Швеция,57726.89545,level
2021-12-31,national,SVN,Словения,9330.57794,level
2021-12-31,national,SVK,Словакия,1195.29014,level
2021-12-31,national,AND,Андорра,0.0,level
2021-12-31,national,ALB,Албания,5448.67457,level
2021-12-31,national,BIH,Босния И Герцеговина,2230.49627,level
2021-12-31,national,CHE,Швейцария,1078018.1555,level
2021-12-31,national,FRO,Фарерские Острова,0.0,level
2021-12-31,national,GGY,Гернси,0.0,level
2021-12-31,national,GIB,Гибралтар (Брит.),0.0,level
2021-12-31,national,IMN,Остров Мэн,0.0,level
2021-12-31,national,IOT,Британская Территория В Индийском Океане,0.0,level
2021-12-31,national,ISL,Исландия,0.0,level
2021-12-31,national,JEY,Джерси,0.0,level
2021-12-31,national,LIE,Лихтенштейн,35.63814,level
2021-12-31,national,MCO,Монако,0.0,level
2021-12-31,national,MNE,Черногория (Монтенегро),22350.70074,level
2021-12-31,national,MKD,Македония,140.41705,level
2021-12-31,national,NOR,Норвегия,6641.75884,level
2021-12-31,national,SRB,Сербия,3701.53498,level
2021-12-31,national,SMR,Сан-Марино,0.0,level
2021-12-31,national,ARE,Объединенные Арабские Эмираты,633895.3255,level
2021-12-31,national,AFG,Афганистан,469377.20218,level
2021-12-31,national,BGD,Бангладеш,0.0,level
2021-12-31,national,BHR,Бахрейн,289.82708,level
2021-12-31,national,BRN,Бруней-Даруссалам,887339.71831,level
2021-12-31,national,CHN,Китай,9772505.63304,level
2021-12-31,national,GEO,Грузия,28086.78363,level
2021-12-31,national,HKG,Гонконг,11740.05544,level
2021-12-31,national,IDN,Индонезия,135371.53421,level
2021-12-31,national,ISR,Израиль,223743.9766,level
2021-12-31,national,IND,Индия,1625706.52817,level
2021-12-31,national,IRQ,"Ирак, Республика Ирак",721.42036,level
2021-12-31,national,IRN,"Иран, Исламская Республика",275290.57394,level
2021-12-31,national,JOR,Иордания,103.56269,level
2021-12-31,national,JPN,Япония,557259.94041,level
2021-12-31,national,KHM,Камбоджа,0.0,level
2021-12-31,national,KOR,Республика Корея,1877226.67617,level
2021-12-31,national,KWT,Кувейт,181.16497,level
2021-12-31,national,LAO,Лаосская Народно-Демократическая Республика,0.0,level
2021-12-31,national,LBN,Ливан,1160.91128,level
2021-12-31,national,LKA,Шри-Ланка,3820.51244,level
2021-12-31,national,MMR,Мьянма,0.0,level
2021-12-31,national,MNG,Монголия,54688.98248,level
2021-12-31,national,MAC,Макао,0.4,level
2021-12-31,national,MDV,Мальдивы,1.344,level
2021-12-31,national,MYS,Малайзия,1229.30437,level
2021-12-31,national,NPL,Непал,0.0,level
2021-12-31,national,OMN,Оман,2466.16443,level
2021-12-31,national,PHL,Филиппины,4414.60227,level
2021-12-31,national,PAK,Пакистан,65892.53539,level
2021-12-31,national,PSE,"Палестина, Государство",0.0,level
2021-12-31,national,QAT,Катар,5921.04214,level
2021-12-31,national,SAU,Саудовская Аравия,5472.87773,level
2021-12-31,national,SGP,Сингапур,1116291.05368,level
2021-12-31,national,SYR,Сирийская Арабская Республика,49.25013,level
2021-12-31,national,THA,Таиланд,17583.1179,level
2021-12-31,national,TLS,Тимор-Лесте,0.0,level
2021-12-31,national,TUR,Турция,2964665.64832,level
2021-12-31,national,TWN,Тайвань (Китай),37975.79637,level
2021-12-31,national,VNM,Вьетнам,81019.59863,level
2021-12-31,national,YEM,Йемен,0.0,level
2021-12-31,national,AIA,Ангилья (Брит.),0.0,level
2021-12-31,national,ARG,Аргентина,18560.87163,level
2021-12-31,national,BRB,Барбадос,0.0,level
2021-12-31,national,BLM,Сен-Бартелеми,0.0,level
2021-12-31,national,BMU,Бермуды,0.0,level
2021-12-31,national,BOL,Боливия,16.3067,level
2021-12-31,national,BRA,Бразилия,72621.5878,level
2021-12-31,national,BHS,Багамы,0.0,level
2021-12-31,national,CAN,Канада,409777.78402,level
2021-12-31,national,CHL,Чили,7854.01735,level
2021-12-31,national,COL,Колумбия,346.90399,level
2021-12-31,national,CRI,Коста-Рика,0.0,level
2021-12-31,national,CUB,Куба,0.85911,level
2021-12-31,national,DOM,Доминиканская Республика,8895.46162,level
2021-12-31,national,ECU,Эквадор,180.01459,level
2021-12-31,national,GUF,Французская Гвиана,0.0,level
2021-12-31,national,GRL,Гренландия,0.0,level
2021-12-31,national,GLP,Гваделупа,0.0,level
