date,region,item_code,item_name,value,transformation
2022-12-31,national,D01,"1-я децильная группа (верхняя граница интервала, тенге в месяц)",60072.0,level
2023-12-31,national,D01,"1-я децильная группа (верхняя граница интервала, тенге в месяц)",48000.0,level
2024-12-31,national,D01,"1-я децильная группа (верхняя граница интервала, тенге в месяц)",48760.0,level
2025-12-31,national,D01,"1-я децильная группа (верхняя граница интервала, тенге в месяц)",54440.0,level
2022-12-31,national,D02,"2-я децильная группа (верхняя граница интервала, тенге в месяц)",70095.0,level
2023-12-31,national,D02,"2-я децильная группа (верхняя граница интервала, тенге в месяц)",50114.0,level
2024-12-31,national,D02,"2-я децильная группа (верхняя граница интервала, тенге в месяц)",57069.0,level
2025-12-31,national,D02,"2-я децильная группа (верхняя граница интервала, тенге в месяц)",63275.0,level
2022-12-31,national,D03,"3-я децильная группа (верхняя граница интервала, тенге в месяц)",77042.0,level
2023-12-31,national,D03,"3-я децильная группа (верхняя граница интервала, тенге в месяц)",58455.0,level
2024-12-31,national,D03,"3-я децильная группа (верхняя граница интервала, тенге в месяц)",64340.0,level
2025-12-31,national,D03,"3-я децильная группа (верхняя граница интервала, тенге в месяц)",71411.0,level
2022-12-31,national,D04,"4-я децильная группа (верхняя граница интервала, тенге в месяц)",86450.0,level
2023-12-31,national,D04,"4-я децильная группа (верхняя граница интервала, тенге в месяц)",65808.0,level
2024-12-31,national,D04,"4-я децильная группа (верхняя граница интервала, тенге в месяц)",72390.0,level
2025-12-31,national,D04,"4-я децильная группа (верхняя граница интервала, тенге в месяц)",80459.0,level
2022-12-31,national,D05,"5-я децильная группа (верхняя граница интервала, тенге в месяц)",96588.0,level
2023-12-31,national,D05,"5-я децильная группа (верхняя граница интервала, тенге в месяц)",73701.0,level
2024-12-31,national,D05,"5-я децильная группа (верхняя граница интервала, тенге в месяц)",81269.0,level
2025-12-31,national,D05,"5-я децильная группа (верхняя граница интервала, тенге в месяц)",90542.0,level
2022-12-31,national,D06,"6-я децильная группа (верхняя граница интервала, тенге в месяц)",111429.0,level
2023-12-31,national,D06,"6-я децильная группа (верхняя граница интервала, тенге в месяц)",83928.0,level
2024-12-31,national,D06,"6-я децильная группа (верхняя граница интервала, тенге в месяц)",94251.0,level
2025-12-31,national,D06,"6-я децильная группа (верхняя граница интервала, тенге в месяц)",104073.0,level
2022-12-31,national,D07,"7-я децильная группа (верхняя граница интервала, тенге в месяц)",128135.0,level
2023-12-31,national,D07,"7-я децильная группа (верхняя граница интервала, тенге в месяц)",92214.0,level
2024-12-31,national,D07,"7-я децильная группа (верхняя граница интервала, тенге в месяц)",109608.0,level
2025-12-31,national,D07,"7-я децильная группа (верхняя граница интервала, тенге в месяц)",121416.0,level
2022-12-31,national,D08,"8-я децильная группа (верхняя граница интервала, тенге в месяц)",153613.0,level
2023-12-31,national,D08,"8-я децильная группа (верхняя граница интервала, тенге в месяц)",109836.0,level
2024-12-31,national,D08,"8-я децильная группа (верхняя граница интервала, тенге в месяц)",132300.0,level
2025-12-31,national,D08,"8-я децильная группа (верхняя граница интервала, тенге в месяц)",146492.0,level
2022-12-31,national,D09,"9-я децильная группа (верхняя граница интервала, тенге в месяц)",198761.0,level
2023-12-31,national,D09,"9-я децильная группа (верхняя граница интервала, тенге в месяц)",134746.0,level
2024-12-31,national,D09,"9-я децильная группа (верхняя граница интервала, тенге в месяц)",172857.0,level
2025-12-31,national,D09,"9-я децильная группа (верхняя граница интервала, тенге в месяц)",191424.0,level
2022-12-31,national,D10,"10-я децильная группа (верхняя граница интервала, тенге в месяц)",1768255.0,level
2023-12-31,national,D10,"10-я децильная группа (верхняя граница интервала, тенге в месяц)",4201945.0,level
2024-12-31,national,D10,"10-я децильная группа (верхняя граница интервала, тенге в месяц)",5428190.0,level
2025-12-31,national,D10,"10-я децильная группа (верхняя граница интервала, тенге в месяц)",2593486.0,level
