date,region,item_code,item_name,value,transformation
2017-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,4675758.976498668,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5061396.800987427,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5190842.397593229,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5091502.99439635,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,4912046.0285536945,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5046151.661664577,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5615694.189133077,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5046285.431806667,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5313817.910455785,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5779250.838505318,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6172765.05295454,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5403327.266010604,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5278982.624229583,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5703562.698286096,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6171477.6309653735,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5616998.268117793,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5572183.121431452,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6107252.674734539,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6333579.430337128,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,5825270.91782038,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6107693.500053911,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6251697.839894053,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6478788.293823954,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6499794.111242961,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6457165.538500954,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6507782.7767102765,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7044363.24655315,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6664488.428792052,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6610268.622230224,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,6982248.457262756,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,8350391.38159115,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7152760.1585824415,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7388792.595616105,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7990926.769858751,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,8176803.113698491,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,FINAL_CONSUMPTION,Расходы на конечное потребление,7579373.514655117,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,GDP,Валовой внутренний продукт,4911027.46480314,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,GDP,Валовой внутренний продукт,5459695.105369297,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,GDP,Валовой внутренний продукт,6172883.075829518,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,GDP,Валовой внутренний продукт,6959059.4502555495,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,GDP,Валовой внутренний продукт,5215193.535900158,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,GDP,Валовой внутренний продукт,6348440.73136309,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,GDP,Валовой внутренний продукт,6731342.455954012,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,GDP,Валовой внутренний продукт,6914908.683561428,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,GDP,Валовой внутренний продукт,5600467.344846546,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,GDP,Валовой внутренний продукт,6604668.676998288,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,GDP,Валовой внутренний продукт,6915606.045110984,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,GDP,Валовой внутренний продукт,7140575.922193217,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,GDP,Валовой внутренний продукт,5866648.895204023,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,GDP,Валовой внутренний продукт,7037188.661679093,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,GDP,Валовой внутренний продукт,7379559.303800968,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,GDP,Валовой внутренний продукт,7496660.382381863,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,GDP,Валовой внутренний продукт,6085544.686142692,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,GDP,Валовой внутренний продукт,7139377.856443389,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,GDP,Валовой внутренний продукт,7675981.277761973,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,GDP,Валовой внутренний продукт,7893464.027438903,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,GDP,Валовой внутренний продукт,6054019.656485736,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,GDP,Валовой внутренний продукт,7437003.352363838,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,GDP,Валовой внутренний продукт,7640133.633803666,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,GDP,Валовой внутренний продукт,7858885.744823552,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,GDP,Валовой внутренний продукт,6152737.803327709,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,GDP,Валовой внутренний продукт,7356099.027118847,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,GDP,Валовой внутренний продукт,7786246.093107238,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,GDP,Валовой внутренний продукт,7966962.632140105,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,GDP,Валовой внутренний продукт,6393229.726957912,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,GDP,Валовой внутренний продукт,7737167.7231814815,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,GDP,Валовой внутренний продукт,8091254.954578244,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,GDP,Валовой внутренний продукт,8202729.630638618,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,GDP,Валовой внутренний продукт,6744449.542872146,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,GDP,Валовой внутренний продукт,8032390.973535067,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,GDP,Валовой внутренний продукт,8427810.291155934,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,GDP,Валовой внутренний продукт,8452542.299781574,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,GDP,Валовой внутренний продукт,6942337.881734546,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,GDP,Валовой внутренний продукт,8346736.1460064715,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,GDP,Валовой внутренний продукт,9066446.498662747,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,GDP,Валовой внутренний продукт,8746872.096435914,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,GDP,Валовой внутренний продукт,6880154.643426333,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,GDP,Валовой внутренний продукт,7795311.288260863,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,GDP,Валовой внутренний продукт,9111695.39162721,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,GDP,Валовой внутренний продукт,8827872.483920308,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,GDP,Валовой внутренний продукт,6914395.165969429,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,GDP,Валовой внутренний продукт,8460606.88070781,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,GDP,Валовой внутренний продукт,9446161.828120638,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,GDP,Валовой внутренний продукт,9310524.322814127,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
