indicator_id,date,value_thousand_kzt,source_url
NF_RENT_TAX_EXPORT_YTD,2011-03-01,107558336.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2011-04-01,107534335.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2011-05-01,315085097.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2011-06-01,320747116.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2011-07-01,321284341.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2011-08-01,558655624.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2011-09-01,560049151.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2011-10-01,560564361.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2011-11-01,780956613.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2011-12-01,824417984.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-01-01,26279941.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-02-01,143797744.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-03-01,145863104.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-04-01,146641911.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-05-01,371487962.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-06-01,371201685.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-07-01,371395892.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-08-01,568174302.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-09-01,569136286.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-10-01,569845410.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-11-01,759028196.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2012-12-01,807048422.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-01-01,466191.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-02-01,175052498.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-03-01,182648703.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-04-01,175286103.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-05-01,401231778.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-06-01,406431704.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-07-01,407353643.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-08-01,601640964.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-09-01,602637166.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-10-01,603440370.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-11-01,830263245.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2013-12-01,880397236.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_RENT_TAX_EXPORT_YTD,2014-01-01,555488.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-02-01,180146252.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-03-01,180514442.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-04-01,180750173.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-05-01,363728238.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-06-01,367892066.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-07-01,368997172.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-08-01,551182687.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-09-01,552482392.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-10-01,553321495.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-11-01,712147991.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2014-12-01,734720100.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_RENT_TAX_EXPORT_YTD,2015-01-01,59830.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-02-01,68210712.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-03-01,69860805.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-04-01,74479158.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-05-01,119953542.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-06-01,120223162.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-07-01,119406491.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-08-01,172547255.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-09-01,173758785.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-10-01,179885605.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-11-01,216431030.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2015-12-01,227319646.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-01-01,1573583.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-02-01,25811897.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-03-01,26948163.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-04-01,27234938.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-05-01,28265703.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-06-01,28700644.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-07-01,29255351.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-08-01,57922216.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-09-01,58806017.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-10-01,60199480.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-11-01,97750637.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2016-12-01,118888900.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-01-01,-287707.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-02-01,27279086.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-03-01,28435241.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-04-01,28669447.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-05-01,94336845.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-06-01,98076720.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-07-01,102165703.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-08-01,140233834.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-09-01,141217452.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-10-01,142455753.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-11-01,209668032.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2017-12-01,250407739.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-01-01,233197.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-02-01,63617780.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-03-01,65946268.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-04-01,66438161.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-05-01,160385693.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-06-01,161713145.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-07-01,164205344.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-08-01,300728378.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-09-01,301813673.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-10-01,304473048.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-11-01,443387897.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2018-12-01,487066475.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-01-01,2220465.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-02-01,71981066.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-03-01,72044497.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-04-01,76974411.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-05-01,175426556.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-06-01,176656177.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-07-01,177951023.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-08-01,293257869.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-09-01,294803699.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-10-01,295844573.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-11-01,395117257.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2019-12-01,431167645.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-01-01,285023.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-02-01,64423570.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-03-01,64616840.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-04-01,64760798.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-05-01,116886867.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-06-01,119074572.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-07-01,119433041.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-08-01,120312087.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-09-01,120125227.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-10-01,121100209.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-11-01,151858544.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2020-12-01,160310544.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-01-01,3860765.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-02-01,28344023.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-03-01,27463358.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-04-01,27952502.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-05-01,109031715.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-06-01,110217212.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-07-01,110407816.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-08-01,215787454.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-09-01,220187108.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-10-01,220689313.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-11-01,328571538.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2021-12-01,399745420.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-01-01,1336343.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-02-01,66907843.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-03-01,69331299.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-04-01,69124351.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-05-01,258857865.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-06-01,259157098.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-07-01,261842844.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-08-01,471415083.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-09-01,473094324.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-10-01,474225055.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-11-01,691383941.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2022-12-01,751053008.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-01-01,0.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-02-01,79540080.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-03-01,82290302.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-04-01,82860302.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-05-01,184405241.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-06-01,186998329.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-07-01,187946115.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-08-01,278609106.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-09-01,279052580.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-10-01,280457661.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-11-01,406181110.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2023-12-01,452026740.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-01-01,2628572.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-02-01,83951554.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-03-01,119659758.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-04-01,120834663.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-05-01,185166970.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-06-01,188252635.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-07-01,188318249.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-08-01,300580192.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-09-01,355902488.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-10-01,355902488.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-11-01,415631277.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2024-12-01,442123283.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__12.xlsx
NF_RENT_TAX_EXPORT_YTD,2025-01-01,392569.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__16.xlsx
NF_RENT_TAX_EXPORT_YTD,2025-02-01,69331485.605,https://kgd.gov.kz/sites/default/files/nalogi_rus__16.xlsx
NF_RENT_TAX_EXPORT_YTD,2025-03-01,70844710.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__16.xlsx
NF_RENT_TAX_EXPORT_YTD,2025-04-01,72482261.0,https://kgd.gov.kz/sites/default/files/nalogi_rus__16.xlsx
