date,value,transformation
1992-01-01,45.1592216491699,level
1992-02-01,45.7637214660645,level
1992-03-01,45.5834999084473,level
1992-04-01,45.9194946289063,level
1992-05-01,46.3562469482422,level
1992-06-01,47.1061172485352,level
1992-07-01,47.1225929260254,level
1992-08-01,46.6397933959961,level
1992-09-01,46.9209098815918,level
1992-10-01,45.836296081543,level
1992-11-01,44.5647277832031,level
1992-12-01,44.3713264465332,level
1993-01-01,43.9957237243652,level
1993-02-01,43.7705001831055,level
1993-03-01,43.3409996032715,level
1993-04-01,42.5920753479004,level
1993-05-01,41.6935997009277,level
1993-06-01,41.1583023071289,level
1993-07-01,40.7981414794922,level
1993-08-01,40.8403625488281,level
1993-09-01,40.0706291198731,level
1993-10-01,39.7583808898926,level
1993-11-01,39.4837989807129,level
1993-12-01,39.2486534118652,level
1994-01-01,39.9434471130371,level
1994-02-01,39.8249168395996,level
1994-03-01,39.3331146240234,level
1994-04-01,39.99072265625,level
1994-05-01,41.7994651794434,level
1994-06-01,42.9512825012207,level
1994-07-01,43.4383392333984,level
1994-08-01,42.8247222900391,level
1994-09-01,43.1318626403809,level
1994-10-01,43.7544174194336,level
1994-11-01,44.7913932800293,level
1994-12-01,45.064266204834,level
1995-01-01,45.8354187011719,level
1995-02-01,45.2719039916992,level
1995-03-01,44.9860572814941,level
1995-04-01,45.4953880310059,level
1995-05-01,45.3171272277832,level
1995-06-01,45.5128517150879,level
1995-07-01,45.5767211914063,level
1995-08-01,45.465747833252,level
1995-09-01,45.3385124206543,level
1995-10-01,44.8271141052246,level
1995-11-01,45.5776329040527,level
1995-12-01,45.9062309265137,level
1996-01-01,44.9063911437988,level
1996-02-01,44.7827224731445,level
1996-03-01,45.5927238464356,level
1996-04-01,47.0297431945801,level
1996-05-01,46.6584701538086,level
1996-06-01,44.5332870483398,level
1996-07-01,43.874382019043,level
1996-08-01,44.0594787597656,level
1996-09-01,44.4327011108398,level
1996-10-01,44.995662689209,level
1996-11-01,45.3502998352051,level
1996-12-01,45.8706550598145,level
1997-01-01,46.4492149353027,level
1997-02-01,45.3006401062012,level
1997-03-01,45.0904159545898,level
1997-04-01,44.3727226257324,level
1997-05-01,45.5791854858398,level
1997-06-01,44.3028068542481,level
1997-07-01,44.0782318115234,level
1997-08-01,44.3129920959473,level
1997-09-01,44.0313453674316,level
1997-10-01,44.2799987792969,level
1997-11-01,42.9603500366211,level
1997-12-01,40.9754943847656,level
1998-01-01,39.3246307373047,level
1998-02-01,38.6145782470703,level
1998-03-01,38.3703308105469,level
1998-04-01,38.7357215881348,level
1998-05-01,38.7350654602051,level
1998-06-01,37.4629859924316,level
1998-07-01,37.3119659423828,level
1998-08-01,36.196533203125,level
1998-09-01,37.528621673584,level
1998-10-01,37.2259063720703,level
1998-11-01,36.087085723877,level
1998-12-01,34.4399833679199,level
1999-01-01,35.1071891784668,level
1999-02-01,34.5290069580078,level
1999-03-01,36.737247467041,level
1999-04-01,39.1032524108887,level
1999-05-01,39.4510345458984,level
1999-06-01,39.1717262268066,level
1999-07-01,41.4970703125,level
1999-08-01,42.604133605957,level
1999-09-01,44.2318840026856,level
1999-10-01,43.2106895446777,level
1999-11-01,44.5324592590332,level
1999-12-01,45.1304244995117,level
2000-01-01,45.8365478515625,level
2000-02-01,47.2497634887695,level
2000-03-01,46.9372215270996,level
2000-04-01,44.0867805480957,level
2000-05-01,47.0565948486328,level
2000-06-01,48.4029769897461,level
2000-07-01,47.367847442627,level
2000-08-01,48.561882019043,level
2000-09-01,51.0014572143555,level
2000-10-01,50.2961692810059,level
2000-11-01,50.5574264526367,level
2000-12-01,47.0364952087402,level
2001-01-01,47.429744720459,level
2001-02-01,48.5979461669922,level
2001-03-01,46.9006614685059,level
2001-04-01,47.3366394042969,level
2001-05-01,48.9630546569824,level
2001-06-01,48.3638038635254,level
2001-07-01,46.2079315185547,level
2001-08-01,46.7667617797852,level
2001-09-01,46.2695045471191,level
2001-10-01,42.2028999328613,level
2001-11-01,40.0801086425781,level
2001-12-01,40.039722442627,level
2002-01-01,41.1697540283203,level
2002-02-01,42.3941688537598,level
2002-03-01,46.3666152954102,level
2002-04-01,48.1215744018555,level
2002-05-01,48.2604522705078,level
2002-06-01,47.6660804748535,level
2002-07-01,48.9743270874023,level
2002-08-01,49.8211402893066,level
2002-09-01,51.7046852111816,level
2002-10-01,50.9686622619629,level
2002-11-01,48.2689094543457,level
2002-12-01,51.2784843444824,level
2003-01-01,53.7498397827148,level
2003-02-01,55.926139831543,level
2003-03-01,53.1600875854492,level
2003-04-01,48.2149162292481,level
2003-05-01,48.8452949523926,level
2003-06-01,50.4870376586914,level
2003-07-01,51.0022392272949,level
2003-08-01,52.3388252258301,level
2003-09-01,49.6585578918457,level
2003-10-01,52.0198440551758,level
2003-11-01,52.5471343994141,level
2003-12-01,53.7223587036133,level
2004-01-01,55.7042007446289,level
2004-02-01,56.0908508300781,level
2004-03-01,58.3661880493164,level
2004-04-01,58.346061706543,level
2004-05-01,61.1238670349121,level
2004-06-01,58.9745140075684,level
2004-07-01,60.7903289794922,level
2004-08-01,63.6463279724121,level
2004-09-01,63.3810043334961,level
2004-10-01,67.7897720336914,level
2004-11-01,64.1043472290039,level
2004-12-01,61.2267951965332,level
2005-01-01,65.6037750244141,level
2005-02-01,66.7026214599609,level
2005-03-01,72.7222366333008,level
2005-04-01,72.2384643554688,level
2005-05-01,69.3598480224609,level
2005-06-01,74.5778274536133,level
2005-07-01,76.5597152709961,level
2005-08-01,81.0722122192383,level
2005-09-01,81.331169128418,level
2005-10-01,78.9335250854492,level
2005-11-01,76.2715148925781,level
2005-12-01,78.0632934570313,level
2006-01-01,83.3925704956055,level
2006-02-01,81.7159194946289,level
2006-03-01,83.0717391967773,level
2006-04-01,90.3384857177734,level
2006-05-01,92.6189117431641,level
2006-06-01,91.2778091430664,level
2006-07-01,95.0609817504883,level
2006-08-01,94.4097747802734,level
2006-09-01,86.0886764526367,level
2006-10-01,82.764274597168,level
2006-11-01,83.0858535766602,level
2006-12-01,84.8356857299805,level
2007-01-01,77.5333404541016,level
2007-02-01,80.9619674682617,level
2007-03-01,84.0158233642578,level
2007-04-01,88.9323348999023,level
2007-05-01,88.7436676025391,level
2007-06-01,90.9356918334961,level
2007-07-01,95.3864440917969,level
2007-08-01,92.1251449584961,level
2007-09-01,97.0129241943359,level
2007-10-01,101.430938720703,level
2007-11-01,106.535186767578,level
2007-12-01,104.849914550781,level
2008-01-01,106.915519714356,level
2008-02-01,109.791732788086,level
2008-03-01,115.66089630127,level
2008-04-01,119.503364562988,level
2008-05-01,127.723960876465,level
2008-06-01,132.811553955078,level
2008-07-01,133.335968017578,level
2008-08-01,120.235641479492,level
2008-09-01,109.330459594727,level
2008-10-01,86.0324859619141,level
2008-11-01,69.7843246459961,level
2008-12-01,58.0746078491211,level
2009-01-01,60.9367904663086,level
2009-02-01,59.6247024536133,level
2009-03-01,64.3788146972656,level
2009-04-01,67.7293472290039,level
2009-05-01,75.2835235595703,level
2009-06-01,84.6463012695313,level
2009-07-01,81.9343185424805,level
2009-08-01,88.5321273803711,level
2009-09-01,85.2699661254883,level
2009-10-01,90.5366821289063,level
2009-11-01,94.0878753662109,level
2009-12-01,92.8249588012695,level
2010-01-01,95.5625305175781,level
2010-02-01,92.6501235961914,level
2010-03-01,96.8764877319336,level
2010-04-01,101.088813781738,level
2010-05-01,93.0887069702148,level
2010-06-01,91.7155456542969,level
