date,value,transformation
2008-03-31,3.871305662107171,level
2008-06-30,4.069419898898231,level
2008-09-30,4.864148457944862,level
2008-12-31,6.810153801380004,level
2009-03-31,17.91472118013967,level
2009-06-30,41.10462703839628,level
2009-09-30,51.69883197084418,level
2009-12-31,55.97383856003323,level
2010-03-31,39.70969769964164,level
2010-06-30,37.07742778542428,level
2010-09-30,42.02499396253015,level
2010-12-31,37.62460995306033,level
2011-03-31,41.12178072916221,level
2011-06-30,36.05740195026148,level
2011-09-30,54.45062888966379,level
2011-12-31,50.87349628522967,level
2012-03-31,49.98056270709983,level
2012-06-30,48.79425088691742,level
2012-09-30,65.15753671423877,level
2012-12-31,43.18358488081119,level
2013-03-31,45.01845267855032,level
2013-06-30,36.81427389300976,level
2013-09-30,36.10629791514514,level
2013-12-31,34.42483348780354,level
2014-03-31,31.06551176924022,level
2014-06-30,38.31398093840349,level
2014-09-30,37.59139546856679,level
2014-12-31,27.83379596249963,level
2015-03-31,27.80915170081529,level
2015-06-30,16.94318114176016,level
2015-09-30,18.06717658476221,level
2015-12-31,13.66788101782236,level
2016-03-31,16.15095227499267,level
2016-06-30,12.38198049074241,level
2016-09-30,12.15098168510332,level
2016-12-31,8.991839369682104,level
2017-03-31,10.58645660958795,level
2017-06-30,19.28508736983701,level
2017-09-30,13.43877604905746,level
2017-12-31,3.632156910305266,level
2018-03-31,3.983334908184628,level
2018-06-30,6.395076235826054,level
2018-09-30,6.348160031613681,level
2018-12-31,6.542348478332012,level
2019-03-31,4.824413179545443,level
2019-06-30,4.937234585488563,level
2019-09-30,3.555255909554613,level
2019-12-31,5.286733534200405,level
2020-03-31,6.312447648936833,level
2020-06-30,8.037051898030038,level
2020-09-30,6.855035621799379,level
2020-12-31,5.004788781396095,level
2021-03-31,4.960969674628626,level
2021-06-30,3.604201954309693,level
2021-09-30,3.711493830552651,level
2021-12-31,3.07278471247921,level
2022-03-31,3.105026128370472,level
2022-06-30,3.469255960594889,level
2022-09-30,3.801753562278657,level
2022-12-31,3.171222776888566,level
2023-03-31,3.021340270247589,level
2023-06-30,3.938405517040615,level
2023-09-30,3.433907640485301,level
2023-12-31,2.76614880540438,level
2024-03-31,3.034421876352094,level
2024-06-30,3.558441164760134,level
2024-09-30,3.699294638633113,level
2024-12-31,3.834723276038546,level
2025-03-31,4.114777694593407,level
2025-06-30,4.583705907559841,level
2025-09-30,5.26253108207124,level
2025-12-31,5.773513208147358,level
