date,value,transformation
1992-12-31,-51.659721,level
1993-12-31,-8.636585,level
1994-12-31,-7.662874,level
1995-12-31,-1.280688,level
1996-12-31,-3.570219,level
1997-12-31,-3.605986,level
1998-12-31,-5.533715,level
1999-12-31,-1.013603,level
2000-12-31,2.002567,level
2001-12-31,-6.272451,level
2002-12-31,-4.157803,level
2003-12-31,-0.884199,level
2004-12-31,0.777323,level
2005-12-31,0.628099,level
2006-12-31,-1.016006,level
2007-12-31,-4.54688,level
2008-12-31,0.964616,level
2009-12-31,-0.116557,level
2010-12-31,1.808611,level
2011-12-31,7.302994,level
2012-12-31,1.263711,level
2013-12-31,1.913203,level
2014-12-31,-1.288437,level
2015-12-31,-5.412162,level
2016-12-31,-5.073343,level
2017-12-31,-2.054124,level
2018-12-31,-0.984499,level
2019-12-31,-3.868725,level
2020-12-31,-6.461683,level
2021-12-31,-1.359327,level
2022-12-31,2.854326,level
2023-12-31,-3.557706,level
2024-12-31,-2.722483,level
2025-12-31,-3.912392,IMF WEO estimate/projection (country update 9/29/2025)
2026-12-31,-1.046644,IMF WEO estimate/projection (country update 9/29/2025)
2027-12-31,-2.031753,IMF WEO estimate/projection (country update 9/29/2025)
2028-12-31,-2.426629,IMF WEO estimate/projection (country update 9/29/2025)
2029-12-31,-2.293755,IMF WEO estimate/projection (country update 9/29/2025)
2030-12-31,-2.21105,IMF WEO estimate/projection (country update 9/29/2025)
2031-12-31,-1.983981,IMF WEO estimate/projection (country update 9/29/2025)
