date,value,transformation
2025-03-01,39993.6775,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-04-01,43627.7614,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-05-01,87575.3694,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-06-01,87575.3694,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-07-01,87575.3694,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-08-01,87575.3694,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-09-01,87575.3694,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-10-01,87575.3694,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-11-01,87575.3694,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-12-01,87575.369,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-01-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-02-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-03-01,1500.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-06-01,67277.3387,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
