date,value,transformation
2021-03-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-04-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-05-01,164224.304,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-06-01,164224.304,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-07-01,164224.304,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-08-01,1016506.168,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-09-01,1016506.168,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-10-01,1016506.168,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-11-01,799519.696,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-12-01,1667028.58,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-01-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-02-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-03-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-04-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-05-01,960218.054,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-06-01,960218.054,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-07-01,960218.054,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-08-01,-634902.304,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-09-01,-634902.304,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-10-01,-634902.304,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-11-01,-1374294.57,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-12-01,30299.038,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-01-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-02-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-03-01,383040.707,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-04-01,383040.707,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-05-01,383040.707,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-06-01,383040.707,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-07-01,383040.707,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-08-01,838665.09,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-09-01,838665.09,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-10-01,838665.09,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-11-01,1819743.521,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-12-01,1819743.521,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-01-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-02-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-03-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-04-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-05-01,464429.443,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-06-01,464429.443,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-07-01,464429.443,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-08-01,2538948.377,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-09-01,2538948.377,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-10-01,2538948.377,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-11-01,4988343.24,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-01-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-02-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-03-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-04-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-05-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-06-01,2480802.213,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-07-01,-584471.288,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-08-01,2480802.213,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-09-01,2480802.213,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-10-01,2480802.213,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-11-01,6447703.596,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-01-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-02-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-03-01,0.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-06-01,1404681.965,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
