date,value,transformation
2020-10-01,1175292.014,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-11-01,1341218.955,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-12-01,1400235.124,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-01-01,42461.84,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-02-01,200946.09,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-03-01,266066.055,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-04-01,388084.666,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-05-01,835247.768,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-06-01,926029.935,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-07-01,966311.202,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-08-01,1380047.028,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-09-01,1513437.842,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-10-01,1605641.683,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-11-01,2257179.085,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-12-01,2612832.34,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-01-01,254555.179,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-02-01,917358.823,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-03-01,1050637.337,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-04-01,2104200.443,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-05-01,2904266.712,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-06-01,3077304.526,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-07-01,3389053.561,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-08-01,4564268.747,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-09-01,4763875.286,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-10-01,4937274.513,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-11-01,5938585.741,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-12-01,6402451.729,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-01-01,195684.017,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-02-01,1027382.268,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-03-01,1197858.2,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-04-01,1489528.867,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-05-01,2432789.065,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-06-01,2588474.148,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-07-01,2651059.053,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-08-01,3243166.511,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-09-01,3384173.365,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-10-01,3594756.494,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-11-01,4343749.3766,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-12-01,4565881.733,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-01-01,468123.0434,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-02-01,985291.6314,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-03-01,1169678.124,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-04-01,1472422.352,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-05-01,2178644.4162,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-06-01,2314098.6547,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-07-01,2378744.7186,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-08-01,2879093.6225,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-09-01,2996736.9616,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-10-01,3251734.4714,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-11-01,3714432.2724,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-12-01,3826371.718,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-01-01,147665.4073,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-02-01,520264.3853,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-03-01,630851.0612,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-04-01,852950.4538,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-05-01,1773216.1141,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-06-01,1816644.9944,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-07-01,2292545.8075,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-08-01,2754888.1296,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-09-01,2843257.0666,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-10-01,3152716.5609,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-11-01,3597486.8459,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-12-01,3744697.883,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-01-01,323186.8923,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-02-01,701134.6014,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-03-01,784690.4682,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-06-01,1790709.2192,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
