date,value,transformation
2021-07-01,641346.9649171,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-08-01,733008.20842732,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-09-01,822018.56434797,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-10-01,911914.72190686,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-11-01,1004401.61675316,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-12-01,1134135.60503807,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-01-01,111236.34370917,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-02-01,216935.72703568,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-03-01,352861.87203375,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-04-01,516145.7433745,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-05-01,633700.26895618,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-06-01,759265.30733288,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-07-01,879489.58620611,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-08-01,995376.05485845,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-09-01,1110165.41381509,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-10-01,1226412.23580872,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-11-01,1349224.2543864,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-12-01,1499712.41702248,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-01-01,138412.68793139,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-02-01,270326.02247295,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-03-01,411054.89939426,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-04-01,652267.45363619,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-05-01,800624.31189574,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-06-01,965665.59280234,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-07-01,1131882.99859085,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-08-01,1347107.3204627,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-09-01,1495599.52055911,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-10-01,1639540.16390747,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-11-01,1800712.04351751,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-12-01,1992384.85329928,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-01-01,184099.73205998,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-02-01,443245.31190814,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-03-01,609805.44923033,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-04-01,849921.42270284,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-05-01,1032464.3728917,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-06-01,1215379.95953349,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-07-01,1403794.08190479,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-08-01,1658903.82573689,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-09-01,1844853.50908292,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-10-01,2019715.09353573,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-11-01,2227223.59692623,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-12-01,2451639.95926796,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-01-01,208062.8921889,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-02-01,500641.48797138,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-03-01,697601.6633169,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-04-01,942670.00866439,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-05-01,1165312.36476609,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-06-01,1372253.38589912,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-07-01,1591651.15685255,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-08-01,1891639.35105559,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-09-01,2156362.51884708,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-10-01,2357036.93287085,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-11-01,2590580.41968433,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-12-01,2859192.3635777,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-01-01,237256.09920713,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-02-01,546738.39495056,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-03-01,748169.78775462,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-05-01,1181317.08323194,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-06-01,1383036.43124272,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-07-01,1609607.64676662,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
