date,value,transformation
2022-01-01,300000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-02-01,540000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-03-01,985000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-04-01,1380000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-05-01,1705000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-06-01,2235500.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-07-01,2683500.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-08-01,2998500.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-09-01,3303500.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-10-01,3590000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-11-01,3661000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-12-01,4030000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-01-01,235000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-02-01,428000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-03-01,621000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-04-01,815000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-05-01,1009000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-06-01,1203000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-07-01,1397000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-08-01,1591000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-09-01,1785000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-10-01,1979000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-11-01,2173000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-12-01,2200000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-01-01,389000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-02-01,689000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-03-01,1039000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-04-01,1539000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-05-01,1589000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-06-01,1849000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-07-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-08-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-09-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-10-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-11-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-12-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-01-01,400000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-02-01,800000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-03-01,1200000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-04-01,1600000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-05-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-06-01,1120000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-07-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-08-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-09-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-10-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-11-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-12-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-01-01,230000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-02-01,460000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-03-01,800000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-06-01,1860000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
