date,value,transformation
2012-11-01,1088538.541,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2012-12-01,1188378.383,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-01-01,119437.439,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-02-01,205165.851,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-03-01,318191.485,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-04-01,458318.604,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-05-01,551279.367,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-06-01,642506.365,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-07-01,738670.076,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-08-01,827769.424,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-09-01,930282.111,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-10-01,1029065.545,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-11-01,1111440.032,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2013-12-01,1237584.84,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-01-01,123277.973,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-02-01,239957.353,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-03-01,370011.947,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-04-01,543187.194,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-05-01,612853.128,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-06-01,706874.507,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-07-01,805814.385,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-08-01,901975.149,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-09-01,995524.104,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-10-01,1091000.047,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-11-01,1191270.675,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2014-12-01,1307631.762,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-01-01,97469.042,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-02-01,183907.949,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-03-01,271854.234,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-04-01,304775.099,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-05-01,334070.956,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-06-01,374040.438,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-07-01,415293.667,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-08-01,444056.595,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-09-01,469500.879,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-10-01,482535.178,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-11-01,505654.533,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2015-12-01,567063.226,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-01-01,71958.067,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-02-01,132751.473,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-03-01,194139.427,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-04-01,213612.314,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-05-01,226042.867,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-06-01,273646.929,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-07-01,288769.043,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-08-01,331972.661,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-09-01,356683.725,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-10-01,369199.687,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-11-01,387735.792,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2016-12-01,438009.207,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-01-01,42359.129,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-02-01,87111.788,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-03-01,134151.207,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-04-01,212456.639,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-05-01,241575.198,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-06-01,297277.483,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-07-01,335511.119,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-08-01,400376.108,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-09-01,473443.9,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-10-01,526465.513,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-11-01,608159.663,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2017-12-01,782798.272,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-01-01,88390.274,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-02-01,116589.04,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-03-01,199859.954,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-04-01,359478.554,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-06-01,570713.329,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-07-01,593721.091,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-08-01,697704.73,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-09-01,813521.306,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-10-01,970302.976,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2018-12-01,1374259.663,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-01-01,104648.501,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-02-01,222804.651,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-03-01,348133.512,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-04-01,512181.371,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-05-01,575979.343,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-06-01,645287.066,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-07-01,692592.606,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-08-01,777018.004,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-09-01,867841.982,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-10-01,948736.029,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-11-01,1063241.433,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2019-12-01,1243162.337,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-01-01,39917.187,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-02-01,121938.712,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-03-01,241035.24,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-04-01,372884.333,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-05-01,373082.212,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-06-01,372427.349,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-07-01,373783.124,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-08-01,386109.159,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-09-01,400638.752,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-10-01,416166.452,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-11-01,421924.179,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2020-12-01,429775.716,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-01-01,36535.823,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-02-01,72054.668,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-03-01,122992.625,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-04-01,206638.209,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-05-01,246194.904,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-06-01,313949.322,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-07-01,328357.817,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-08-01,376722.601,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-09-01,506619.201,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-10-01,564184.409,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-11-01,725241.597,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2021-12-01,969102.979,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-01-01,252085.377,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-02-01,348792.285,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-03-01,472213.663,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-04-01,673190.009,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-05-01,794122.252,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-06-01,949947.865,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-07-01,1171347.564,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-08-01,1341928.98,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-09-01,1534812.007,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-10-01,1706652.257,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-11-01,1903186.641,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-12-01,2266198.202,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-01-01,159744.233,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-02-01,307420.241,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-03-01,475582.197,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-04-01,666895.718,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-05-01,719551.346,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-06-01,858705.9,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-07-01,920199.708,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-08-01,1002986.423,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-09-01,1133130.081,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-10-01,1258918.859,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-11-01,1391494.3238,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-12-01,1532974.154,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-01-01,398516.3694,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-02-01,501901.6771,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-03-01,626636.8904,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-04-01,731091.8987,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-05-01,751897.7125,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-06-01,884165.5477,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-07-01,903912.6839,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-08-01,921668.2713,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-09-01,973962.3498,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-10-01,1158074.2043,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-11-01,1206354.5131,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-12-01,1265821.683,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-01-01,112775.9589,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-02-01,162092.7978,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-03-01,248988.0867,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-04-01,428964.1012,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-05-01,456636.4985,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-06-01,496679.5621,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-07-01,742213.4436,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-08-01,794936.2594,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-09-01,875791.8581,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-10-01,1135522.0995,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-11-01,1211732.6206,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-12-01,1300317.125,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-01-01,182992.946,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-02-01,244070.8057,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-03-01,312932.2632,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-06-01,798863.5855,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
