date,value,transformation
2013-12-31,1754.3,level
2014-12-31,1736.1,level
2015-12-31,1718.861,level
2016-12-31,1804.653,level
2017-12-31,1951.406,level
2018-12-31,1839.858,level
2019-12-31,1757.171,level
2020-12-31,1755.28,level
2021-12-31,1746.847,level
2022-12-31,1777.229,level
2023-12-31,1777.296,level
2024-12-31,1838.508,level
2025-12-31,1835.395,level
