date,value,transformation
2022-07-01,0.3,level
2022-10-01,0.2,level
2023-01-01,0.2,level
2023-04-01,0.3,level
2023-07-01,0.3,level
2023-10-01,0.2,level
2024-01-01,0.2,level
2024-04-01,0.2,level
2024-07-01,0.3,level
2024-10-01,0.2,level
2025-01-01,0.1,level
2025-04-01,0.2,level
2025-07-01,0.3,level
2025-10-01,0.2,level
2026-01-01,0.2,level
