date,value,transformation
2023-03-31,102.9,level
2023-06-30,102.3,level
2023-09-30,102.1,level
2023-12-31,102.2,level
2024-03-31,102.1,level
2024-06-30,101.9,level
2024-09-30,102.0,level
2024-12-31,102.2,level
2025-03-31,102.9,level
2025-06-30,103.3,level
2025-09-30,103.0,level
2025-12-31,102.6,level
2026-03-31,102.7,level
2026-06-30,102.6,level
