date,value,transformation
2004-12-31,125707.0,level
2005-12-31,183691.0,level
2006-12-31,233015.0,level
2007-12-31,266052.0,level
2008-12-31,399327.0,level
2009-12-31,540702.0,level
2010-12-31,557824.0,level
2011-12-31,578279.0,level
2012-12-31,631670.0,level
2013-12-31,884909.0,level
2014-12-31,882677.0,level
2015-12-31,935312.0,level
2016-12-31,951777.0,level
2017-12-31,977192.0,level
2018-12-31,1042813.0,level
2019-12-31,1124080.0,level
2020-12-31,1165071.0,level
2021-12-31,1167482.0,level
2022-12-31,1108576.0,level
2023-12-31,1116642.0,level
2024-12-31,1209306.0,level
