date,value,transformation
2000-12-31,222054.0,level
2001-12-31,221487.0,level
2002-12-31,227171.0,level
2003-12-31,247946.0,level
2004-12-31,273028.0,level
2005-12-31,278977.0,level
2006-12-31,301756.0,level
2007-12-31,321963.0,level
2008-12-31,357555.0,level
2009-12-31,356261.0,level
2010-12-31,367707.0,level
2011-12-31,372690.0,level
2012-12-31,381153.0,level
2013-12-31,387256.0,level
2014-12-31,399309.0,level
2015-12-31,398458.0,level
2016-12-31,400694.0,level
2017-12-31,390262.0,level
2018-12-31,397799.0,level
2019-12-31,402310.0,level
2020-12-31,426824.0,level
2021-12-31,446491.0,level
2022-12-31,403893.0,level
2023-12-31,388428.0,level
2024-12-31,365923.0,level
2025-12-31,335005.0,level
