date,value,transformation
2013-12-31,14.19,level
2014-12-31,12.35,level
2015-12-31,12.04,level
2016-12-31,10.79,level
2017-12-31,10.24,level
2018-12-31,10.11,level
2019-12-31,10.69,level
2020-12-31,9.41,level
2021-12-31,10.08,level
2022-12-31,9.88,level
2023-12-31,10.03,level
2024-12-31,9.3,level
2025-12-31,8.1,level
