date,value,transformation
2011-12-31,127.2,level
2012-12-31,103.5,level
2013-12-31,99.7,level
2014-12-31,109.5,level
2015-12-31,79.5,level
2016-12-31,116.8,level
2017-12-31,115.3,level
2018-12-31,119.0,level
2019-12-31,105.1,level
2020-12-31,92.0,level
2021-12-31,132.5,level
2022-12-31,127.1,level
2023-12-31,97.9,level
2024-12-31,105.0,level
2025-12-31,107.1,level
