date,value,transformation
2003-12-31,1327864000000.0,level
2004-12-31,1703684000000.0,level
2005-12-31,2420976000000.0,level
2006-12-31,2824523000000.0,level
2007-12-31,3392122000000.0,level
2008-12-31,4210878000000.0,level
2009-12-31,4585298000000.0,level
2010-12-31,4653528000000.0,level
2011-12-31,5010231000000.0,level
2012-12-31,5473161000000.0,level
2013-12-31,6072687000000.0,level
2014-12-31,6591482000000.0,level
2015-12-31,7024709000000.0,level
2016-12-31,7762303000000.0,level
2017-12-31,8770572000000.0,level
2018-12-31,11179036000000.0,level
2019-12-31,12576793000000.0,level
2020-12-31,12270144000000.0,level
2021-12-31,13242233000000.0,level
2022-12-31,15251104000000.0,level
2023-12-31,17649313000000.0,level
2024-12-31,19461333000000.0,level
2025-12-31,23492501000000.0,level
