date,value,transformation
2012-12-31,101263.0,level
2013-12-31,109140.8,level
2014-12-31,121020.6,level
2015-12-31,126020.764588996,level
2016-12-31,142898.486382364,level
2017-12-31,150826.931241499,level
2018-12-31,162673.0,level
2019-12-31,186815.0,level
2020-12-31,213003.0,level
2021-12-31,250311.0,level
2022-12-31,309697.0,level
2023-12-31,364295.0,level
2024-12-31,405416.0,level
2025-12-31,443315.0,level
