date,value,transformation
2000-12-31,47442.0,level
2001-12-31,53548.0,level
2002-12-31,58211.0,level
2003-12-31,65584.0,level
2004-12-31,68319.0,level
2005-12-31,74807.0,level
2006-12-31,66731.0,level
2007-12-31,53397.0,level
2008-12-31,46113.0,level
2009-12-31,41511.0,level
2010-12-31,42057.0,level
2011-12-31,38016.0,level
2012-12-31,28296.0,level
2013-12-31,24105.0,level
2014-12-31,16784.0,level
2015-12-31,16581.0,level
2016-12-31,13755.0,level
2017-12-31,15595.0,level
2018-12-31,12747.0,level
2019-12-31,12255.0,level
2020-12-31,11370.0,level
2021-12-31,11039.0,level
2022-12-31,17425.0,level
2023-12-31,25387.0,level
2024-12-31,29282.0,level
2025-12-31,23761.0,level
