date,value,transformation
2013-12-31,497860909000.0,level
2014-12-31,613487021000.0,level
2015-12-31,739987365000.0,level
2016-12-31,839565399000.0,level
2017-12-31,1022481847000.0,level
2018-12-31,1201296191000.0,level
2019-12-31,1475500403000.0,level
2020-12-31,1989280578000.0,level
2021-12-31,2434297204000.0,level
2022-12-31,2799911619000.0,level
2023-12-31,3067221777000.0,level
2024-12-31,3542403483000.0,level
2025-12-31,3854920886000.0,level
