date,value,transformation
1991-12-31,62556.9,level
1992-12-31,65762.9,level
1993-12-31,54518.0,level
1994-12-31,41665.7,level
1995-12-31,40336.7,level
1996-12-31,34781.4,level
1997-12-31,29591.3,level
1998-12-31,30215.8,level
1999-12-31,26925.6,level
2000-12-31,21608.2,level
2001-12-31,21375.3,level
2002-12-31,20329.0,level
2003-12-31,23541.3,level
2004-12-31,25700.4,level
2005-12-31,30599.5,level
2006-12-31,30696.7,level
2007-12-31,37774.8,level
2008-12-31,42494.4,level
2009-12-31,35378.3,level
2010-12-31,38783.5,level
2011-12-31,42901.7,level
2012-12-31,41734.7,level
2013-12-31,42999.7,level
2014-12-31,39919.4,level
2015-12-31,38378.2,level
2016-12-31,38699.5,level
2017-12-31,40042.7,level
2018-12-31,41313.5,level
2019-12-31,38327.6,level
2020-12-31,40331.9,level
2021-12-31,43261.7,level
2022-12-31,41156.45,level
2023-12-31,43382.35,level
2024-12-31,44647.3,level
2025-12-31,48482.8,level
