date,value,transformation
2000-12-31,464.89944,level
2001-12-31,500.7319,level
2002-12-31,605.34454,level
2003-12-31,778.87445,level
2004-12-31,924.68329,level
2005-12-31,1244.32076,level
2006-12-31,1689.02508,level
2007-12-31,2271.02311,level
2008-12-31,2775.1364,level
2009-12-31,3068.4455,level
2010-12-31,3083.8438,level
2011-12-31,3311.1875,level
2012-12-31,3961.6428,level
2013-12-31,4239.9633,level
2014-12-31,4810.1211,level
2015-12-31,9961.541071,level
2016-12-31,6965.5742,level
2017-12-31,7337.18179,level
2018-12-31,8519.348928,level
2019-12-31,8596.43032,level
2020-12-31,12118.495919,level
2021-12-31,10533.701842,level
2022-12-31,14245.633052,level
2023-12-31,18235.692312,level
2024-12-31,25656.446256,level
2025-12-31,21652.276768,level
