date,value,transformation
2003-12-31,68905760000.0,level
2004-12-31,75884150000.0,level
2011-12-31,170050898500.0,level
2014-12-31,304841612000.0,level
2016-12-31,587156825000.0,level
2017-12-31,768827280000.0,level
2018-12-31,915806925000.0,level
2019-12-31,1120107522000.0,level
2020-12-31,233106182000.0,level
2021-12-31,324516492000.0,level
2022-12-31,804393548000.0,level
2023-12-31,1172334484000.0,level
2024-12-31,1324878320000.0,level
