date,value,transformation
2005-12-31,2.1,level
2006-12-31,2.1,level
2007-12-31,2.0,level
2008-12-31,10.2,level
2009-12-31,11.0,level
2010-12-31,13.6,level
2011-12-31,11.2,level
2012-12-31,11.3,level
2013-12-31,10.3,level
2014-12-31,9.8,level
2015-12-31,4.9,level
2016-12-31,4.7,level
2017-12-31,4.6,level
2018-12-31,5.8,level
2019-12-31,6.2,level
2020-12-31,6.6,level
2021-12-31,6.7,level
2022-12-31,6.9,level
2023-12-31,6.7,level
2024-12-31,6.7,level
