date,value,transformation
2011-01-01,119.8,level
2011-02-01,122.0,level
2011-03-01,127.1,level
2011-04-01,129.3,level
2011-05-01,129.8,level
2011-06-01,132.9,level
2011-07-01,131.8,level
2011-08-01,133.4,level
2011-09-01,131.6,level
2011-10-01,126.6,level
2011-11-01,122.6,level
2011-12-01,120.3,level
2012-01-01,113.7,level
2012-02-01,110.3,level
2012-03-01,110.0,level
2012-04-01,108.8,level
2012-05-01,101.3,level
2012-06-01,99.6,level
2012-07-01,95.9,level
2012-08-01,96.1,level
2012-09-01,101.3,level
2012-10-01,103.5,level
2012-11-01,102.7,level
2012-12-01,102.1,level
2013-01-01,102.9,level
2013-02-01,104.6,level
2013-03-01,100.6,level
2013-04-01,94.9,level
2013-05-01,92.2,level
2013-06-01,96.3,level
2013-07-01,102.8,level
2013-08-01,102.9,level
2013-09-01,101.8,level
2013-10-01,99.2,level
2013-11-01,99.2,level
2013-12-01,99.5,level
2014-01-01,101.1,level
2014-02-01,100.9,level
2014-03-01,109.1,level
2014-04-01,112.0,level
2014-05-01,117.8,level
2014-06-01,120.3,level
2014-07-01,119.9,level
2014-08-01,115.4,level
2014-09-01,109.7,level
2014-10-01,107.3,level
2014-11-01,103.4,level
2014-12-01,98.4,level
2015-01-01,87.0,level
2015-02-01,78.6,level
2015-03-01,75.3,level
2015-04-01,73.7,level
2015-05-01,74.9,level
2015-06-01,75.9,level
2015-07-01,74.1,level
2015-08-01,73.2,level
2015-09-01,76.3,level
2015-10-01,83.0,level
2015-11-01,90.2,level
2015-12-01,95.2,level
2016-01-01,104.2,level
2016-02-01,108.8,level
2016-03-01,108.2,level
2016-04-01,115.3,level
2016-05-01,116.4,level
2016-06-01,118.7,level
2016-07-01,124.8,level
2016-08-01,126.3,level
2016-09-01,126.1,level
2016-10-01,119.9,level
2016-11-01,117.8,level
2016-12-01,115.5,level
2017-01-01,125.1,level
2017-02-01,131.2,level
2017-03-01,126.7,level
2017-04-01,118.4,level
2017-05-01,115.3,level
2017-06-01,109.6,level
2017-07-01,104.8,level
2017-08-01,107.7,level
2017-09-01,109.5,level
2017-10-01,112.1,level
2017-11-01,111.6,level
2017-12-01,117.6,level
2018-01-01,112.2,level
2018-02-01,113.7,level
2018-03-01,113.5,level
2018-04-01,115.8,level
2018-05-01,118.3,level
2018-06-01,122.2,level
2018-07-01,124.3,level
2018-08-01,124.6,level
2018-09-01,123.9,level
2018-10-01,122.9,level
2018-11-01,124.0,level
2018-12-01,112.4,level
2019-01-01,109.6,level
2019-02-01,107.7,level
2019-03-01,111.2,level
2019-04-01,112.5,level
2019-05-01,112.2,level
2019-06-01,108.2,level
2019-07-01,106.0,level
2019-08-01,103.6,level
2019-09-01,98.6,level
2019-10-01,98.6,level
2019-11-01,94.7,level
2019-12-01,101.4,level
2020-01-01,104.6,level
2020-02-01,102.5,level
2020-03-01,98.3,level
2020-04-01,86.6,level
2020-05-01,77.9,level
2020-06-01,79.8,level
2020-07-01,86.3,level
2020-08-01,91.6,level
2020-09-01,96.3,level
2020-10-01,92.6,level
2020-11-01,94.0,level
2020-12-01,95.8,level
2021-01-01,98.8,level
2021-02-01,103.9,level
2021-03-01,112.3,level
2021-04-01,132.3,level
2021-05-01,148.2,level
2021-06-01,150.2,level
2021-07-01,145.2,level
2021-08-01,139.2,level
2021-09-01,135.4,level
2021-10-01,141.2,level
2021-11-01,148.5,level
2021-12-01,146.1,level
2022-01-01,139.7,level
2022-02-01,139.1,level
2022-03-01,147.1,level
2022-04-01,141.3,level
2022-05-01,129.0,level
2022-06-01,128.2,level
2022-07-01,130.1,level
2022-08-01,125.3,level
2022-09-01,121.8,level
2022-10-01,117.0,level
2022-11-01,110.0,level
2022-12-01,109.4,level
2023-01-01,107.1,level
2023-02-01,104.5,level
2023-03-01,92.4,level
2023-04-01,90.6,level
2023-05-01,96.7,level
2023-06-01,93.5,level
2023-07-01,88.8,level
2023-08-01,92.3,level
2023-09-01,99.5,level
2023-10-01,105.5,level
2023-11-01,104.8,level
2023-12-01,102.0,level
2024-01-01,102.1,level
2024-02-01,102.4,level
2024-03-01,103.6,level
2024-04-01,105.5,level
2024-05-01,106.4,level
2024-06-01,106.9,level
2024-07-01,109.6,level
2024-08-01,109.1,level
2024-09-01,105.0,level
2024-10-01,100.4,level
2024-11-01,102.7,level
2024-12-01,107.3,level
2025-01-01,109.4,level
2025-02-01,108.8,level
2025-03-01,108.6,level
2025-04-01,108.9,level
2025-05-01,106.1,level
2025-06-01,105.9,level
2025-07-01,105.7,level
2025-08-01,106.7,level
2025-09-01,106.5,level
2025-10-01,108.4,level
2025-11-01,107.1,level
2025-12-01,103.9,level
2026-01-01,104.0,level
2026-02-01,106.4,level
2026-03-01,107.5,level
2026-04-01,111.1,level
2026-05-01,116.0,level
2026-06-01,117.2,level
2026-07-01,109.1,level
2026-08-01,105.6,level
