date,value,transformation
2000-12-31,395200.0,level
2001-12-31,457300.0,level
2002-12-31,530700.0,level
2003-12-31,625700.0,level
2004-12-31,783500.0,level
2005-12-31,1003800.0,level
2006-12-31,1331000.0,level
2007-12-31,1643800.0,level
2008-12-31,1995500.0,level
2009-12-31,2121300.0,level
2010-12-31,2437300.0,level
2011-12-31,2867100.0,level
2012-12-31,3116000.0,level
2013-12-31,3560700.0,level
2014-12-31,4007400.0,level
2015-12-31,4176100.0,level
2016-12-31,4762400.0,level
2017-12-31,5518600.0,level
2018-12-31,6173200.0,level
2019-12-31,6869800.0,level
2020-12-31,7111900.0,level
2021-12-31,8423400.0,level
2022-12-31,10083200.0,level
2023-12-31,11354200.0,level
2024-12-31,12886000.0,level
2025-12-31,14791000.0,level
