date,value,transformation
2005-01-01,113.1,level
2005-02-01,112.1,level
2005-03-01,111.9,level
2005-04-01,111.1,level
2005-05-01,110.9,level
2005-06-01,110.0,level
2005-07-01,109.9,level
2005-08-01,109.8,level
2005-09-01,109.8,level
2005-10-01,109.5,level
2005-11-01,108.3,level
2005-12-01,108.0,level
2006-01-01,108.6,level
2006-02-01,107.7,level
2006-03-01,106.8,level
2006-04-01,107.2,level
2006-05-01,107.0,level
2006-06-01,107.0,level
2006-07-01,106.7,level
2006-08-01,106.3,level
2006-09-01,106.4,level
2006-10-01,106.2,level
2006-11-01,107.6,level
2006-12-01,106.6,level
2007-01-01,107.1,level
2007-02-01,107.9,level
2007-03-01,108.1,level
2007-04-01,107.0,level
2007-05-01,107.0,level
2007-06-01,107.2,level
2007-07-01,107.2,level
2007-08-01,108.2,level
2007-09-01,109.0,level
2007-10-01,109.9,level
2007-11-01,110.3,level
2007-12-01,112.1,level
2008-01-01,112.9,level
2008-02-01,112.7,level
2008-03-01,113.2,level
2008-04-01,114.8,level
2008-05-01,115.8,level
2008-06-01,116.0,level
2008-07-01,116.3,level
2008-08-01,116.2,level
2008-09-01,116.3,level
2008-10-01,115.7,level
2008-11-01,114.7,level
2008-12-01,113.3,level
2009-01-01,115.1,level
2009-02-01,115.7,level
2009-03-01,115.5,level
2009-04-01,114.7,level
2009-05-01,113.6,level
2009-06-01,113.4,level
2009-07-01,112.9,level
2009-08-01,112.5,level
2009-09-01,111.7,level
2009-10-01,111.1,level
2009-11-01,110.0,level
2009-12-01,110.1,level
2010-01-01,106.6,level
2010-02-01,105.9,level
2010-03-01,106.4,level
2010-04-01,106.6,level
2010-05-01,107.1,level
2010-06-01,106.9,level
2010-07-01,106.8,level
2010-08-01,107.7,level
2010-09-01,109.0,level
2010-10-01,109.7,level
2010-11-01,110.3,level
2010-12-01,109.9,level
2011-01-01,110.6,level
2011-02-01,113.0,level
2011-03-01,113.9,level
2011-04-01,118.1,level
2011-05-01,132.6,level
2011-06-01,143.8,level
2011-07-01,148.4,level
2011-08-01,160.7,level
2011-09-01,179.6,level
2011-10-01,192.3,level
2011-11-01,206.0,level
2011-12-01,208.7,level
2012-01-01,209.7,level
2012-02-01,207.4,level
2012-03-01,206.5,level
2012-04-01,201.1,level
2012-05-01,180.5,level
2012-06-01,169.2,level
2012-07-01,165.7,level
2012-08-01,155.6,level
2012-09-01,138.8,level
2012-10-01,130.6,level
2012-11-01,122.9,level
2012-12-01,121.8,level
2013-01-01,123.1,level
2013-02-01,122.7,level
2013-03-01,122.2,level
2013-04-01,120.7,level
2013-05-01,119.7,level
2013-06-01,118.0,level
2013-07-01,117.5,level
2013-08-01,115.0,level
2013-09-01,115.4,level
2013-10-01,115.5,level
2013-11-01,115.3,level
2013-12-01,116.5,level
2014-01-01,114.9,level
2014-02-01,115.7,level
2014-03-01,116.0,level
2014-04-01,117.2,level
2014-05-01,119.0,level
2014-06-01,120.0,level
2014-07-01,119.8,level
2014-08-01,120.6,level
2014-09-01,120.1,level
2014-10-01,119.4,level
2014-11-01,118.3,level
2014-12-01,116.2,level
2015-01-01,117.1,level
2015-02-01,116.7,level
2015-03-01,116.2,level
2015-04-01,115.5,level
2015-05-01,113.7,level
2015-06-01,113.2,level
2015-07-01,112.5,level
2015-08-01,111.8,level
2015-09-01,111.9,level
2015-10-01,111.5,level
2015-11-01,111.3,level
2015-12-01,112.0,level
2016-01-01,111.4,level
2016-02-01,112.8,level
2016-03-01,112.8,level
2016-04-01,112.6,level
2016-05-01,112.4,level
2016-06-01,112.1,level
2016-07-01,112.2,level
2016-08-01,111.8,level
2016-09-01,111.1,level
2016-10-01,111.0,level
2016-11-01,111.4,level
