date,value,transformation
2020-01-01,3.65,level
2020-04-01,4.17,level
2020-07-01,3.04,level
2020-10-01,3.12,level
2021-01-01,3.06,level
2021-04-01,3.86,level
2021-07-01,4.37,level
2021-10-01,4.11,level
2022-01-01,4.23,level
2022-04-01,4.33,level
2022-07-01,2.4,level
2022-10-01,3.59,level
2023-01-01,4.2,level
2023-04-01,5.08,level
2023-07-01,5.19,level
2023-10-01,5.16,level
2024-01-01,5.21,level
2024-04-01,4.95,level
