date,value,transformation
2023-01-01,380266.90341981,level
2023-02-01,483985.26644412,level
2023-03-01,525879.68003068,level
2023-04-01,456221.64345106,level
2023-05-01,642630.335090689,level
2023-06-01,900203.22013916,level
2023-07-01,160459.44686594,level
2023-08-01,208770.41759544,level
2023-09-01,347858.35572444,level
2023-10-01,319539.05274185,level
2023-11-01,204966.35872824,level
2023-12-01,429668.1746287,level
2024-01-01,120313.45265052,level
2024-02-01,338872.23811407,level
2024-03-01,348934.50555998,level
2024-04-01,97315.38623732,level
2024-05-01,462654.3142991,level
2024-06-01,163137.22263474,level
2024-07-01,228672.39760396,level
2024-08-01,134722.31057769,level
2024-09-01,131955.62080052,level
2024-10-01,103095.00274471,level
2024-11-01,122257.67771827,level
2024-12-01,153176.85539497997,level
2025-01-01,138317.59596436,level
2025-02-01,162398.49656527,level
2025-03-01,16605.6953883,level
2025-04-01,153685.95133191,level
2025-05-01,161659.21993525,level
2025-06-01,127791.02688463,level
2025-07-01,37844.52712701,level
2025-08-01,48027.39553552,level
2025-09-01,54076.9006946,level
2025-10-01,41286.17094888,level
2025-11-01,5732.88289281,level
2025-12-01,59568.01594448,level
2026-01-01,82567.22102183,level
2026-02-01,28955.97168899,level
2026-03-01,98317.28749319,level
2026-04-01,166885.23968497,level
2026-05-01,169324.26568043,level
2026-06-01,180554.01487513,level
2026-07-01,109574.25879704,level
2026-08-01,194549.94580431,level
2026-09-01,104458.59191936,level
