date,value,transformation
2016-04-01,43.368984,level
2016-07-01,50.106496,level
2016-10-01,50.94005,level
2017-01-01,48.537703,level
2017-04-01,47.298246,level
2017-07-01,52.706454,level
2017-10-01,53.810505,level
2018-01-01,50.441726,level
2018-04-01,49.075008,level
2018-07-01,54.30301,level
2018-10-01,53.193196,level
2019-01-01,50.68254,level
2019-04-01,49.357367,level
2019-07-01,54.553932,level
2019-10-01,54.608508,level
2020-01-01,50.780772,level
2020-04-01,45.037221,level
2020-07-01,48.063921,level
2020-10-01,51.190476,level
2021-01-01,49.117737,level
2021-04-01,48.924894,level
2021-07-01,52.94473,level
2021-10-01,53.27721,level
2022-01-01,51.785179,level
2022-04-01,49.925015,level
2022-07-01,53.919808,level
2022-10-01,55.050959,level
2023-01-01,53.703153,level
2023-04-01,52.838039,level
2023-07-01,54.848305,level
2023-10-01,54.269197,level
2024-01-01,51.240402,level
2024-04-01,50.929752,level
2024-07-01,54.586886,level
2024-10-01,54.844341,level
2025-01-01,52.523934,level
2025-04-01,52.318841,level
2025-07-01,54.546771,level
2025-10-01,54.298447,level
2026-01-01,52.326249,level
2026-04-01,51.174112,level
2026-07-01,53.963502,level
