date,value,transformation
1994-02-01,2542.0,level
1994-03-01,3123.0,level
1994-04-01,4460.0,level
1994-05-01,5288.0,level
1994-06-01,6567.0,level
1994-07-01,7439.0,level
1994-08-01,9060.0,level
1994-09-01,11534.0,level
1994-10-01,12768.0,level
1994-11-01,14499.0,level
1994-12-01,15031.0,level
1995-01-01,20255.0,level
1995-02-01,19437.0,level
1995-03-01,19762.0,level
1995-04-01,22244.0,level
1995-05-01,28444.0,level
1995-06-01,26312.0,level
1995-07-01,30985.0,level
1995-08-01,34930.0,level
1995-09-01,37421.0,level
1995-10-01,38142.0,level
1995-11-01,38802.0,level
1995-12-01,40985.0,level
1996-01-01,47998.0,level
1996-02-01,44493.0,level
1996-03-01,47314.0,level
1996-04-01,49269.0,level
1996-05-01,51405.0,level
1996-06-01,52389.0,level
1996-07-01,54368.0,level
1996-08-01,53338.0,level
1996-09-01,56160.0,level
1996-10-01,52434.0,level
1996-11-01,52863.0,level
1996-12-01,52151.0,level
1997-01-01,62812.0,level
1997-02-01,56613.0,level
1997-03-01,60893.0,level
1997-04-01,61439.0,level
1997-05-01,63320.0,level
1997-06-01,63822.0,level
1997-07-01,67563.0,level
1997-08-01,72622.0,level
1997-09-01,77005.0,level
1997-10-01,75098.0,level
1997-11-01,79529.0,level
1997-12-01,81515.0,level
1998-01-01,92796.0,level
1998-02-01,82211.0,level
1998-03-01,82334.0,level
1998-04-01,80022.0,level
1998-05-01,81493.0,level
1998-06-01,81639.0,level
1998-07-01,79926.0,level
1998-08-01,81209.0,level
1998-09-01,76200.0,level
1998-10-01,68872.0,level
1998-11-01,69395.0,level
1998-12-01,65108.0,level
1999-01-01,68728.0,level
1999-02-01,58199.0,level
1999-03-01,61003.0,level
1999-04-01,55424.0,level
1999-05-01,62484.0,level
1999-06-01,63058.0,level
1999-07-01,61415.0,level
1999-08-01,69743.0,level
1999-09-01,73250.0,level
1999-10-01,70804.0,level
1999-11-01,75352.0,level
1999-12-01,77801.0,level
2000-01-01,103486.0,level
2000-02-01,87682.0,level
2000-03-01,87111.0,level
2000-04-01,86981.0,level
2000-05-01,90708.0,level
2000-06-01,91184.0,level
2000-07-01,96126.0,level
2000-08-01,97476.0,level
2000-09-01,98705.0,level
2000-10-01,106105.0,level
2000-11-01,104356.0,level
2000-12-01,97267.0,level
2001-01-01,106428.0,level
2001-02-01,96126.0,level
2001-03-01,100186.0,level
2001-04-01,101993.0,level
2001-05-01,106168.0,level
2001-06-01,104479.0,level
2001-07-01,110538.0,level
2001-08-01,113806.0,level
2001-09-01,116879.0,level
2001-10-01,124234.0,level
2001-11-01,123057.0,level
2001-12-01,117054.0,level
2002-01-01,131175.0,level
2002-02-01,116261.0,level
2002-03-01,119925.0,level
2002-04-01,123915.0,level
2002-05-01,124695.0,level
2002-06-01,127581.0,level
2002-07-01,134966.0,level
2002-08-01,138081.0,level
2002-09-01,141823.0,level
2002-10-01,141360.0,level
2002-11-01,149144.0,level
2002-12-01,148365.0,level
2003-01-01,161701.0,level
2003-02-01,143087.0,level
2003-03-01,153620.0,level
2003-04-01,159233.0,level
2003-05-01,166954.0,level
2003-06-01,174283.0,level
2003-07-01,190039.0,level
2003-08-01,202822.0,level
2003-09-01,207974.0,level
2003-10-01,217967.0,level
2003-11-01,231886.0,level
2003-12-01,224752.0,level
