date,value,transformation
2014-10-01,9291.223819,level
2015-01-01,9713.771068,level
2015-04-01,8085.041307,level
2015-07-01,7796.811597,level
2015-10-01,6429.274796,level
2016-01-01,6260.331624,level
2016-04-01,6238.127904,level
2016-07-01,6326.145997,level
2016-10-01,6733.089908,level
2017-01-01,6560.286303,level
2017-04-01,7052.317437,level
2017-07-01,7193.660263,level
2017-10-01,7407.532105,level
2018-01-01,7489.181899,level
2018-04-01,8306.197016,level
2018-07-01,8085.959787,level
2018-10-01,8157.062126,level
2019-01-01,8150.456144,level
2019-04-01,8197.306446,level
2019-07-01,8290.641589,level
2019-10-01,8225.302541,level
2020-01-01,8801.186266,level
2020-04-01,8347.72526,level
2020-07-01,8894.16427,level
2020-10-01,9151.282956,level
2021-01-01,9481.014629,level
2021-04-01,10955.211528,level
2021-07-01,12243.771158,level
2021-10-01,11585.002537,level
2022-01-01,12009.620301,level
2022-04-01,11720.056839,level
2022-07-01,14150.405186,level
2022-10-01,15527.759971,level
2023-01-01,16335.689399,level
2023-04-01,17256.952993,level
2023-07-01,17200.64935,level
2023-10-01,18225.458534,level
2024-01-01,19389.55415,level
2024-04-01,19132.299784,level
2024-07-01,20633.718384,level
2024-10-01,21269.028968,level
2025-01-01,19468.736709,level
2025-04-01,21617.70676,level
2025-07-01,22418.967569,level
2025-10-01,20927.887901,level
2026-01-01,21688.32202,level
2026-04-01,23576.213393,level
