date,value,transformation
2016-04-01,59.928699,level
2016-07-01,58.927938,level
2016-10-01,57.697765,level
2017-01-01,58.879493,level
2017-04-01,57.473684,level
2017-07-01,56.644691,level
2017-10-01,59.783728,level
2018-01-01,58.970438,level
2018-04-01,58.308106,level
2018-07-01,58.491492,level
2018-10-01,59.210526,level
2019-01-01,60.666667,level
2019-04-01,59.075235,level
2019-07-01,59.356543,level
2019-10-01,58.03021,level
2020-01-01,57.945499,level
2020-04-01,61.414392,level
2020-07-01,58.389674,level
2020-10-01,58.379121,level
2021-01-01,59.218132,level
2021-04-01,60.645064,level
2021-07-01,60.51042,level
2021-10-01,61.244738,level
2022-01-01,60.306031,level
2022-04-01,64.142172,level
2022-07-01,64.691801,level
2022-10-01,62.529976,level
2023-01-01,61.600238,level
2023-04-01,60.371471,level
2023-07-01,58.64069,level
2023-10-01,58.805218,level
2024-01-01,58.874778,level
2024-04-01,57.821724,level
2024-07-01,58.58571,level
2024-10-01,57.942974,level
2025-01-01,60.298811,level
2025-04-01,60.115942,level
2025-07-01,59.83203,level
2025-10-01,59.847614,level
2026-01-01,61.530729,level
2026-04-01,59.306987,level
2026-07-01,58.354719,level
