date,value,transformation
2024-12-01,5335884168.0,level
2025-01-01,4532589401.0,level
2025-02-01,4741743818.0,level
2025-03-01,4135038968.0,level
2025-04-01,5421679179.0,level
2025-05-01,4524405406.0,level
2025-06-01,4708212401.0,level
2025-07-01,5728745799.0,level
2025-08-01,4573596095.0,level
2025-09-01,5281301237.0,level
2025-10-01,6126620939.0,level
2025-11-01,5661082434.0,level
2025-12-01,7976520014.0,level
2026-01-01,5890188211.0,level
2026-02-01,6783485791.0,level
2026-03-01,6728781904.0,level
2026-04-01,8840953580.0,level
2026-05-01,6838572326.0,level
2026-06-01,8763583632.0,level
2026-07-01,9695953843.0,level
