date,value,transformation
2014-04-01,1080.413265,level
2014-07-01,1194.007183,level
2014-10-01,1166.146942,level
2015-01-01,985.805497,level
2015-04-01,1032.810256,level
2015-07-01,1196.853788,level
2015-10-01,981.683692,level
2016-01-01,1171.257696,level
2016-04-01,1338.653637,level
2016-07-01,1080.344176,level
2016-10-01,1305.932981,level
2017-01-01,776.155078,level
2017-04-01,1032.494369,level
2017-07-01,1445.802869,level
2017-10-01,2172.574489,level
2018-01-01,923.512828,level
2018-04-01,1085.070066,level
2018-07-01,1270.256322,level
2018-10-01,1135.407246,level
2019-01-01,1110.477392,level
2019-04-01,1073.565396,level
2019-07-01,1149.999485,level
2019-10-01,1080.912402,level
2020-01-01,642.058584,level
2020-04-01,930.61778,level
2020-07-01,1227.044957,level
2020-10-01,835.77379,level
2021-01-01,799.938294,level
2021-04-01,1346.108917,level
2021-07-01,1546.26625,level
2021-10-01,1292.050422,level
2022-01-01,1993.129368,level
2022-04-01,1599.453223,level
2022-07-01,2260.28645,level
2022-10-01,2014.113206,level
2023-01-01,1780.142398,level
2023-04-01,2472.526983,level
2023-07-01,2579.094715,level
2023-10-01,2237.047568,level
2024-01-01,2454.039753,level
2024-04-01,3064.628553,level
2024-07-01,3215.049415,level
2024-10-01,2942.56854,level
2025-01-01,2455.07651,level
2025-04-01,4530.964698,level
2025-07-01,3919.379573,level
2025-10-01,2814.374062,level
2026-01-01,3094.058759,level
2026-04-01,4418.065762,level
