date,value,transformation
2014-04-01,118445.57392,level
2014-07-01,120908.337023,level
2014-10-01,121095.173596,level
2015-01-01,120871.541358,level
2015-04-01,122843.326457,level
2015-07-01,123675.210119,level
2015-10-01,121329.501939,level
2016-01-01,120538.450967,level
2016-04-01,121054.342958,level
2016-07-01,123443.109892,level
2016-10-01,128269.42919,level
2017-01-01,133587.527138,level
2017-04-01,129137.676256,level
2017-07-01,129414.225088,level
2017-10-01,129339.806982,level
2018-01-01,127162.229664,level
2018-04-01,127645.068707,level
2018-07-01,127391.339866,level
2018-10-01,127232.961183,level
2019-01-01,125315.516279,level
2019-04-01,126009.35625,level
2019-07-01,126799.308107,level
2019-10-01,126044.215651,level
2020-01-01,127180.932302,level
2020-04-01,126072.018418,level
2020-07-01,128869.401075,level
2020-10-01,128763.651393,level
2021-01-01,128843.470209,level
2021-04-01,127802.83199,level
2021-07-01,128489.507535,level
2021-10-01,125961.307713,level
2022-01-01,124144.863095,level
2022-04-01,125184.279998,level
2022-07-01,129352.469497,level
2022-10-01,127841.310737,level
2023-01-01,129708.011836,level
2023-04-01,131974.457516,level
2023-07-01,132661.475905,level
2023-10-01,133475.358721,level
2024-01-01,133976.113683,level
2024-04-01,135115.519511,level
2024-07-01,137145.321041,level
2024-10-01,135812.442925,level
2025-01-01,132500.493784,level
2025-04-01,137895.946406,level
2025-07-01,138965.183105,level
2025-10-01,134531.420024,level
2026-01-01,138026.805713,level
2026-04-01,138106.726719,level
