date,value,transformation
2022-01-01,14.584447729780834,level
2022-02-01,14.703348152395913,level
2022-03-01,15.54652918851569,level
2022-04-01,16.13385058852557,level
2022-05-01,16.21851029177846,level
2022-06-01,16.39309008834717,level
2022-07-01,16.45827906840441,level
2022-08-01,16.19120535797685,level
2022-09-01,17.07153305277927,level
2022-10-01,17.063559038391393,level
2022-11-01,17.17087368351704,level
2022-12-01,16.465062137936577,level
2023-01-01,18.22994721811067,level
2023-02-01,19.271907297535602,level
2023-03-01,19.796053918159934,level
2023-04-01,19.31735883546762,level
2023-05-01,19.00074253500449,level
2023-06-01,19.34009129442089,level
2023-07-01,19.394703682405453,level
2023-08-01,17.584178284111264,level
2023-09-01,19.949278808242905,level
2023-10-01,19.694344468944003,level
2023-11-01,19.60920986399095,level
2023-12-01,17.923222610329784,level
2024-01-01,18.006679112045607,level
2024-02-01,19.784331132048788,level
2024-03-01,18.395419601244416,level
2024-04-01,19.085179999976837,level
2024-05-01,19.60306213367616,level
2024-06-01,19.509679282669985,level
2024-07-01,18.327872739821753,level
2024-08-01,19.298256972824884,level
2024-09-01,19.232646917803372,level
2024-10-01,19.953287574027616,level
2024-11-01,19.315141809438817,level
2024-12-01,18.090577881947382,level
2025-01-01,18.262499111701732,level
2025-02-01,20.46141258989975,level
2025-03-01,19.542834289126315,level
2025-04-01,20.491975970408085,level
2025-05-01,20.442598884849115,level
2025-06-01,20.3650349645139,level
2025-07-01,19.723792375815165,level
2025-08-01,20.840731904522425,level
2025-09-01,20.185123301269897,level
2025-10-01,20.358591103516808,level
2025-11-01,20.759646478475155,level
2025-12-01,19.72501394196683,level
2026-01-01,19.6221573126321,level
2026-02-01,21.61993369671556,level
2026-03-01,21.161309683366508,level
2026-04-01,21.324223612134443,level
2026-05-01,21.50224740718959,level
2026-06-01,21.661628124946557,level
2026-07-01,20.268876944481192,level
2026-08-01,20.84661806814383,level
