date,value,transformation
2023-01-01,1005466.77677209,level
2023-02-01,951133.76851579,level
2023-03-01,935834.12413356,level
2023-04-01,1047950.51691994,level
2023-05-01,1023119.29073841,level
2023-06-01,1030021.56909147,level
2023-07-01,1077807.76271719,level
2023-08-01,1025253.47271872,level
2023-09-01,1015104.32869327,level
2023-10-01,1055719.53121084,level
2023-11-01,1016854.97611682,level
2023-12-01,1000305.01522739,level
2024-01-01,1010397.37501044,level
2024-02-01,1023708.21598755,level
2024-03-01,984688.95238253,level
2024-04-01,1010163.10871361,level
2024-05-01,992563.25013414,level
2024-06-01,999833.54951218,level
2024-07-01,1037580.24209197,level
2024-08-01,1019918.36650663,level
2024-09-01,1054265.20148398,level
2024-10-01,1036900.87288954,level
2024-11-01,1043030.18101316,level
2024-12-01,1071012.3559316,level
2025-01-01,1112965.36456943,level
2025-02-01,1092420.90446087,level
2025-03-01,1102273.80509243,level
2025-04-01,1124753.51118378,level
2025-05-01,1122368.06802752,level
2025-06-01,1101853.95881152,level
2025-07-01,1099133.26401971,level
2025-08-01,1190263.20063652,level
2025-09-01,1139387.86658868,level
2025-10-01,1174227.53390498,level
2025-11-01,1134973.5117501,level
2025-12-01,1080265.05337773,level
2026-01-01,1141324.07346514,level
2026-02-01,1123602.92557979,level
2026-03-01,1124237.57245908,level
2026-04-01,1104750.79291193,level
2026-05-01,1125285.5974875,level
2026-06-01,1162593.98704209,level
2026-07-01,1136656.61395793,level
