date,value,transformation
2018-01-01,58333.50398700087,level
2018-02-01,59349.977082688136,level
2018-03-01,58698.224071183264,level
2018-04-01,58372.10398667965,level
2018-05-01,58062.72987012987,level
2018-06-01,59182.45140428116,level
2018-07-01,58031.48393338806,level
2018-08-01,57231.02295933083,level
2018-09-01,57081.57254491924,level
2018-10-01,56446.21990249814,level
2018-11-01,55617.43412386502,level
2018-12-01,56753.231754260145,level
2019-01-01,57987.80596043727,level
2019-02-01,59467.161237699314,level
2019-03-01,60448.2917834169,level
2019-04-01,60531.235147699976,level
2019-05-01,60942.35222443004,level
2019-06-01,59681.46962567963,level
2019-07-01,59938.38031167057,level
2019-08-01,59863.90740942218,level
2019-09-01,59546.73876374336,level
2019-10-01,59335.60414495219,level
2019-11-01,59905.81605449353,level
2019-12-01,60445.20769224796,level
2020-01-01,61751.827114927204,level
2020-02-01,61118.704128278194,level
2020-03-01,59974.28316347415,level
2020-04-01,57461.015340541024,level
2020-05-01,58540.57687401371,level
2020-06-01,58483.764862224816,level
2020-07-01,57736.772508602975,level
2020-08-01,58246.67595311005,level
2020-09-01,58691.90235390731,level
2020-10-01,57332.1344701496,level
2020-11-01,56359.71739275148,level
2020-12-01,57997.486669803555,level
2021-01-01,58743.06233945499,level
2021-02-01,57706.89584319457,level
2021-03-01,57629.44357273033,level
2021-04-01,57115.29995740074,level
2021-05-01,57687.22025982507,level
2021-06-01,58575.159155120135,level
2021-07-01,57343.36715300661,level
2021-08-01,56902.75025680897,level
2021-09-01,56862.96737923415,level
2021-10-01,55058.18207939864,level
2021-11-01,55087.02106155323,level
2021-12-01,54918.71230951723,level
2022-01-01,55324.062102130614,level
2022-02-01,53908.2957727797,level
2022-03-01,53996.323883838384,level
2022-04-01,52985.65302352513,level
2022-05-01,52621.820583583496,level
2022-06-01,53940.08265777606,level
2022-07-01,51863.83706318833,level
2022-08-01,53285.14874153724,level
2022-09-01,53806.77218419771,level
2022-10-01,51587.7439285939,level
2022-11-01,52456.089893242235,level
2022-12-01,55826.82560162082,level
2023-01-01,55739.47491624338,level
2023-02-01,57642.869427374,level
2023-03-01,57185.66239738011,level
2023-04-01,58426.09439684753,level
2023-05-01,58775.23714682723,level
2023-06-01,59181.10153303729,level
2023-07-01,59789.240900753575,level
2023-08-01,60209.223709283295,level
2023-09-01,59893.90060693076,level
2023-10-01,57858.378675153326,level
2023-11-01,56367.549726403646,level
2023-12-01,58642.20391232207,level
2024-01-01,60024.18771396999,level
2024-02-01,59492.64758565239,level
2024-03-01,60169.43563169925,level
2024-04-01,60788.264179238104,level
2024-05-01,59074.958782943104,level
2024-06-01,61045.06619097999,level
2024-07-01,61490.21390998176,level
2024-08-01,61137.57097582994,level
2024-09-01,62548.45229177003,level
2024-10-01,62611.422223420064,level
2024-11-01,60582.341938721176,level
2024-12-01,60885.06549524569,level
2025-01-01,58839.049756129956,level
2025-02-01,58477.64825862991,level
2025-03-01,58865.09691007011,level
2025-04-01,57866.530543789944,level
2025-05-01,58029.30212089003,level
2025-06-01,59624.733085559994,level
2025-07-01,60260.29798799996,level
2025-08-01,60484.42936244998,level
2025-09-01,61749.185514009914,level
2025-10-01,62738.94112556005,level
2025-11-01,63394.858571585195,level
2025-12-01,63689.295170959944,level
2026-01-01,63894.24902249995,level
2026-02-01,64801.56584049998,level
2026-03-01,65584.66295435003,level
2026-04-01,62395.954207779934,level
2026-05-01,64823.338208291025,level
2026-07-01,65497.97934542998,level
